Id	FunctionName	n_candidates	mean_n_resample	enrichment(log2)	emp_p_e	emp_p_d	fdr_e	fdr_d	BH_fdr_e	BH_fdr_d	Genes
hsa00537	['Glycosylphosphatidylinositol (GPI)-anchored proteins']	3	2.276720	0.398006	0.401586	0.820552	0.754519	1.000000	1.000000	0.999950	['NCAM2']; ['CA4', 'CPM']
hsa03036	['Chromosome and associated proteins']	29	27.516080	0.075778	0.411026	0.663393	0.759283	1.000000	1.000000	0.999950	['BRD3', 'BRDT', 'BRPF3', 'CHTF8', 'EVC2', 'IFT172', 'MAD1L1', 'MGA', 'PLA2G1B', 'PPP2R5C', 'SCML4', 'SIK2', 'SMYD3', 'ZMYND11']; ['CBX7', 'CDK5RAP2', 'CHTF8', 'DISC1', 'EHMT1', 'FAM92B', 'HDAC4', 'HDAC5', 'MYT1', 'NCOA3', 'PPP2R5C', 'SF3B3', 'SMYD3', 'WHRN', 'WHSC1']
hsa05030	['Cocaine addiction']	2	1.403420	0.511053	0.411946	0.837012	0.759283	1.000000	1.000000	0.999950	['GRM2']; ['CREB5']
hsa00140	['Steroid hormone biosynthesis']	1	0.533320	0.906927	0.416846	0.901521	0.759283	1.000000	1.000000	0.999950	['SULT2B1']; None
hsa04721	['Synaptic vesicle cycle']	3	2.345410	0.355122	0.417316	0.794152	0.759283	1.000000	1.000000	0.999950	['ATP6V0A2', 'SLC17A6', 'STX2']; None
hsa04921	['Oxytocin signaling pathway']	8	7.139350	0.164207	0.422716	0.716403	0.763042	1.000000	1.000000	0.999950	['CACNB1', 'CACNG6', 'ITPR1', 'MEF2C', 'PLCB1', 'RYR2']; ['MEF2C', 'PRKAA1']
hsa04040	['Ion channels']	14	13.002260	0.106664	0.427276	0.678903	0.769163	1.000000	1.000000	0.999950	['CACNA1I', 'CACNB1', 'CACNG6', 'CHRNA7', 'GABRB3', 'ITPR1', 'RYR2', 'TRPM7']; ['CACNA1I', 'CATSPER2', 'GABRA4', 'KCNN3', 'KCNT2', 'NALCN']
hsa04218	['Cellular senescence']	4	3.330050	0.264456	0.427816	0.760362	0.769163	1.000000	1.000000	0.999950	['HIPK2', 'ITPR1', 'MAPK13', 'TRPM7']; None
hsa05410	['Hypertrophic cardiomyopathy (HCM)']	5	4.282900	0.223340	0.428186	0.746833	0.769163	1.000000	1.000000	0.999950	['CACNB1', 'CACNG6', 'RYR2', 'SGCD']; ['PRKAA1']
hsa04130	['SNARE interactions in vesicular transport']	1	0.568820	0.813956	0.440916	0.891961	0.776242	1.000000	1.000000	0.999950	['STX2']; None
hsa04216	['Ferroptosis']	1	0.576210	0.795333	0.442126	0.888001	0.776772	1.000000	1.000000	0.999950	None; ['MAP1LC3A']
hsa05150	['Staphylococcus aureus infection']	1	0.595460	0.747923	0.448116	0.879001	0.784912	1.000000	1.000000	0.999950	['KRT24']; None
hsa04611	['Platelet activation']	5	4.376450	0.192167	0.448446	0.727763	0.784912	1.000000	1.000000	0.999950	['ITPR1', 'LYN', 'MAPK13', 'PLCB1', 'RASGRP1']; None
hsa03420	['Nucleotide excision repair']	1	0.590170	0.760798	0.448976	0.882491	0.784912	1.000000	1.000000	0.999950	None; ['GTF2H3']
hsa00564	['Glycerophospholipid metabolism']	3	2.461330	0.285524	0.449756	0.770842	0.784912	1.000000	1.000000	0.999950	['PLA2G1B']; ['DGKA', 'PLPP2']
hsa00630	['Glyoxylate and dicarboxylate metabolism']	1	0.593700	0.752194	0.455115	0.883231	0.784912	1.000000	1.000000	0.999950	['ACO2']; None
hsa05221	['Acute myeloid leukemia']	2	1.534430	0.382297	0.456245	0.800532	0.784912	1.000000	1.000000	0.999950	None; ['JUP', 'RUNX1']
hsa00250	['Alanine, aspartate and glutamate metabolism']	1	0.608700	0.716197	0.458255	0.876421	0.784912	1.000000	1.000000	0.999950	['CAD']; None
hsa04140	['Autophagy - animal']	4	3.486930	0.198043	0.462815	0.729153	0.784912	1.000000	1.000000	0.999950	['ITPR1', 'RPTOR']; ['PRKAA1', 'TANK']
hsa04720	['Long-term potentiation']	4	3.485580	0.198601	0.466405	0.731993	0.784912	1.000000	1.000000	0.999950	['GRM1', 'ITPR1', 'PLCB1']; ['GRM1']
hsa04713	['Circadian entrainment']	6	5.484600	0.129576	0.473035	0.695273	0.784912	1.000000	1.000000	0.999950	['CACNA1I', 'ITPR1', 'PLCB1', 'RYR2']; ['CACNA1I', 'GNG7']
hsa00620	['Pyruvate metabolism']	1	0.635000	0.655172	0.474325	0.868811	0.784912	1.000000	1.000000	0.999950	None; ['PKLR']
hsa03015	['mRNA surveillance pathway']	2	1.604270	0.318083	0.481415	0.785532	0.784912	1.000000	1.000000	0.999950	['PPP2R5C']; ['PPP2R5C']
hsa04911	['Insulin secretion']	4	3.573350	0.162723	0.486225	0.714353	0.791786	1.000000	1.000000	0.999950	['PLCB1', 'RYR2']; ['CREB5', 'KCNN3']
hsa05211	['Renal cell carcinoma']	2	1.631630	0.293686	0.488245	0.775812	0.792718	1.000000	1.000000	0.999950	['PAK2']; ['PAK2']
hsa00270	['Cysteine and methionine metabolism']	1	0.675840	0.565246	0.493695	0.854201	0.795117	1.000000	1.000000	0.999950	None; ['CTH']
hsa03051	['Proteasome']	1	0.691440	0.532324	0.501065	0.847702	0.801504	1.000000	1.000000	0.999950	None; ['PSMD14']
hsa05204	['Chemical carcinogenesis']	1	0.696550	0.521701	0.502985	0.846352	0.802747	1.000000	1.000000	0.999950	['CHRNA7']; None
hsa04080	['Neuroactive ligand-receptor interaction']	8	7.744640	0.046802	0.514255	0.629764	0.817485	1.000000	1.000000	0.999950	['CHRNA7', 'GABRB3', 'GRM1', 'GRM2']; ['GABRA4', 'GHRL', 'GRM1', 'GRM7']
hsa00512	['Mucin type O-glycan biosynthesis']	2	1.695430	0.238349	0.518715	0.767462	0.821517	1.000000	1.000000	0.999950	None; ['GALNT15', 'GALNTL5']
hsa04054	['Pattern recognition receptors']	1	0.736450	0.441341	0.523695	0.831962	0.828195	1.000000	1.000000	0.999950	None; ['NLRP14']
hsa05412	['Arrhythmogenic right ventricular cardiomyopathy (ARVC)']	5	4.761130	0.070624	0.524065	0.661083	0.828195	1.000000	1.000000	0.999950	['CACNB1', 'CACNG6', 'RYR2', 'SGCD']; ['JUP']
hsa00515	['Mannose type O-glycan biosynthesis']	1	0.727140	0.459695	0.531795	0.839622	0.833017	1.000000	1.000000	0.999950	None; ['LARGE1']
hsa04540	['Gap junction']	4	3.792150	0.076984	0.534325	0.671433	0.833017	1.000000	1.000000	0.999950	['GRM1', 'ITPR1', 'PLCB1']; ['GRM1']
hsa04924	['Renin secretion']	3	2.795370	0.101923	0.536215	0.695003	0.833017	1.000000	1.000000	0.999950	['ITPR1', 'PDE3A', 'PLCB1']; None
hsa04725	['Cholinergic synapse']	5	4.844490	0.045583	0.538175	0.645044	0.833017	1.000000	1.000000	0.999950	['CHRNA7', 'ITPR1', 'PLCB1']; ['CREB5', 'GNG7']
hsa03011	['Ribosome']	1	0.771070	0.375066	0.538355	0.819032	0.833017	1.000000	1.000000	0.999950	None; ['RPL37']
hsa04213	['Longevity regulating pathway - multiple species']	2	1.800520	0.151586	0.543995	0.732323	0.833017	1.000000	1.000000	0.999950	['RPTOR']; ['PRKAA1']
hsa04930	['Type II diabetes mellitus']	2	1.792710	0.157858	0.545265	0.736043	0.833017	1.000000	1.000000	0.999950	['HK1']; ['PKLR']
hsa00561	['Glycerolipid metabolism']	2	1.811660	0.142688	0.549655	0.732453	0.833017	1.000000	1.000000	0.999950	None; ['DGKA', 'PLPP2']
hsa01003	['Glycosyltransferases']	7	6.970700	0.006051	0.553714	0.605564	0.833017	1.000000	1.000000	0.999950	['CHST11', 'COLGALT2', 'GYS1']; ['GALNT15', 'GALNTL5', 'HAS3', 'LARGE1']
hsa05133	['Pertussis']	1	0.797240	0.326914	0.554584	0.811212	0.833017	1.000000	1.000000	0.999950	['MAPK13']; None
hsa05212	['Pancreatic cancer']	2	1.843390	0.117639	0.554694	0.719173	0.833017	1.000000	1.000000	0.999950	['STAT1']; ['STAT1']
hsa03110	['Chaperones and folding catalysts']	3	2.889210	0.054287	0.555604	0.671733	0.833017	1.000000	1.000000	0.999950	['DNAJC11', 'PCSK2']; ['PDIA3']
hsa04030	['G protein-coupled receptors']	7	7.017110	-0.003522	0.558614	0.596154	0.833017	1.000000	1.000000	0.999950	['CCR3', 'CXCR6', 'GRM1', 'GRM2']; ['ADGRL2', 'GRM1', 'GRM7']
hsa04978	['Mineral absorption']	1	0.817830	0.290127	0.564104	0.803062	0.833017	1.000000	1.000000	0.999950	['TRPM7']; None
hsa02000	['Transporters']	14	14.264070	-0.026959	0.569494	0.541165	0.833017	1.000000	1.000000	0.999950	['SLC17A6', 'SLC24A2', 'SLC2A12', 'SLC44A5', 'SLC9A9']; ['SLC16A10', 'SLC24A3', 'SLC26A4', 'SLC38A6', 'SLC39A11', 'SLC4A10', 'SLCO3A1', 'STARD10', 'TMEM63A']
hsa00590	['Arachidonic acid metabolism']	1	0.833270	0.263144	0.569614	0.797692	0.833017	1.000000	1.000000	0.999950	['PLA2G1B']; None
hsa04022	['cGMP-PKG signaling pathway']	6	6.048830	-0.011694	0.571104	0.597684	0.833017	1.000000	1.000000	0.999950	['ITPR1', 'MEF2C', 'PDE3A', 'PLCB1']; ['CREB5', 'MEF2C']
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	1	0.823260	0.280580	0.573924	0.803202	0.833017	1.000000	1.000000	0.999950	['CHST11']; None
hsa04260	['Cardiac muscle contraction']	3	2.936820	0.030708	0.574104	0.660343	0.833017	1.000000	1.000000	0.999950	['CACNB1', 'CACNG6', 'RYR2']; None
hsa04020	['Calcium signaling pathway']	8	8.244370	-0.043409	0.586924	0.557084	0.833017	1.000000	1.000000	0.999950	['CACNA1I', 'CHRNA7', 'GRM1', 'ITPR1', 'PLCB1', 'RYR2']; ['CACNA1I', 'GRM1']
hsa04710	['Circadian rhythm']	1	0.869390	0.201925	0.587114	0.784202	0.833017	1.000000	1.000000	0.999950	None; ['PRKAA1']
hsa05020	['Prion diseases']	1	0.865660	0.208128	0.593244	0.787832	0.834903	1.000000	1.000000	0.999950	['NCAM2']; None
hsa04071	['Sphingolipid signaling pathway']	4	4.111750	-0.039753	0.594234	0.606904	0.834903	1.000000	1.000000	0.999950	['MAPK13', 'PLCB1', 'PPP2R5C']; ['PPP2R5C']
hsa04976	['Bile secretion']	2	1.995170	0.003488	0.598884	0.678123	0.835743	1.000000	1.000000	0.999950	None; ['LDLR', 'NR0B2']
hsa04136	['Autophagy - other']	1	0.900870	0.150609	0.604134	0.774412	0.837369	1.000000	1.000000	0.999950	['RPTOR']; None
hsa05166	['Human T-cell leukemia virus 1 infection']	4	4.241710	-0.084646	0.614444	0.581474	0.847513	1.000000	1.000000	0.999950	['CD4', 'MAD1L1']; ['CREB5', 'FDPS']
hsa04330	['Notch signaling pathway']	1	0.958420	0.061270	0.623274	0.752622	0.851293	1.000000	1.000000	0.999950	['NCOR2']; None
hsa03460	['Fanconi anemia pathway']	1	0.976320	0.034574	0.629034	0.744583	0.856968	1.000000	1.000000	0.999950	['POLN']; None
hsa04962	['Vasopressin-regulated water reabsorption']	1	0.968270	0.046519	0.629284	0.748023	0.856968	1.000000	1.000000	0.999950	None; ['CREB5']
hsa04664	['Fc epsilon RI signaling pathway']	2	2.129140	-0.090271	0.635584	0.640504	0.861987	1.000000	1.000000	0.999950	['LYN', 'MAPK13']; None
hsa04726	['Serotonergic synapse']	4	4.339460	-0.117516	0.637704	0.561444	0.861987	1.000000	1.000000	0.999950	['GABRB3', 'ITPR1', 'PLCB1']; ['GNG7']
hsa05323	['Rheumatoid arthritis']	1	1.002830	-0.004077	0.638064	0.735163	0.861994	1.000000	1.000000	0.999950	['ATP6V0A2']; None
hsa04932	['Non-alcoholic fatty liver disease (NAFLD)']	2	2.165570	-0.114747	0.639704	0.630954	0.861994	1.000000	1.000000	0.999950	None; ['PKLR', 'PRKAA1']
hsa04662	['B cell receptor signaling pathway']	2	2.163450	-0.113334	0.643724	0.631274	0.861994	1.000000	1.000000	0.999950	['LILRA4', 'LYN']; None
hsa04115	['p53 signaling pathway']	1	1.037800	-0.053528	0.650013	0.722063	0.862599	1.000000	1.000000	0.999950	None; ['SFN']
hsa04070	['Phosphatidylinositol signaling system']	4	4.479050	-0.163193	0.662393	0.531715	0.878718	1.000000	1.000000	0.999950	['ITPR1', 'PI4K2A', 'PLCB1']; ['DGKA']
hsa04110	['Cell cycle']	2	2.247570	-0.168366	0.663573	0.609034	0.878718	1.000000	1.000000	0.999950	['MAD1L1']; ['SFN']
hsa05414	['Dilated cardiomyopathy (DCM)']	4	4.484000	-0.164786	0.668453	0.530575	0.878718	1.000000	1.000000	0.999950	['CACNB1', 'CACNG6', 'RYR2', 'SGCD']; None
hsa05231	['Choline metabolism in cancer']	3	3.389990	-0.176319	0.669183	0.556944	0.878718	1.000000	1.000000	0.999950	['SLC44A5']; ['DGKA', 'PLPP2']
hsa03018	['RNA degradation']	1	1.100830	-0.138592	0.671563	0.697593	0.878718	1.000000	1.000000	0.999950	None; ['EXOSC1']
hsa05143	['African trypanosomiasis']	1	1.073750	-0.102658	0.672943	0.708163	0.878718	1.000000	1.000000	0.999950	['PLCB1']; None
hsa00190	['Oxidative phosphorylation']	1	1.128100	-0.173895	0.678703	0.688993	0.878718	1.000000	1.000000	0.999950	['ATP6V0A2']; None
hsa04121	['Ubiquitin system']	15	16.450200	-0.133143	0.681703	0.415976	0.878718	1.000000	1.000000	0.999950	['COPS7B', 'DCAF1', 'HERC6', 'TRIM32', 'TRIM54', 'URM1', 'ZBTB11']; ['ABTB2', 'DCUN1D4', 'HECTD4', 'HERC1', 'MARCH10', 'NACC2', 'PSMD14', 'TRIM46']
hsa04914	['Progesterone-mediated oocyte maturation']	2	2.327650	-0.218874	0.683003	0.585634	0.878718	1.000000	1.000000	0.999950	['MAD1L1', 'MAPK13']; None
hsa00983	['Drug metabolism - other enzymes']	1	1.116780	-0.159345	0.687553	0.693433	0.878718	1.000000	1.000000	0.999950	None; ['CMPK1']
hsa01009	['Protein phosphatases and associated proteins']	15	16.463520	-0.134310	0.688763	0.413396	0.878718	1.000000	1.000000	0.999950	['GRM1', 'ITPR1', 'PDP2', 'PPM1G', 'PPP2R5C', 'PTPRA', 'PTPRD', 'PTPRJ', 'TMEM132D', 'VPS54']; ['DUSP5', 'GRM1', 'GRM7', 'PPP2R5C', 'TMEM132D']
hsa04912	['GnRH signaling pathway']	3	3.496650	-0.221011	0.689503	0.533015	0.878718	1.000000	1.000000	0.999950	['ITPR1', 'MAPK13', 'PLCB1']; None
hsa03021	['Transcription machinery']	4	4.682600	-0.227310	0.693703	0.495625	0.878718	1.000000	1.000000	0.999950	None; ['GPN2', 'GTF2H3', 'SF3B3', 'TAF3']
hsa01002	['Peptidases and inhibitors']	14	15.530070	-0.149638	0.694363	0.407676	0.878718	1.000000	1.000000	0.999950	['AMZ1', 'CAD', 'DPP9', 'FETUB', 'NAALADL2', 'PCSK2', 'SERPINF1', 'TIMP2']; ['ADAMTS16', 'ADGRL2', 'CPM', 'PREP', 'PSMD14', 'TMPRSS11F']
hsa05142	['Chagas disease (American trypanosomiasis)']	2	2.379220	-0.250489	0.696143	0.572774	0.878718	1.000000	1.000000	0.999950	['MAPK13', 'PLCB1']; None
hsa04974	['Protein digestion and absorption']	2	2.399570	-0.262776	0.697953	0.569094	0.878718	1.000000	1.000000	0.999950	['COL4A4']; ['SLC16A10']
hsa05110	['Vibrio cholerae infection']	1	1.179970	-0.238750	0.701413	0.669123	0.878718	1.000000	1.000000	0.999950	['ATP6V0A2']; None
hsa04150	['mTOR signaling pathway']	3	3.680250	-0.294841	0.718193	0.494615	0.878718	1.000000	1.000000	0.999950	['RPTOR', 'TBC1D7']; ['PRKAA1']
hsa00513	['Various types of N-glycan biosynthesis']	1	1.250550	-0.322563	0.718593	0.641924	0.878718	1.000000	1.000000	0.999950	None; ['MAN1C1']
hsa00510	['N-Glycan biosynthesis']	1	1.270510	-0.345408	0.723603	0.634624	0.878718	1.000000	1.000000	0.999950	None; ['MAN1C1']
hsa04750	['Inflammatory mediator regulation of TRP channels']	3	3.746430	-0.320554	0.733523	0.478905	0.887245	1.000000	1.000000	0.999950	['ITPR1', 'MAPK13', 'PLCB1']; None
hsa04727	['GABAergic synapse']	3	3.790380	-0.337380	0.737623	0.468755	0.888349	1.000000	1.000000	0.999950	['GABRB3']; ['GABRA4', 'GNG7']
hsa04960	['Aldosterone-regulated sodium reabsorption']	1	1.295570	-0.373587	0.738543	0.625954	0.888349	1.000000	1.000000	0.999950	None; ['SFN']
hsa04913	['Ovarian steroidogenesis']	1	1.322890	-0.403693	0.741443	0.617114	0.888349	1.000000	1.000000	0.999950	None; ['LDLR']
hsa05206	['MicroRNAs in cancer']	4	5.030570	-0.330722	0.748663	0.431346	0.888724	1.000000	1.000000	0.999950	['RPTOR']; ['HDAC4', 'HDAC5', 'TNR']
hsa04971	['Gastric acid secretion']	2	2.660220	-0.411546	0.752462	0.497675	0.888724	1.000000	1.000000	0.999950	['ITPR1', 'PLCB1']; None
hsa05014	['Amyotrophic lateral sclerosis (ALS)']	1	1.412350	-0.498098	0.765042	0.583864	0.898003	1.000000	1.000000	0.999950	['MAPK13']; None
hsa04740	['Olfactory transduction']	2	2.707590	-0.437009	0.767572	0.484385	0.898003	1.000000	1.000000	0.999950	None; ['GNG7', 'NCALD']
hsa05230	['Central carbon metabolism in cancer']	1	1.436530	-0.522588	0.767972	0.576224	0.898003	1.000000	1.000000	0.999950	['HK1']; None
hsa05215	['Prostate cancer']	2	2.773720	-0.471822	0.770722	0.471775	0.898003	1.000000	1.000000	0.999950	['ERG']; ['CREB5']
hsa01522	['Endocrine resistance']	2	2.762060	-0.465745	0.771012	0.475065	0.898003	1.000000	1.000000	0.999950	['MAPK13']; ['NCOA3']
hsa05416	['Viral myocarditis']	1	1.428490	-0.514491	0.773242	0.576584	0.898003	1.000000	1.000000	0.999950	['SGCD']; None
hsa04340	['Hedgehog signaling pathway']	1	1.481600	-0.567156	0.778922	0.561574	0.898003	1.000000	1.000000	0.999950	['EVC2']; None
hsa03016	['Transfer RNA biogenesis']	2	2.831150	-0.501388	0.782542	0.457415	0.898003	1.000000	1.000000	0.999950	['PUS7L', 'URM1']; None
hsa04510	['Focal adhesion']	6	7.628210	-0.346382	0.783032	0.353736	0.898003	1.000000	1.000000	0.999950	['COL4A4', 'PAK2', 'THBS3']; ['PAK2', 'THBS3', 'TNR']
hsa03310	['Nuclear receptors']	1	1.499880	-0.584847	0.785432	0.555994	0.898003	1.000000	1.000000	0.999950	None; ['NR0B2']
hsa05016	['Huntington disease']	4	5.349080	-0.419291	0.786872	0.376466	0.898003	1.000000	1.000000	0.999950	['ITPR1', 'PLCB1']; ['CREB5', 'PSMD14']
hsa00562	['Inositol phosphate metabolism']	2	2.892660	-0.532397	0.792302	0.440946	0.898003	1.000000	1.000000	0.999950	['PI4K2A', 'PLCB1']; None
hsa01004	['Lipid biosynthesis proteins']	1	1.606770	-0.684163	0.802932	0.520555	0.903965	1.000000	1.000000	0.999950	None; ['ACSBG2']
hsa03400	['DNA repair and recombination proteins']	4	5.671700	-0.503781	0.824482	0.326327	0.923237	1.000000	1.000000	0.999950	['POLN', 'RAD54L2']; ['GTF2H3', 'MMS19']
hsa04370	['VEGF signaling pathway']	1	1.732540	-0.792889	0.830842	0.476285	0.925065	1.000000	1.000000	0.999950	['MAPK13']; None
hsa05220	['Chronic myeloid leukemia']	1	1.771510	-0.824980	0.834892	0.468035	0.925501	1.000000	1.000000	0.999950	None; ['RUNX1']
hsa05146	['Amoebiasis']	2	3.241470	-0.696648	0.842672	0.362746	0.933030	1.000000	1.000000	0.999950	['COL4A4', 'PLCB1']; None
hsa04052	['Cytokines and growth factors']	2	3.224710	-0.689169	0.842702	0.364556	0.933030	1.000000	1.000000	0.999950	['BMP7']; ['IL31']
hsa04014	['Ras signaling pathway']	5	7.174050	-0.520860	0.852461	0.270277	0.940912	1.000000	1.000000	0.999950	['PAK2', 'PLA2G1B', 'RASGRP1']; ['GNG7', 'PAK2']
hsa03019	['Messenger RNA biogenesis']	5	7.248350	-0.535725	0.854081	0.265147	0.940912	1.000000	1.000000	0.999950	['DDX60', 'MYO5B']; ['ATXN2', 'EXOSC1', 'NOCT']
hsa03041	['Spliceosome']	4	5.931460	-0.568387	0.858291	0.279027	0.940912	1.000000	1.000000	0.999950	['DDX46']; ['CLK2', 'SF3B3', 'SNU13']
hsa04970	['Salivary secretion']	2	3.326060	-0.733814	0.858711	0.339017	0.940912	1.000000	1.000000	0.999950	['ITPR1', 'PLCB1']; None
hsa04810	['Regulation of actin cytoskeleton']	4	6.049070	-0.596713	0.861661	0.271497	0.940912	1.000000	1.000000	0.999950	['BAIAP2', 'PAK2']; ['GIT1', 'PAK2']
hsa04310	['Wnt signaling pathway']	3	4.763060	-0.666926	0.862441	0.290427	0.940912	1.000000	1.000000	0.999950	['PLCB1', 'SERPINF1']; ['RSPO2']
hsa04120	['Ubiquitin mediated proteolysis']	2	3.390640	-0.761558	0.863921	0.330787	0.940912	1.000000	1.000000	0.999950	['TRIM32']; ['HERC1']
hsa04666	['Fc gamma R-mediated phagocytosis']	2	3.438780	-0.781897	0.866481	0.321917	0.940912	1.000000	1.000000	0.999950	['LYN']; ['PLPP2']
hsa04520	['Adherens junction']	2	3.437380	-0.781309	0.869641	0.318917	0.940912	1.000000	1.000000	0.999950	['BAIAP2', 'PTPRJ']; None
hsa04961	['Endocrine and other factor-regulated calcium reabsorption']	1	2.099890	-1.070314	0.886091	0.369666	0.940912	1.000000	1.000000	0.999950	['PLCB1']; None
hsa04141	['Protein processing in endoplasmic reticulum']	2	3.652980	-0.869074	0.889291	0.279687	0.940912	1.000000	1.000000	0.999950	None; ['MAN1C1', 'PDIA3']
hsa04270	['Vascular smooth muscle contraction']	3	5.135590	-0.775568	0.897481	0.232728	0.943638	1.000000	1.000000	0.999950	['ITPR1', 'PLA2G1B', 'PLCB1']; None
hsa04530	['Tight junction']	3	5.274010	-0.813938	0.905681	0.218278	0.947290	1.000000	1.000000	0.999950	['SCRIB']; ['PRKAA1', 'RUNX1']
hsa04012	['ErbB signaling pathway']	2	3.850630	-0.945095	0.908971	0.245468	0.947290	1.000000	1.000000	0.999950	['PAK2']; ['PAK2']
hsa04210	['Apoptosis']	1	2.394230	-1.259562	0.914001	0.303037	0.947969	1.000000	1.000000	0.999950	['ITPR1']; None
hsa00230	['Purine metabolism']	2	3.996860	-0.998867	0.914501	0.228498	0.947969	1.000000	1.000000	0.999950	['PDE3A']; ['PKLR']
hsa05012	['Parkinson disease']	2	4.061800	-1.022119	0.922591	0.215508	0.948036	1.000000	1.000000	0.999950	['ITPR1']; ['PSMD14']
hsa05010	['Alzheimer disease']	4	6.993970	-0.806112	0.923741	0.165808	0.948036	1.000000	1.000000	0.999950	['CHRNA7', 'ITPR1', 'PLCB1']; ['PSMD14']
hsa04650	['Natural killer cell mediated cytotoxicity']	1	2.562360	-1.357473	0.927801	0.267567	0.948036	1.000000	1.000000	0.999950	['SH3BP2']; None
hsa05200	['Pathways in cancer']	9	13.496280	-0.584565	0.929901	0.124259	0.948036	1.000000	1.000000	0.999950	['COL4A4', 'PLCB1', 'RASGRP1', 'STAT1']; ['GNG7', 'JUP', 'NCOA3', 'RUNX1', 'STAT1']
hsa04550	['Signaling pathways regulating pluripotency of stem cells']	1	2.642860	-1.402100	0.931681	0.254447	0.948036	1.000000	1.000000	0.999950	['MAPK13']; None
hsa04360	['Axon guidance']	5	8.414870	-0.751013	0.932181	0.143289	0.948036	1.000000	1.000000	0.999950	['BMP7', 'EPHA6', 'PAK2']; ['NTN1', 'PAK2']
hsa05100	['Bacterial invasion of epithelial cells']	1	2.591640	-1.373865	0.933371	0.256467	0.948036	1.000000	1.000000	0.999950	['SEPT2']; None
hsa05222	['Small cell lung cancer']	1	2.681470	-1.423024	0.937801	0.243878	0.948036	1.000000	1.000000	0.999950	['COL4A4']; None
hsa04066	['HIF-1 signaling pathway']	1	2.741360	-1.454892	0.940001	0.231978	0.948036	1.000000	1.000000	0.999950	['HK1']; None
hsa04024	['cAMP signaling pathway']	4	7.342650	-0.876301	0.941771	0.133939	0.948036	1.000000	1.000000	0.999950	['PDE3A', 'RYR2']; ['CREB5', 'GHRL']
hsa05031	['Amphetamine addiction']	1	2.735230	-1.451662	0.942191	0.230888	0.948036	1.000000	1.000000	0.999950	None; ['CREB5']
hsa04514	['Cell adhesion molecules (CAMs)']	2	4.430530	-1.147479	0.943511	0.169628	0.948036	1.000000	1.000000	0.999950	['CD4', 'NCAM2']; None
hsa04031	['GTP-binding proteins']	1	3.006420	-1.588047	0.952730	0.193068	0.948036	1.000000	1.000000	0.999950	None; ['GNG7']
hsa04916	['Melanogenesis']	1	2.995710	-1.582898	0.953200	0.192608	0.948036	1.000000	1.000000	0.999950	['PLCB1']; None
hsa04722	['Neurotrophin signaling pathway']	1	3.113510	-1.638542	0.957820	0.177038	0.948036	1.000000	1.000000	0.999950	['MAPK13']; None
hsa04670	['Leukocyte transendothelial migration']	1	3.084570	-1.625069	0.958850	0.177058	0.948036	1.000000	1.000000	0.999950	['MAPK13']; None
hsa04390	['Hippo signaling pathway']	2	4.853120	-1.278913	0.959520	0.128729	0.948036	1.000000	1.000000	0.999950	['BMP7', 'SCRIB']; None
hsa05224	['Breast cancer']	1	3.242410	-1.697067	0.963070	0.160018	0.948036	1.000000	1.000000	0.999950	None; ['NCOA3']
hsa04015	['Rap1 signaling pathway']	4	8.079530	-1.014271	0.966130	0.084609	0.948036	0.814958	1.000000	0.999950	['MAGI2', 'MAPK13', 'PLCB1']; ['SIPA1L2']
hsa05226	['Gastric cancer']	1	3.736310	-1.901614	0.978700	0.107379	0.948036	0.972401	1.000000	0.999950	None; ['JUP']
hsa05205	['Proteoglycans in cancer']	2	6.170060	-1.625285	0.987380	0.049220	0.948036	0.814958	1.000000	0.999950	['ITPR1', 'MAPK13']; None
hsa04812	['Cytoskeleton proteins']	6	12.909270	-1.105373	0.990410	0.022800	0.948036	0.666250	1.000000	0.999950	['KRT24', 'MYO5B', 'SEPT2']; ['KIF18A', 'KIF26B', 'MAP1LC3A']
hsa04515	['Cell adhesion molecules']	4	9.851100	-1.300285	0.990840	0.027880	0.948036	0.666250	1.000000	0.999950	['CDH19', 'NCAM2', 'PCDHB1']; ['OPCML']
hsa05330	['Allograft rejection']	0	0.249110		1.000000	0.778922	1.000000	1.000000	1.000000	0.999950	None; None
hsa00199	['Cytochrome P450']	0	0.723390		1.000000	0.487725	1.000000	1.000000	1.000000	0.999950	None; None
hsa05310	['Asthma']	0	0.108230		1.000000	0.898161	1.000000	1.000000	1.000000	0.999950	None; None
hsa05320	['Autoimmune thyroid disease']	0	0.485300		1.000000	0.611094	1.000000	1.000000	1.000000	0.999950	None; None
hsa00030	['Pentose phosphate pathway']	0	0.341380		1.000000	0.709653	1.000000	1.000000	1.000000	0.999950	None; None
hsa05322	['Systemic lupus erythematosus']	0	0.942700		1.000000	0.386186	1.000000	1.000000	1.000000	0.999950	None; None
hsa05332	['Graft-versus-host disease']	0	0.252410		1.000000	0.775892	1.000000	1.000000	1.000000	0.999950	None; None
hsa00040	['Pentose and glucuronate interconversions']	0	0.304320		1.000000	0.736123	1.000000	1.000000	1.000000	0.999950	None; None
hsa00100	['Steroid biosynthesis']	0	0.178550		1.000000	0.835872	1.000000	1.000000	1.000000	0.999950	None; None
hsa05223	['Non-small cell lung cancer']	0	2.552800		1.000000	0.071429	1.000000	0.814958	1.000000	0.999950	None; None
