Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa04973	['Carbohydrate digestion and absorption']	3	2.14288000	0.00426137	0.48541144	0.49113799	0.47966206	0.36353636	1.00000000	1.00000000	0.84547155	1.00000000	0.99995000	['AKT3', 'CACNA1D', 'MGAM']
hsa04131	['Membrane trafficking']	70	67.15914000	0.02237225	0.05977117	0.06073204	0.05880966	0.36671633	1.00000000	1.00000000	0.68457315	1.00000000	0.99995000	['AGAP3', 'AKAP13', 'ANKS1B', 'APBA2', 'ARFGEF2', 'ARHGAP10', 'ARHGAP35', 'ARHGEF11', 'ASAP1', 'CADPS2', 'CARMIL1', 'CHMP4B', 'CHN1', 'CTBP2', 'CYTH4', 'DEF6', 'DENND5B', 'DEPTOR', 'DNM1', 'DOCK8', 'DUOX1', 'ECT2', 'EMC1', 'ERC1', 'ERC2', 'EXOC2', 'EXOC4', 'GAK', 'GRB10', 'GULP1', 'HIP1', 'HPS3', 'HTT', 'IQSEC3', 'KALRN', 'LDLR', 'LNPK', 'LRP1B', 'LRP2', 'LYN', 'MAN1A1', 'MYO1E', 'MYRIP', 'OSBPL10', 'OSBPL6', 'PCLO', 'PI4K2B', 'PIK3C3', 'PLCE1', 'PRKCA', 'RAB11FIP1', 'RAB18', 'RAB3C', 'REP15', 'RPH3A', 'RUFY1', 'RUSC2', 'SERINC1', 'SMAP2', 'SRGAP1', 'SRGAP3', 'STK24', 'STXBP5L', 'TLR6', 'TRAPPC9', 'TSNARE1', 'TTC7B', 'UVRAG', 'VPS13B', 'ZDHHC17']
hsa04670	['Leukocyte transendothelial migration']	6	4.93756000	0.00632546	0.28116422	0.28485594	0.27746303	0.36867631	1.00000000	1.00000000	0.78994210	1.00000000	0.99995000	['ARHGAP35', 'ITGA4', 'ITK', 'PRKCA', 'VAV3', 'WWC2']
hsa05218	['Melanoma']	4	3.08207000	0.00518779	0.37610037	0.38094895	0.37123544	0.37097629	1.00000000	1.00000000	0.81432186	1.00000000	0.99995000	['AKT3', 'FGF10', 'PDGFD', 'POLK']
hsa01007	['Amino acid related enzymes']	3	2.18719000	0.00438856	0.45588395	0.46166186	0.45008281	0.37466625	1.00000000	1.00000000	0.83271167	1.00000000	0.99995000	['ABAT', 'FARS2', 'SPTLC3']
hsa05223	['Non-small cell lung cancer']	5	4.03578000	0.00571081	0.30908056	0.31315776	0.30499182	0.37648624	1.00000000	1.00000000	0.79889201	1.00000000	0.99995000	['AKT3', 'FOXO3', 'POLK', 'PRKCA', 'SOS1']
hsa00310	['Lysine degradation']	3	2.23244000	0.00435540	0.42634110	0.43195943	0.42070081	0.38724613	1.00000000	1.00000000	0.82891171	1.00000000	0.99995000	['KMT2E', 'SMYD2', 'SMYD3']
hsa04031	['GTP-binding proteins']	6	5.05332000	0.00671468	0.24773096	0.25155988	0.24389185	0.39241608	1.00000000	1.00000000	0.76277237	1.00000000	0.99995000	['GNA12', 'GNG3', 'RAB18', 'RAB3C', 'RAN', 'RIT2']
hsa00030	['Pentose phosphate pathway']	1	0.49061000	0.00218053	1.02735145	1.04011900	1.01446991	0.39260607	1.00000000	1.00000000	0.91528085	1.00000000	0.99995000	['DERA']
hsa03029	['Mitochondrial biogenesis']	11	9.89007000	0.00910664	0.15345089	0.15610527	0.15079161	0.40004600	1.00000000	1.00000000	0.72186278	1.00000000	0.99995000	['C19orf12', 'GDAP1L1', 'GFM2', 'HTT', 'IMMP2L', 'IMMT', 'MRPS6', 'MTG1', 'SP1', 'TIMM21', 'TOMM20']
hsa04261	['Adrenergic signaling in cardiomyocytes']	10	8.94506000	0.00823868	0.16083694	0.16349202	0.15817695	0.40019600	1.00000000	1.00000000	0.73330267	1.00000000	0.99995000	['ADRA1B', 'AKT3', 'CACNA1C', 'CACNA1D', 'CACNA2D2', 'CACNA2D3', 'CACNA2D4', 'PPP2R2A', 'PPP2R5C', 'PRKCA']
hsa00603	['Glycosphingolipid biosynthesis - globo and isoglobo series']	1	0.49527000	0.00213607	1.01371286	1.02610398	1.00121439	0.40318597	1.00000000	1.00000000	0.91826082	1.00000000	0.99995000	['ST8SIA1']
hsa00533	['Glycosaminoglycan biosynthesis - keratan sulfate']	1	0.48368000	0.00204591	1.04787521	1.06002872	1.03561845	0.40598594	1.00000000	1.00000000	0.92874071	1.00000000	0.99995000	['CHST4']
hsa05120	['Epithelial cell signaling in Helicobacter pylori infection']	3	2.30666000	0.00457714	0.37915713	0.38487132	0.37342022	0.40847592	1.00000000	1.00000000	0.80582194	1.00000000	0.99995000	['LYN', 'MAP2K4', 'TJP1']
hsa05202	['Transcriptional misregulation in cancer']	8	7.10438000	0.00778962	0.17129125	0.17445148	0.16812408	0.41649584	1.00000000	1.00000000	0.72639274	1.00000000	0.99995000	['CDK14', 'ETV1', 'ETV6', 'JMJD1C', 'PAX3', 'POLK', 'SP1', 'ZBTB16']
hsa04015	['Rap1 signaling pathway']	14	12.94674000	0.01003314	0.11283796	0.11507227	0.11060017	0.41701583	1.00000000	1.00000000	0.69852301	1.00000000	0.99995000	['AKT3', 'ANGPT4', 'FGF10', 'GRIN2A', 'GRIN2B', 'KITLG', 'MAP2K6', 'PARD3', 'PARD6G', 'PDGFD', 'PLCE1', 'PRKCA', 'TIAM1', 'VAV3']
hsa00120	['Primary bile acid biosynthesis']	1	0.52257000	0.00220357	0.93630379	0.94841985	0.92408512	0.41890581	1.00000000	1.00000000	0.90951090	1.00000000	0.99995000	['CYP7B1']
hsa05340	['Primary immunodeficiency']	1	0.53605000	0.00226230	0.89956052	0.91168668	0.88733158	0.42190578	1.00000000	1.00000000	0.90179098	1.00000000	0.99995000	['PTPRC']
hsa04921	['Oxytocin signaling pathway']	12	11.05730000	0.00912150	0.11803526	0.12041354	0.11565305	0.42645574	1.00000000	1.00000000	0.69824302	1.00000000	0.99995000	['CACNA1C', 'CACNA1D', 'CACNA2D2', 'CACNA2D3', 'CACNA2D4', 'CAMK1D', 'CAMK1G', 'KCNJ6', 'MYLK', 'PPP1R12B', 'PRKCA', 'TRPM2']
hsa05160	['Hepatitis C']	5	4.28353000	0.00618695	0.22312790	0.22728943	0.21895433	0.42729573	1.00000000	1.00000000	0.74694253	1.00000000	0.99995000	['AKT3', 'LDLR', 'PPP2R2A', 'SOS1', 'WWC2']
hsa04330	['Notch signaling pathway']	2	1.44589000	0.00360343	0.46804220	0.47521528	0.46083328	0.43013570	1.00000000	1.00000000	0.83073169	1.00000000	0.99995000	['CTBP2', 'MAML2']
hsa04742	['Taste transduction']	4	3.32979000	0.00517711	0.26456881	0.26904801	0.26007565	0.43169568	1.00000000	1.00000000	0.77515225	1.00000000	0.99995000	['ASIC2', 'CACNA1C', 'PDE1C', 'SCN2A']
hsa04925	['Aldosterone synthesis and secretion']	7	6.23846000	0.00697052	0.16616499	0.16938537	0.16293740	0.43519565	1.00000000	1.00000000	0.72764272	1.00000000	0.99995000	['CACNA1C', 'CACNA1D', 'CAMK1D', 'CAMK1G', 'LDLR', 'PRKCA', 'PRKCE']
hsa04926	['Relaxin signaling pathway']	7	6.24811000	0.00728177	0.16393507	0.16729389	0.16056841	0.43596564	1.00000000	1.00000000	0.71952280	1.00000000	0.99995000	['AKT3', 'COL4A1', 'COL4A2', 'GNG3', 'MAP2K4', 'PRKCA', 'SOS1']
hsa04723	['Retrograde endocannabinoid signaling']	9	8.20943000	0.00815720	0.13264295	0.13550713	0.12977306	0.43766562	1.00000000	1.00000000	0.70310297	1.00000000	0.99995000	['CACNA1C', 'CACNA1D', 'GABRB1', 'GNG3', 'GRIA2', 'KCNJ6', 'MGLL', 'NDUFV3', 'PRKCA']
hsa04662	['B cell receptor signaling pathway']	4	3.36733000	0.00539309	0.24839489	0.25300872	0.24376625	0.43990560	1.00000000	1.00000000	0.75946241	1.00000000	0.99995000	['AKT3', 'LYN', 'SOS1', 'VAV3']
hsa05030	['Cocaine addiction']	3	2.41413000	0.00454261	0.31345913	0.31887831	0.30801953	0.44149559	1.00000000	1.00000000	0.78677213	1.00000000	0.99995000	['GRIA2', 'GRIN2A', 'GRIN2B']
hsa05140	['Leishmaniasis']	2	1.48518000	0.00368592	0.42936221	0.43650545	0.42218342	0.44315557	1.00000000	1.00000000	0.81907181	1.00000000	0.99995000	['IL12B', 'ITGA4']
hsa04917	['Prolactin signaling pathway']	3	2.42839000	0.00463145	0.30496236	0.31045494	0.29944880	0.44356556	1.00000000	1.00000000	0.78087219	1.00000000	0.99995000	['AKT3', 'FOXO3', 'SOS1']
hsa04142	['Lysosome']	4	3.40431000	0.00542664	0.23263758	0.23722972	0.22803078	0.44479555	1.00000000	1.00000000	0.75461245	1.00000000	0.99995000	['ARSB', 'CTSE', 'DNASE2B', 'SUMF1']
hsa03021	['Transcription machinery']	8	7.31600000	0.00805419	0.12894492	0.13211796	0.12576489	0.45070549	1.00000000	1.00000000	0.69268307	1.00000000	0.99995000	['AFF3', 'BTAF1', 'ELL2', 'GTF2F1', 'MED13L', 'MED25', 'SMARCA5', 'TAF6']
hsa00514	['Other types of O-glycan biosynthesis']	4	3.41346000	0.00496241	0.22876515	0.23295378	0.22456433	0.45144549	1.00000000	1.00000000	0.76815232	1.00000000	0.99995000	['GALNT18', 'GALNTL6', 'POFUT1', 'POMT1']
hsa05221	['Acute myeloid leukemia']	3	2.49343000	0.00473322	0.26683080	0.27229770	0.26134311	0.46111539	1.00000000	1.00000000	0.76628234	1.00000000	0.99995000	['AKT3', 'SOS1', 'ZBTB16']
hsa05168	['Herpes simplex virus 1 infection']	7	6.41881000	0.00793036	0.12504906	0.12860953	0.12147979	0.46176538	1.00000000	1.00000000	0.68430316	1.00000000	0.99995000	['AKT3', 'C5', 'EIF2B1', 'EIF2B3', 'IL12B', 'ZNF354A', 'ZNF589']
hsa05020	['Prion diseases']	2	1.53306000	0.00349372	0.38358584	0.39014647	0.37699524	0.46893531	1.00000000	1.00000000	0.82183178	1.00000000	0.99995000	['C5', 'C9']
hsa05169	['Epstein-Barr virus infection']	5	4.48598000	0.00641230	0.15650491	0.16062343	0.15237460	0.46921531	1.00000000	1.00000000	0.70935291	1.00000000	0.99995000	['AKT3', 'LYN', 'MAP2K4', 'MAP2K6', 'POLK']
hsa00020	['Citrate cycle (TCA cycle)']	1	0.62162000	0.00243177	0.68589517	0.69713884	0.67456319	0.47116529	1.00000000	1.00000000	0.87412126	1.00000000	0.99995000	['ACO2']
hsa04724	['Glutamatergic synapse']	11	10.39174000	0.00889040	0.08206628	0.08453270	0.07959564	0.47224528	1.00000000	1.00000000	0.66234338	1.00000000	0.99995000	['CACNA1C', 'CACNA1D', 'GNG3', 'GRIA2', 'GRIK3', 'GRIN2A', 'GRIN2B', 'GRM7', 'HOMER1', 'PRKCA', 'SHANK2']
hsa01523	['Antifolate resistance']	1	0.60992000	0.00235826	0.71330807	0.72442152	0.70210834	0.47294527	1.00000000	1.00000000	0.88303117	1.00000000	0.99995000	['ATIC']
hsa03032	['DNA replication proteins']	3	2.55945000	0.00492248	0.22912868	0.23466738	0.22356863	0.47389526	1.00000000	1.00000000	0.74690253	1.00000000	0.99995000	['CTC1', 'DNMT1', 'WRN']
hsa04912	['GnRH signaling pathway']	6	5.48326000	0.00661940	0.12992862	0.13340766	0.12644116	0.47474525	1.00000000	1.00000000	0.70033300	1.00000000	0.99995000	['CACNA1C', 'CACNA1D', 'MAP2K4', 'MAP2K6', 'PRKCA', 'SOS1']
hsa04918	['Thyroid hormone synthesis']	5	4.50988000	0.00601078	0.14883905	0.15267958	0.14498826	0.47982520	1.00000000	1.00000000	0.71370286	1.00000000	0.99995000	['DUOX1', 'HSP90B1', 'LRP2', 'PRKCA', 'TSHR']
hsa04115	['p53 signaling pathway']	2	1.60384000	0.00387894	0.31846978	0.32543136	0.31147443	0.48173518	1.00000000	1.00000000	0.78682213	1.00000000	0.99995000	['CD82', 'SHISA5']
hsa00640	['Propanoate metabolism']	2	1.59440000	0.00369301	0.32698638	0.33365419	0.32028762	0.48868511	1.00000000	1.00000000	0.79624204	1.00000000	0.99995000	['ABAT', 'PCCA']
hsa05418	['Fluid shear stress and atherosclerosis']	4	3.61028000	0.00569243	0.14788927	0.15243159	0.14333260	0.49317507	1.00000000	1.00000000	0.70913291	1.00000000	0.99995000	['AKT3', 'HSP90B1', 'MAP2K4', 'MAP2K6']
hsa04050	['Cytokine receptors']	3	2.64379000	0.00497414	0.18235491	0.18777342	0.17691598	0.49673503	1.00000000	1.00000000	0.72891271	1.00000000	0.99995000	['IFNLR1', 'LEPR', 'TNFRSF19']
hsa04660	['T cell receptor signaling pathway']	5	4.61426000	0.00631788	0.11582880	0.11977410	0.11187268	0.49698503	1.00000000	1.00000000	0.68985310	1.00000000	0.99995000	['AKT3', 'ITK', 'PTPRC', 'SOS1', 'VAV3']
hsa04614	['Renin-angiotensin system']	1	0.66752000	0.00250003	0.58311703	0.59388329	0.57226983	0.49809502	1.00000000	1.00000000	0.85915141	1.00000000	0.99995000	['ACE']
hsa04072	['Phospholipase D signaling pathway']	10	9.60767000	0.00863595	0.05774150	0.06033273	0.05514560	0.50041500	1.00000000	1.00000000	0.64034360	1.00000000	0.99995000	['AKT3', 'CYTH4', 'DGKB', 'DNM1', 'GNA12', 'GRM7', 'KITLG', 'PDGFD', 'PRKCA', 'SOS1']
hsa05163	['Human cytomegalovirus infection']	9	8.63292000	0.00857990	0.06007638	0.06294121	0.05720586	0.50042500	1.00000000	1.00000000	0.64123359	1.00000000	0.99995000	['AKAP13', 'AKT3', 'ARHGEF11', 'GNA12', 'GNG3', 'MAP2K6', 'PRKCA', 'SOS1', 'SP1']
hsa04930	['Type II diabetes mellitus']	3	2.62300000	0.00458392	0.19374469	0.19877837	0.18869339	0.50134499	1.00000000	1.00000000	0.74365256	1.00000000	0.99995000	['CACNA1C', 'CACNA1D', 'PRKCE']
hsa04672	['Intestinal immune network for IgA production']	1	0.69161000	0.00259018	0.53196937	0.54273532	0.52112247	0.50476495	1.00000000	1.00000000	0.84928151	1.00000000	0.99995000	['ITGA4']
hsa03050	['Proteasome']	1	0.69258000	0.00258985	0.52994737	0.54069692	0.51911712	0.50623494	1.00000000	1.00000000	0.85033150	1.00000000	0.99995000	['PSMB2']
hsa00350	['Tyrosine metabolism']	1	0.68672000	0.00253124	0.54220611	0.55280259	0.53153123	0.50882491	1.00000000	1.00000000	0.85259147	1.00000000	0.99995000	['ALDH1A3']
hsa03008	['Ribosome biogenesis in eukaryotes']	2	1.68260000	0.00388358	0.24930775	0.25595214	0.24263262	0.51200488	1.00000000	1.00000000	0.76694233	1.00000000	0.99995000	['RAN', 'SPATA5']
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	1	0.72753000	0.00271052	0.45892136	0.46963144	0.44813117	0.51423486	1.00000000	1.00000000	0.83262167	1.00000000	0.99995000	['ALDH1A3']
hsa00330	['Arginine and proline metabolism']	1	0.71042000	0.00261271	0.49325590	0.50382864	0.48260510	0.51505485	1.00000000	1.00000000	0.84174158	1.00000000	0.99995000	['CNDP2']
hsa00600	['Sphingolipid metabolism']	2	1.72709000	0.00396803	0.21165674	0.21827081	0.20501220	0.52504475	1.00000000	1.00000000	0.75378246	1.00000000	0.99995000	['CERS6', 'SPTLC3']
hsa00052	['Galactose metabolism']	1	0.73212000	0.00263697	0.44984796	0.46020338	0.43941767	0.52875471	1.00000000	1.00000000	0.83638164	1.00000000	0.99995000	['MGAM']
hsa01002	['Peptidases and inhibitors']	25	24.94893000	0.01418347	0.00295015	0.00458956	0.00130887	0.53111469	1.00000000	1.00000000	0.55870441	1.00000000	0.99995000	['ACE', 'ADAM12', 'ADAMTS9', 'ADGRL2', 'AGBL1', 'AGBL2', 'C5', 'CD109', 'CELSR1', 'CNDP2', 'CORIN', 'CPQ', 'CTSE', 'HRG', 'IMMP2L', 'LVRN', 'MGLL', 'NRDC', 'OTUD7A', 'PCSK5', 'PCSK6', 'PSMB2', 'SERPINE2', 'USP34', 'USP42']
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	5	4.77687000	0.00634678	0.06586248	0.06969106	0.06202371	0.53124469	1.00000000	1.00000000	0.66018340	1.00000000	0.99995000	['AKT3', 'FOXO3', 'PDGFD', 'PRKCA', 'SOS1']
hsa00601	['Glycosphingolipid biosynthesis - lacto and neolacto series']	1	0.72828000	0.00258814	0.45743487	0.46765262	0.44714423	0.53260467	1.00000000	1.00000000	0.83970160	1.00000000	0.99995000	['ST8SIA1']
hsa04060	['Cytokine-cytokine receptor interaction']	5	4.83564000	0.00672430	0.04822125	0.05222802	0.04420332	0.53336467	1.00000000	1.00000000	0.64627354	1.00000000	0.99995000	['CXCL13', 'IFNLR1', 'IL12B', 'LEPR', 'TNFRSF19']
hsa00670	['One carbon pool by folate']	1	0.72062000	0.00253942	0.47268940	0.48282168	0.46248546	0.53435466	1.00000000	1.00000000	0.84536155	1.00000000	0.99995000	['ATIC']
hsa04040	['Ion channels']	21	21.01985000	0.01267989	-0.00136305	0.00037647	-0.00310466	0.54250457	1.00000000	1.00000000	0.55753442	1.00000000	0.99995000	['ASIC2', 'CACNA1C', 'CACNA1D', 'CACNA2D2', 'CACNA2D3', 'CACNA2D4', 'CNGA3', 'GABRB1', 'GRIA2', 'GRID1', 'GRIK3', 'GRIN2A', 'GRIN2B', 'KCNC2', 'KCNH7', 'KCNJ6', 'KCNK12', 'KCNU1', 'ORAI3', 'SCN2A', 'TRPM2']
hsa05134	['Legionellosis']	1	0.76693000	0.00271324	0.38283319	0.39300517	0.37258898	0.54362456	1.00000000	1.00000000	0.82362176	1.00000000	0.99995000	['IL12B']
hsa00190	['Oxidative phosphorylation']	2	1.82055000	0.00415763	0.13562564	0.14220006	0.12902112	0.54762452	1.00000000	1.00000000	0.72664273	1.00000000	0.99995000	['LHPP', 'NDUFV3']
hsa00982	['Drug metabolism - cytochrome P450']	1	0.78483000	0.00277137	0.34954791	0.35970092	0.33932293	0.54797452	1.00000000	1.00000000	0.81554184	1.00000000	0.99995000	['ALDH1A3']
hsa04975	['Fat digestion and absorption']	1	0.78238000	0.00274969	0.35405860	0.36416390	0.34388202	0.54894451	1.00000000	1.00000000	0.81666183	1.00000000	0.99995000	['DGAT1']
hsa05143	['African trypanosomiasis']	2	1.75546000	0.00371220	0.18815088	0.19423962	0.18203633	0.54947451	1.00000000	1.00000000	0.75353246	1.00000000	0.99995000	['IL12B', 'PRKCA']
hsa05017	['Spinocerebellar ataxia']	8	7.93256000	0.00794915	0.01221347	0.01510200	0.00931915	0.55069449	1.00000000	1.00000000	0.60436396	1.00000000	0.99995000	['AKT3', 'GRIA2', 'GRIN2A', 'GRIN2B', 'PIK3C3', 'PRKCA', 'PSMB2', 'SP1']
hsa04977	['Vitamin digestion and absorption']	1	0.75843000	0.00260675	0.39891206	0.40879531	0.38896064	0.55225448	1.00000000	1.00000000	0.83063169	1.00000000	0.99995000	['CUBN']
hsa05034	['Alcoholism']	5	4.96550000	0.00648883	0.00998910	0.01375476	0.00621358	0.56634434	1.00000000	1.00000000	0.62391376	1.00000000	0.99995000	['GNG3', 'GRIN2A', 'GRIN2B', 'H2AFY', 'SOS1']
hsa00830	['Retinol metabolism']	1	0.82014000	0.00279880	0.28605789	0.29587110	0.27617747	0.56798432	1.00000000	1.00000000	0.80350196	1.00000000	0.99995000	['DGAT1']
hsa05320	['Autoimmune thyroid disease']	1	0.79121000	0.00264918	0.33786743	0.34749629	0.32817389	0.56957430	1.00000000	1.00000000	0.81955180	1.00000000	0.99995000	['TSHR']
hsa03010	['Ribosome']	1	0.83558000	0.00285494	0.25915013	0.26897515	0.24925775	0.57065429	1.00000000	1.00000000	0.79611204	1.00000000	0.99995000	['MRPS6']
hsa04929	['GnRH secretion']	5	4.96427000	0.00617436	0.01034651	0.01393079	0.00675331	0.57453425	1.00000000	1.00000000	0.62666373	1.00000000	0.99995000	['AKT3', 'CACNA1C', 'CACNA1D', 'KCNJ6', 'PRKCA']
hsa00071	['Fatty acid degradation']	1	0.84236000	0.00285445	0.24749116	0.25723572	0.23768034	0.57546425	1.00000000	1.00000000	0.79475205	1.00000000	0.99995000	['ACADSB']
hsa04020	['Calcium signaling pathway']	13	13.20667000	0.01007105	-0.02275512	-0.02055648	-0.02495712	0.57551424	1.00000000	1.00000000	0.54879451	1.00000000	0.99995000	['ADRA1B', 'ASPH', 'CACNA1C', 'CACNA1D', 'CAMK1D', 'CAMK1G', 'CHRM2', 'GRIN2A', 'MYLK', 'ORAI3', 'PDE1C', 'PLCE1', 'PRKCA']
hsa04640	['Hematopoietic cell lineage']	2	1.93779000	0.00428775	0.04558777	0.05195819	0.03918909	0.58274417	1.00000000	1.00000000	0.69359306	1.00000000	0.99995000	['ITGA4', 'KITLG']
hsa05161	['Hepatitis B']	5	5.06057000	0.00662931	-0.01737180	-0.01359690	-0.02115660	0.58306417	1.00000000	1.00000000	0.60626394	1.00000000	0.99995000	['AKT3', 'MAP2K4', 'MAP2K6', 'PRKCA', 'SOS1']
hsa04935	['Growth hormone synthesis, secretion and action']	7	7.15215000	0.00758860	-0.03102207	-0.02796385	-0.03408679	0.59079409	1.00000000	1.00000000	0.57575424	1.00000000	0.99995000	['AKT3', 'CACNA1C', 'CACNA1D', 'MAP2K4', 'MAP2K6', 'PRKCA', 'SOS1']
hsa05110	['Vibrio cholerae infection']	2	1.92806000	0.00408086	0.05285005	0.05894428	0.04672997	0.59195408	1.00000000	1.00000000	0.70114299	1.00000000	0.99995000	['PRKCA', 'TJP1']
hsa04610	['Complement and coagulation cascades']	2	1.98542000	0.00431737	0.01055577	0.01681655	0.00426770	0.59903401	1.00000000	1.00000000	0.68075319	1.00000000	0.99995000	['C5', 'C9']
hsa04091	['Lectins']	2	2.00207000	0.00436846	-0.00149242	0.00478973	-0.00780204	0.60211398	1.00000000	1.00000000	0.67527325	1.00000000	0.99995000	['CLEC2B', 'CLEC9A']
hsa05032	['Morphine addiction']	7	7.23607000	0.00768135	-0.04785144	-0.04479174	-0.05091765	0.60329397	1.00000000	1.00000000	0.56126439	1.00000000	0.99995000	['GABRB1', 'GNG3', 'KCNJ6', 'PDE10A', 'PDE1C', 'PDE4D', 'PRKCA']
hsa04012	['ErbB signaling pathway']	6	6.15871000	0.00674356	-0.03766570	-0.03450975	-0.04082856	0.60545395	1.00000000	1.00000000	0.58134419	1.00000000	0.99995000	['ABL1', 'AKT3', 'MAP2K4', 'NRG3', 'PRKCA', 'SOS1']
hsa00561	['Glycerolipid metabolism']	3	3.03649000	0.00492353	-0.01744212	-0.01277115	-0.02212825	0.60810392	1.00000000	1.00000000	0.64436356	1.00000000	0.99995000	['DGAT1', 'DGKB', 'MGLL']
hsa04152	['AMPK signaling pathway']	5	5.21387000	0.00669465	-0.06042652	-0.05672640	-0.06413614	0.60985390	1.00000000	1.00000000	0.57642424	1.00000000	0.99995000	['AKT3', 'FOXO3', 'LEPR', 'PPP2R2A', 'PPP2R5C']
hsa05152	['Tuberculosis']	4	4.19465000	0.00620476	-0.06855044	-0.06428865	-0.07282485	0.61314387	1.00000000	1.00000000	0.58932411	1.00000000	0.99995000	['AKT3', 'IL12B', 'PIK3C3', 'TLR6']
hsa05135	['Yersinia infection']	5	5.22202000	0.00666626	-0.06267989	-0.05900119	-0.06636799	0.61422386	1.00000000	1.00000000	0.57503425	1.00000000	0.99995000	['AKT3', 'ITGA4', 'MAP2K4', 'MAP2K6', 'VAV3']
hsa04514	['Cell adhesion molecules (CAMs)']	7	7.30003000	0.00747893	-0.06054747	-0.05759440	-0.06350660	0.61796382	1.00000000	1.00000000	0.55212448	1.00000000	0.99995000	['CADM1', 'CDH4', 'ITGA4', 'LRRC4C', 'PTPRC', 'PTPRM', 'WWC2']
hsa00760	['Nicotinate and nicotinamide metabolism']	1	0.94428000	0.00297899	0.08271338	0.09178752	0.07358180	0.62231378	1.00000000	1.00000000	0.75658243	1.00000000	0.99995000	['SIRT5']
hsa05225	['Hepatocellular carcinoma']	6	6.35928000	0.00745726	-0.08390093	-0.08052132	-0.08728848	0.62313377	1.00000000	1.00000000	0.54501455	1.00000000	0.99995000	['AKT3', 'DPF3', 'POLK', 'PRKCA', 'SOS1', 'WNT9A']
hsa05204	['Chemical carcinogenesis']	1	0.96818000	0.00306413	0.04665280	0.05575580	0.03749200	0.62564374	1.00000000	1.00000000	0.74765252	1.00000000	0.99995000	['ALDH1A3']
hsa00531	['Glycosaminoglycan degradation']	1	0.87783000	0.00266061	0.18798652	0.19670543	0.17921459	0.62704373	1.00000000	1.00000000	0.79320207	1.00000000	0.99995000	['ARSB']
hsa04927	['Cortisol synthesis and secretion']	4	4.18586000	0.00577447	-0.06552406	-0.06154909	-0.06951001	0.62720373	1.00000000	1.00000000	0.59218408	1.00000000	0.99995000	['CACNA1C', 'CACNA1D', 'LDLR', 'SP1']
hsa04923	['Regulation of lipolysis in adipocytes']	3	3.10018000	0.00484411	-0.04738948	-0.04288801	-0.05190504	0.62871371	1.00000000	1.00000000	0.63069369	1.00000000	0.99995000	['AKT3', 'MGLL', 'TSHR']
hsa04216	['Ferroptosis']	1	0.97083000	0.00299590	0.04270940	0.05158610	0.03377775	0.63586364	1.00000000	1.00000000	0.74758252	1.00000000	0.99995000	['SLC39A8']
hsa04928	['Parathyroid hormone synthesis, secretion and action']	6	6.42497000	0.00725627	-0.09872722	-0.09547217	-0.10198962	0.64075359	1.00000000	1.00000000	0.53109469	1.00000000	0.99995000	['AKAP13', 'ARHGEF11', 'GNA12', 'PDE4D', 'PRKCA', 'SP1']
hsa05016	['Huntington disease']	8	8.61027000	0.00861774	-0.10605848	-0.10317347	-0.10894927	0.64302357	1.00000000	1.00000000	0.50220498	1.00000000	0.99995000	['GRIA2', 'GRIN2B', 'HIP1', 'HTT', 'NDUFV3', 'PIK3C3', 'PSMB2', 'SP1']
hsa04915	['Estrogen signaling pathway']	6	6.45238000	0.00728997	-0.10486890	-0.10161264	-0.10813254	0.64545355	1.00000000	1.00000000	0.52647474	1.00000000	0.99995000	['AKT3', 'HSP90B1', 'KCNJ6', 'NCOA1', 'SOS1', 'SP1']
hsa01522	['Endocrine resistance']	4	4.32520000	0.00605180	-0.11276685	-0.10873526	-0.11680973	0.64666353	1.00000000	1.00000000	0.56313437	1.00000000	0.99995000	['ABCB11', 'AKT3', 'SOS1', 'SP1']
hsa04713	['Circadian entrainment']	8	8.53756000	0.00787287	-0.09382381	-0.09116551	-0.09648702	0.64999350	1.00000000	1.00000000	0.50879491	1.00000000	0.99995000	['CACNA1C', 'CACNA1D', 'GNG3', 'GRIA2', 'GRIN2A', 'GRIN2B', 'KCNJ6', 'PRKCA']
hsa04960	['Aldosterone-regulated sodium reabsorption']	2	2.08917000	0.00405063	-0.06292989	-0.05734632	-0.06853516	0.65170348	1.00000000	1.00000000	0.65250347	1.00000000	0.99995000	['NR3C2', 'PRKCA']
hsa05215	['Prostate cancer']	4	4.37588000	0.00614004	-0.12957318	-0.12553019	-0.13362752	0.65578344	1.00000000	1.00000000	0.55213448	1.00000000	0.99995000	['AKT3', 'HSP90B1', 'PDGFD', 'SOS1']
hsa04913	['Ovarian steroidogenesis']	2	2.16728000	0.00434488	-0.11588555	-0.11011260	-0.12168170	0.65692343	1.00000000	1.00000000	0.62892371	1.00000000	0.99995000	['FSHR', 'LDLR']
hsa04520	['Adherens junction']	5	5.41618000	0.00640552	-0.11534759	-0.11193917	-0.11876408	0.65987340	1.00000000	1.00000000	0.53810462	1.00000000	0.99995000	['NECTIN4', 'NLK', 'PARD3', 'PTPRM', 'TJP1']
