Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa04052	['Cytokines and growth factors']	18	12.941540	0.006687	0.475988	0.477478	0.474496	0.078279	0.305769	0.441539	0.955790	1.000000	1.000000	['BMP6', 'BMP7', 'CCL24', 'CXCL9', 'EFNA5', 'IGF1', 'IL11', 'IL33', 'INHBA', 'LEP', 'PDGFD', 'TNFSF14']; ['FGF7', 'GDNF', 'IL12A', 'KITLG', 'NRG2', 'PROK2']
hsa04062	['Chemokine signaling pathway']	25	18.973120	0.007384	0.397971	0.399094	0.396848	0.079099	0.305769	0.441539	0.951010	1.000000	1.000000	['ADCY1', 'BRAF', 'CCL24', 'CCR3', 'CCR9', 'CXCL9', 'CXCR6', 'GNG11', 'GNGT1', 'GRK4', 'LYN', 'NFKBIB', 'PLCB1', 'RHOA', 'STAT1', 'TIAM1']; ['AKT2', 'CHUK', 'NFKB1', 'PXN', 'RAC1', 'RELA', 'SHC4', 'SRC', 'VAV2']
hsa00910	['Nitrogen metabolism']	3	1.051420	0.003735	1.512623	1.522836	1.502338	0.082419	0.311036	0.443880	0.982290	1.000000	1.000000	['CA4', 'CA5A', 'CA7']; None
hsa03110	['Chaperones and folding catalysts']	17	11.871000	0.006791	0.518093	0.519743	0.516442	0.082939	0.311036	0.443880	0.952440	1.000000	1.000000	['CPA1', 'DNAJC11', 'ERP29', 'FKBP6', 'HSPB7', 'HTRA4', 'NKTR', 'PCSK2']; ['BAG3', 'CWC27', 'DNAJA2', 'DNAJB14', 'FKBP11', 'FKBP3', 'HSPB11', 'PDIA3', 'PPIB']
hsa03440	['Homologous recombination']	6	3.054290	0.004880	0.974125	0.978728	0.969508	0.083079	0.311036	0.443880	0.969090	1.000000	1.000000	['MRE11', 'XRCC3']; ['BARD1', 'BLM', 'BRIP1', 'RAD51C']
hsa05221	['Acute myeloid leukemia']	10	6.199950	0.005748	0.689672	0.692344	0.686994	0.084909	0.311036	0.447268	0.959330	1.000000	1.000000	['BRAF', 'CCNA1', 'ITGAM']; ['AKT2', 'CHUK', 'LEF1', 'NFKB1', 'RELA', 'RPS6KB1', 'RUNX1T1']
hsa05152	['Tuberculosis']	15	10.354280	0.006553	0.534735	0.536560	0.532908	0.090499	0.323631	0.459966	0.948601	1.000000	1.000000	['ATP6V0A2', 'IFNGR2', 'IRAK4', 'ITGAM', 'MAPK12', 'MAPK13', 'RFX5', 'RHOA', 'STAT1']; ['AKT2', 'IL12A', 'NFKB1', 'PPP3CB', 'RELA', 'SRC']
hsa05321	['Inflammatory bowel disease (IBD)']	6	3.137970	0.004932	0.935131	0.939658	0.930589	0.091899	0.326473	0.459966	0.963900	1.000000	1.000000	['IFNGR2', 'IL4R', 'STAT1']; ['IL12A', 'NFKB1', 'RELA']
hsa05164	['Influenza A']	14	9.585840	0.006398	0.546450	0.548375	0.544523	0.092129	0.326473	0.459966	0.948991	1.000000	1.000000	['IFNGR2', 'IL33', 'IRAK4', 'NFKBIB', 'STAT1']; ['AKT2', 'CDK4', 'CHUK', 'HNRNPUL1', 'IL12A', 'KPNA6', 'NFKB1', 'RELA', 'XPO1']
hsa03410	['Base excision repair']	3	1.080120	0.003795	1.473771	1.483872	1.463599	0.092239	0.326473	0.459966	0.978350	1.000000	1.000000	['LIG1', 'OGG1']; ['NEIL1']
hsa05135	['Yersinia infection']	18	13.088320	0.006830	0.459717	0.461222	0.458211	0.094429	0.326473	0.462139	0.944431	1.000000	1.000000	['BAIAP2', 'DOCK1', 'IRAK4', 'MAPK12', 'MAPK13', 'RHOA', 'TAB2']; ['AKT2', 'CHUK', 'NFATC3', 'NFKB1', 'PXN', 'RAC1', 'RELA', 'SRC', 'TAB2', 'VAV2', 'WASF2']
hsa03460	['Fanconi anemia pathway']	7	3.942030	0.005184	0.828416	0.832206	0.824617	0.095639	0.326473	0.462139	0.959120	1.000000	1.000000	['POLN']; ['BLM', 'BRIP1', 'FANCM', 'POLH', 'RAD51C', 'REV1']
hsa05167	['Kaposi sarcoma-associated herpesvirus infection']	20	14.816430	0.007109	0.432802	0.434186	0.431417	0.097989	0.328132	0.462139	0.938511	1.000000	1.000000	['CCR3', 'GNG11', 'GNGT1', 'ITPR1', 'ITPR2', 'LYN', 'MAPK12', 'MAPK13', 'PLCG2', 'STAT1']; ['AKT2', 'CDK4', 'CHUK', 'ITPR2', 'NFATC3', 'NFKB1', 'PPP3CB', 'RAC1', 'RELA', 'SRC']
hsa00410	['beta-Alanine metabolism']	6	3.402660	0.004755	0.818299	0.822326	0.814262	0.099079	0.328132	0.462139	0.965690	1.000000	1.000000	['ABAT', 'CARNS1']; ['ALDH2', 'ALDH3A1', 'ALDH3A2', 'HADHA']
hsa00053	['Ascorbate and aldarate metabolism']	2	0.538910	0.003182	1.891884	1.908821	1.874745	0.099569	0.328132	0.462139	0.983990	1.000000	1.000000	None; ['ALDH2', 'ALDH3A2']
hsa00520	['Amino sugar and nucleotide sugar metabolism']	6	3.330330	0.004835	0.849297	0.853481	0.845102	0.100089	0.328132	0.462139	0.963130	1.000000	1.000000	['FUK', 'GMDS', 'HK1', 'NANS', 'PMM2']; ['CYB5RL']
hsa04050	['Cytokine receptors']	10	6.384950	0.005857	0.647253	0.649897	0.644604	0.104219	0.330440	0.474393	0.946901	1.000000	1.000000	['CCR3', 'CCR9', 'CXCR6', 'IFNGR2', 'IL20RA', 'IL31RA', 'IL4R', 'TNFRSF11A', 'TNFRSF13B']; ['EDAR']
hsa04714	['Thermogenesis']	22	16.873380	0.007192	0.382755	0.383984	0.381524	0.105899	0.333114	0.474393	0.933841	1.000000	1.000000	['ADCY1', 'ARID1B', 'ATP5A1', 'CPT1C', 'CREB3L2', 'CREB5', 'MAPK12', 'MAPK13', 'NDUFA9', 'PRDM16', 'PRKG1', 'PRKG2', 'RPTOR']; ['ARID1A', 'ATP5G2', 'COX14', 'NDUFAF7', 'NDUFB10', 'PRDM16', 'PRKAA2', 'PRKAG1', 'RPS6KB1']
hsa04914	['Progesterone-mediated oocyte maturation']	13	9.059470	0.006239	0.521013	0.522999	0.519024	0.107509	0.334535	0.474393	0.941541	1.000000	1.000000	['ADCY1', 'BRAF', 'CCNA1', 'CDC25A', 'CPEB1', 'IGF1', 'IGF1R', 'MAD1L1', 'MAPK12', 'MAPK13']; ['AKT2', 'ANAPC7', 'FZR1']
hsa04931	['Insulin resistance']	15	10.773080	0.006492	0.477532	0.479270	0.475792	0.108779	0.334675	0.474393	0.938371	1.000000	1.000000	['ACACB', 'CD36', 'CREB3L2', 'CREB5', 'GYS1', 'PDPK1', 'PRKCE']; ['AKT2', 'NFKB1', 'PPP1CC', 'PRKAA2', 'PRKAG1', 'PRKCE', 'RELA', 'RPS6KB1']
hsa05205	['Proteoglycans in cancer']	30	24.089750	0.007837	0.316543	0.317482	0.315604	0.110049	0.337103	0.474393	0.924671	1.000000	1.000000	['BRAF', 'ESR1', 'HSPG2', 'IGF1', 'IGF1R', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PDPK1', 'PLCG2', 'RHOA', 'TIAM1']; ['AKT2', 'CD63', 'EGFR', 'ERBB2', 'FLNC', 'HPSE2', 'ITPR2', 'NUDT16L1', 'PPP1CC', 'PXN', 'RAC1', 'RPS6KB1', 'SRC', 'TFAP4', 'VAV2', 'WNT1', 'WNT10B']
hsa03011	['Ribosome']	6	3.268110	0.005025	0.876506	0.880936	0.872062	0.110429	0.337103	0.474393	0.952880	1.000000	1.000000	['DAP3']; ['MRPL37', 'MRPS16', 'MRPS18A', 'MRPS35', 'RPL37']
hsa04668	['TNF signaling pathway']	12	8.223380	0.006147	0.545231	0.547386	0.543073	0.112759	0.338854	0.474393	0.939231	1.000000	1.000000	['CREB3L2', 'CREB5', 'MAPK12', 'MAPK13', 'PGAM5', 'TAB2']; ['AKT2', 'CHUK', 'NFKB1', 'RELA', 'RPS6KA5', 'TAB2']
hsa04010	['MAPK signaling pathway']	43	36.048340	0.008655	0.254404	0.255096	0.253711	0.113449	0.338854	0.474393	0.917981	1.000000	1.000000	['BRAF', 'CACNA1B', 'CACNA1C', 'CACNA1I', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'EFNA5', 'IGF1', 'IGF1R', 'IRAK4', 'MAPK12', 'MAPK13', 'MAPKAPK3', 'MEF2C', 'NTRK2', 'PAK2', 'PDGFD', 'RASGRF2', 'RASGRP1', 'TAB2']; ['AKT2', 'CACNA2D3', 'CACNB3', 'CHUK', 'EGFR', 'ERBB2', 'FGF7', 'FLNC', 'KITLG', 'LAMTOR3', 'MAP2K5', 'MAPK7', 'MAPKAPK5', 'NFATC3', 'NFKB1', 'NLK', 'PPP3CB', 'RAC1', 'RELA', 'RPS6KA5', 'TAB2']
hsa05161	['Hepatitis B']	17	12.526360	0.006784	0.440567	0.442129	0.439004	0.114159	0.338854	0.474393	0.931331	1.000000	1.000000	['BRAF', 'CCNA1', 'CREB3L2', 'CREB5', 'HSPG2', 'IRAK4', 'MAPK12', 'MAPK13', 'STAT1', 'TAB2']; ['AKT2', 'CHUK', 'NFATC3', 'NFKB1', 'RELA', 'SRC', 'TAB2']
hsa04977	['Vitamin digestion and absorption']	4	1.924510	0.004278	1.055509	1.061909	1.049081	0.116409	0.342987	0.478428	0.964950	1.000000	1.000000	['CUBN', 'SCARB1', 'SLC19A2']; ['SCARB1']
hsa05212	['Pancreatic cancer']	11	7.471440	0.006014	0.558045	0.560366	0.555721	0.120459	0.352762	0.488206	0.935981	1.000000	1.000000	['BRAF', 'STAT1']; ['AKT2', 'CDK4', 'CHUK', 'EGFR', 'ERBB2', 'NFKB1', 'RAC1', 'RELA', 'RPS6KB1']
hsa05215	['Prostate cancer']	15	10.941100	0.006555	0.455205	0.456932	0.453475	0.121399	0.352762	0.488206	0.928931	1.000000	1.000000	['BRAF', 'CREB3L2', 'CREB5', 'ERG', 'IGF1', 'IGF1R', 'PDGFD', 'PDPK1']; ['AKT2', 'CHUK', 'EGFR', 'ERBB2', 'LEF1', 'NFKB1', 'RELA']
hsa04150	['mTOR signaling pathway']	19	14.479430	0.007025	0.391995	0.393394	0.390594	0.127229	0.366005	0.506208	0.920351	1.000000	1.000000	['ATP6V1C2', 'BRAF', 'IGF1', 'IGF1R', 'PDPK1', 'RHOA', 'RPTOR', 'TBC1D7']; ['AKT2', 'ATP6V1D', 'CHUK', 'DVL2', 'LAMTOR1', 'LAMTOR3', 'PRKAA2', 'RPS6KB1', 'ULK2', 'WNT1', 'WNT10B']
hsa05202	['Transcriptional misregulation in cancer']	22	17.273130	0.007322	0.348974	0.350197	0.347750	0.132719	0.377694	0.515308	0.912861	1.000000	1.000000	['ARNT2', 'CCNA1', 'CDK14', 'ERG', 'IGF1', 'IGF1R', 'ITGAM', 'KMT2A', 'MEF2C']; ['AFF1', 'ATF1', 'CCNT1', 'ITGB7', 'NFKB1', 'PBX3', 'REL', 'RELA', 'RUNX1T1', 'RUNX2', 'SIN3A', 'SP1', 'WHSC1']
hsa03019	['Messenger RNA biogenesis']	35	28.911660	0.008444	0.275703	0.276546	0.274861	0.134599	0.378700	0.515308	0.902071	1.000000	1.000000	['ATXN2', 'BICD2', 'CPEB1', 'DDX60', 'ELAVL2', 'EXD1', 'FTO', 'IGF2BP3', 'MSI2', 'MYO5B', 'NUP214', 'TARDBP', 'TPR', 'WDR33', 'ZC3H12D']; ['AAAS', 'ATXN2', 'BARD1', 'DDX60L', 'FIP1L1', 'KLC3', 'LARP4', 'NDC1', 'NUP155', 'NUP214', 'PAPOLG', 'PPP1CC', 'PYM1', 'SMG6', 'SYMPK', 'TUBA1A', 'TUBA1B', 'XPO1', 'XPO7', 'ZC3H12D']
hsa05323	['Rheumatoid arthritis']	7	4.292700	0.005307	0.705470	0.709032	0.701898	0.135499	0.378700	0.515308	0.937271	1.000000	1.000000	['ATP6V0A2', 'ATP6V1C2', 'IL11', 'TNFRSF11A']; ['ATP6V1D', 'CD28', 'ITGAL']
hsa04910	['Insulin signaling pathway']	16	12.005110	0.006723	0.414423	0.416038	0.412806	0.137909	0.378700	0.515308	0.915011	1.000000	1.000000	['ACACB', 'BRAF', 'GYS1', 'HK1', 'PDPK1', 'PKLR', 'PRKAR2A', 'RPTOR', 'SORBS1']; ['AKT2', 'PHKG2', 'PPP1CC', 'PRKAA2', 'PRKAG1', 'RPS6KB1', 'SHC4']
hsa00920	['Sulfur metabolism']	2	0.664370	0.003344	1.589941	1.604392	1.575344	0.139319	0.378786	0.515308	0.974550	1.000000	1.000000	['SELENBP1', 'TST']; None
hsa03041	['Spliceosome']	27	21.911770	0.007746	0.301253	0.302273	0.300233	0.140279	0.379598	0.515308	0.902981	1.000000	1.000000	['DDX46', 'ELAVL2', 'IGF2BP3', 'MBNL2', 'PPP1R8', 'RBM17', 'RBM20', 'SF3A1', 'SF3B3', 'SF3B4', 'SNW1', 'XRCC6']; ['CBX3', 'CWC27', 'DDX23', 'KHDRBS1', 'MFAP1', 'PAXBP1', 'PPP1CC', 'PRPF39', 'RBFOX1', 'SF3A3', 'SF3B4', 'SRPK2', 'SRSF7', 'SYNCRIP', 'ZC3H18']
hsa03016	['Transfer RNA biogenesis']	15	11.167280	0.006618	0.425685	0.427394	0.423974	0.140439	0.379598	0.515308	0.915551	1.000000	1.000000	['DARS2', 'PUS7L', 'TRUB1', 'URM1']; ['AARS2', 'AIMP2', 'ATE1', 'CDKAL1', 'DARS2', 'IARS', 'LCMT2', 'PUS10', 'WARS', 'XPO1', 'XPO5']
hsa00199	['Cytochrome P450']	5	2.757030	0.004763	0.858813	0.863789	0.853820	0.140539	0.379598	0.515308	0.943221	1.000000	1.000000	['CYP2E1', 'CYP3A43']; ['CYP19A1', 'CYP4F3', 'CYP51A1']
hsa04966	['Collecting duct acid secretion']	3	1.331090	0.003991	1.172354	1.180979	1.163678	0.144219	0.379598	0.523667	0.958170	1.000000	1.000000	['ATP6V0A2', 'ATP6V1C2']; ['ATP6V1D']
hsa00140	['Steroid hormone biosynthesis']	4	2.077410	0.004422	0.945214	0.951343	0.939059	0.149239	0.389390	0.536685	0.947841	1.000000	1.000000	['COMT', 'CYP2E1', 'SULT2B1']; ['CYP19A1']
hsa04550	['Signaling pathways regulating pluripotency of stem cells']	14	10.442180	0.006552	0.423004	0.424813	0.421192	0.155558	0.399856	0.554084	0.904631	1.000000	1.000000	['ACVR1', 'IGF1', 'IGF1R', 'INHBA', 'MAPK12', 'MAPK13', 'ZFHX3']; ['ACVR2A', 'AKT2', 'DVL2', 'PCGF6', 'WNT1', 'WNT10B', 'ZFHX3']
hsa00071	['Fatty acid degradation']	4	2.115940	0.004495	0.918701	0.924819	0.912558	0.161308	0.414111	0.569145	0.938171	1.000000	1.000000	['CPT1C']; ['ALDH2', 'ALDH3A2', 'HADHA']
hsa04031	['GTP-binding proteins']	16	12.288160	0.006809	0.380803	0.382401	0.379203	0.162968	0.414111	0.569628	0.898541	1.000000	1.000000	['GNG11', 'GNGT1', 'RAB2B', 'RASD2', 'RASEF', 'RERG', 'RHOA']; ['ARF5', 'GNAO1', 'GNAZ', 'RAB10', 'RAB2A', 'RAB35', 'RAC1', 'RHEBL1', 'TRIM23']
hsa04114	['Oocyte meiosis']	15	11.517630	0.006603	0.381119	0.382772	0.379463	0.164608	0.414131	0.570033	0.899581	1.000000	1.000000	['ADCY1', 'CPEB1', 'ESPL1', 'IGF1', 'IGF1R', 'ITPR1', 'ITPR2', 'MAD1L1', 'MAPK12', 'MAPK13', 'PPP2R5C']; ['ANAPC7', 'ITPR2', 'PPP1CC', 'PPP3CB']
hsa00190	['Oxidative phosphorylation']	7	4.618390	0.005429	0.599965	0.603353	0.596569	0.178398	0.445786	0.612119	0.909291	1.000000	1.000000	['ATP5A1', 'ATP6V0A2', 'ATP6V1C2', 'NDUFA9']; ['ATP5G2', 'ATP6V1D', 'NDUFB10']
hsa00232	['Caffeine metabolism']	1	0.198020	0.002482	2.336282	2.371998	2.299660	0.182828	0.454006	0.621616	0.985460	1.000000	1.000000	None; ['XDH']
hsa04933	['AGE-RAGE signaling pathway in diabetic complications']	15	11.832540	0.006574	0.342203	0.343805	0.340599	0.188728	0.464455	0.635895	0.882331	1.000000	1.000000	['COL4A1', 'COL4A4', 'MAPK12', 'MAPK13', 'NOX4', 'PLCB1', 'PLCG2', 'PRKCE', 'STAT1']; ['AKT2', 'CDK4', 'NFKB1', 'PRKCE', 'RAC1', 'RELA']
hsa00970	['Aminoacyl-tRNA biosynthesis']	6	3.960490	0.005107	0.599284	0.603000	0.595558	0.195688	0.478370	0.648966	0.909121	1.000000	1.000000	['DARS2']; ['AARS2', 'DARS2', 'GATB', 'IARS', 'WARS']
hsa03009	['Ribosome biogenesis']	15	11.807210	0.006725	0.345294	0.346937	0.343650	0.196078	0.478370	0.648966	0.875211	1.000000	1.000000	['AAMP', 'ATP8A2', 'NOP10', 'NSUN4', 'SDAD1', 'TFB1M', 'UTP4']; ['DDX10', 'DDX55', 'GNL2', 'MDN1', 'NOP58', 'RRP12', 'URB2', 'XPO1']
hsa05030	['Cocaine addiction']	8	5.707710	0.005535	0.487088	0.489883	0.484287	0.197918	0.480584	0.649310	0.896701	1.000000	1.000000	['CREB3L2', 'CREB5', 'GPSM1', 'GRIN2A', 'GRIN2B', 'GRM2']; ['NFKB1', 'RELA']
hsa04068	['FoxO signaling pathway']	14	11.039800	0.006598	0.342713	0.344436	0.340987	0.207228	0.496694	0.673941	0.868161	1.000000	1.000000	['BRAF', 'GRM1', 'IGF1', 'IGF1R', 'MAPK12', 'MAPK13', 'PDPK1']; ['AKT2', 'CHUK', 'EGFR', 'GRM1', 'NLK', 'PRKAA2', 'PRKAG1']
hsa04142	['Lysosome']	11	8.432590	0.006161	0.383456	0.385562	0.381346	0.213308	0.501460	0.675449	0.872611	1.000000	1.000000	['AP3B2', 'ARSG', 'ATP6V0A2', 'GAA', 'GBA', 'SUMF1']; ['AP4M1', 'AP4S1', 'CD63', 'CLTC', 'PLA2G15']
hsa04014	['Ras signaling pathway']	33	28.796290	0.008251	0.196583	0.197410	0.195756	0.216658	0.509404	0.675449	0.836762	1.000000	1.000000	['ABL2', 'BRAP', 'EFNA5', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'IGF1', 'IGF1R', 'NTRK2', 'PAK2', 'PDGFD', 'PLA2G1B', 'PLCG2', 'RAPGEF5', 'RASAL1', 'RASGRF2', 'RASGRP1', 'RHOA', 'TIAM1']; ['AKT2', 'BRAP', 'CHUK', 'EGFR', 'FGF7', 'KITLG', 'NFKB1', 'PLA2G3', 'RAC1', 'RASAL2', 'REL', 'RELA', 'SHC4']
hsa00535	['Proteoglycans']	11	8.742340	0.005707	0.331412	0.333294	0.329527	0.216728	0.509404	0.675449	0.883431	1.000000	1.000000	['COL12A1', 'COL14A1', 'COL15A1', 'GPC2', 'GPC5', 'GPC6', 'HSPG2']; ['APP', 'ASPN', 'OMD', 'SPOCK3']
hsa04370	['VEGF signaling pathway']	9	6.738810	0.005732	0.417431	0.419883	0.414975	0.217758	0.509404	0.675449	0.880671	1.000000	1.000000	['MAPK12', 'MAPK13', 'MAPKAPK3', 'PLCG2']; ['AKT2', 'PPP3CB', 'PXN', 'RAC1', 'SRC']
hsa04915	['Estrogen signaling pathway']	19	15.771330	0.007074	0.268695	0.269989	0.267400	0.217928	0.509404	0.675449	0.852501	1.000000	1.000000	['ADCY1', 'CREB3L2', 'CREB5', 'ESR1', 'GRM1', 'ITPR1', 'ITPR2', 'KRT24', 'NCOA3', 'PLCB1']; ['AKT2', 'EGFR', 'GNAO1', 'GRM1', 'ITPR2', 'NCOA3', 'SHC4', 'SP1', 'SRC']
hsa03008	['Ribosome biogenesis in eukaryotes']	6	4.093500	0.005183	0.551628	0.555277	0.547969	0.219358	0.509404	0.675449	0.892141	1.000000	1.000000	['NOP10', 'UTP4']; ['GNL2', 'MDN1', 'NOP58', 'XPO1']
hsa01001	['Protein kinases']	78	71.948000	0.010213	0.116520	0.116929	0.116110	0.222738	0.512515	0.675449	0.814642	1.000000	1.000000	['AATK', 'ABL2', 'ACVR1', 'AURKC', 'BRAF', 'BRD3', 'BRDT', 'CAMK1D', 'CAMKK1', 'CDC42BPB', 'CDK12', 'CDK14', 'DCAF1', 'EPHA6', 'GRK4', 'GUCY2C', 'HIPK2', 'IGF1R', 'IRAK4', 'LRRK1', 'LTK', 'LYN', 'MAPK12', 'MAPK13', 'MAPKAPK3', 'MAST2', 'NRBP1', 'NTRK2', 'PAK2', 'PDPK1', 'PRKCE', 'PRKG1', 'PRKG2', 'SIK2', 'STK31', 'STK32B', 'STK33', 'STKLD1', 'TIE1', 'TNIK', 'TRPM6', 'TRPM7', 'ULK4']; ['ACVR2A', 'AKT2', 'AMHR2', 'BRD4', 'CDK4', 'CHUK', 'CSNK1G1', 'DMPK', 'EGFR', 'ERBB2', 'FER', 'HIPK3', 'LATS1', 'LMTK2', 'MAP2K5', 'MAPK7', 'MAPKAPK5', 'MARK4', 'MYLK3', 'NEK6', 'NEK7', 'NLK', 'PHKG2', 'PRKAA2', 'PRKCE', 'PRKD1', 'PRKD3', 'RPS6KA5', 'RPS6KB1', 'SRC', 'SRPK2', 'TEX14', 'TLK2', 'TTBK2', 'ULK2']
hsa00400	['Phenylalanine, tyrosine and tryptophan biosynthesis']	1	0.248450	0.002615	2.008973	2.039023	1.978282	0.226588	0.515745	0.675449	0.979240	1.000000	1.000000	['IL4I1']; None
hsa05132	['Salmonella infection']	20	16.718200	0.007328	0.258580	0.259845	0.257315	0.226618	0.515745	0.675449	0.839912	1.000000	1.000000	['FHOD1', 'FYCO1', 'IRAK4', 'MAPK12', 'MAPK13', 'NAIP', 'RHOA', 'TAB2']; ['AKT2', 'CHUK', 'CYTH3', 'FLNC', 'KLC3', 'LEF1', 'MYH10', 'NFKB1', 'RAC1', 'RELA', 'TAB2', 'VPS39']
hsa04614	['Renin-angiotensin system']	3	1.658580	0.004176	0.855014	0.862261	0.847730	0.227468	0.515745	0.675449	0.921981	1.000000	1.000000	['NLN', 'PRCP', 'PREP']; None
hsa00511	['Other glycan degradation']	2	0.908900	0.003608	1.137807	1.149216	1.126306	0.227558	0.515745	0.675449	0.942001	1.000000	1.000000	['GBA']; ['MAN2C1']
hsa04121	['Ubiquitin system']	71	65.160510	0.010164	0.123821	0.124271	0.123371	0.231258	0.515745	0.681027	0.808412	1.000000	1.000000	['ASB3', 'ASB4', 'BIRC6', 'BRAP', 'COPS7B', 'DCAF1', 'DCAF4', 'DDRGK1', 'FAM175B', 'FBXL20', 'FBXO40', 'FBXW7', 'HERC6', 'JOSD1', 'KBTBD8', 'KCTD16', 'KLHL1', 'KLHL12', 'SENP7', 'SH3RF1', 'TRIM32', 'TRIM50', 'TRIM54', 'URM1', 'USP3', 'USP34', 'ZBTB11', 'ZBTB43', 'ZNRF3']; ['ANAPC7', 'ARIH1', 'BARD1', 'BIRC6', 'BRAP', 'COPS2', 'COPS3', 'DCAF4', 'ERLIN1', 'FBXL18', 'FBXL20', 'FZR1', 'GID4', 'HECTD4', 'HERC4', 'KCTD13', 'KLHL14', 'KLHL24', 'KLHL28', 'KLHL32', 'KLHL8', 'MGRN1', 'PHIP', 'RANBP9', 'RC3H1', 'RNF170', 'RNF185', 'RNF40', 'RNF41', 'SAE1', 'SPOP', 'SUMO1', 'TRIM23', 'TRIP12', 'UBE2H', 'UCHL5', 'USP15', 'USP33', 'USP34', 'USP42', 'USP48', 'ZBTB37']
hsa05142	['Chagas disease (American trypanosomiasis)']	12	9.513180	0.006321	0.335035	0.336951	0.333116	0.234508	0.516553	0.685202	0.855551	1.000000	1.000000	['ADCY1', 'IFNGR2', 'IRAK4', 'MAPK12', 'MAPK13', 'PLCB1']; ['AKT2', 'CHUK', 'GNAO1', 'IL12A', 'NFKB1', 'RELA']
hsa00250	['Alanine, aspartate and glutamate metabolism']	4	2.500940	0.004663	0.677530	0.682899	0.672140	0.239738	0.523986	0.691893	0.896251	1.000000	1.000000	['ABAT', 'ALDH4A1', 'CAD', 'IL4I1']; None
hsa04926	['Relaxin signaling pathway']	18	15.072020	0.007057	0.256124	0.257474	0.254773	0.240498	0.523986	0.691893	0.835192	1.000000	1.000000	['ADCY1', 'COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1', 'MAPK12', 'MAPK13', 'PLCB1', 'RXFP2']; ['AKT2', 'EGFR', 'GNAO1', 'NFKB1', 'RELA', 'SHC4', 'SRC']
hsa00590	['Arachidonic acid metabolism']	5	3.390020	0.004992	0.560634	0.564877	0.556379	0.247188	0.529441	0.705711	0.880791	1.000000	1.000000	['CYP2E1', 'GPX1', 'PLA2G1B']; ['CYP4F3', 'PLA2G3']
hsa04932	['Non-alcoholic fatty liver disease (NAFLD)']	11	8.735710	0.006264	0.332507	0.334574	0.330436	0.252527	0.538570	0.714473	0.841092	1.000000	1.000000	['CYP2E1', 'LEP', 'NDUFA9', 'PKLR']; ['AKT2', 'NDUFB10', 'NFKB1', 'PRKAA2', 'PRKAG1', 'RAC1', 'RELA']
hsa04925	['Aldosterone synthesis and secretion']	18	15.327880	0.006886	0.231839	0.233134	0.230542	0.254077	0.538570	0.714473	0.829822	1.000000	1.000000	['ADCY1', 'ATP2B2', 'CACNA1C', 'CACNA1I', 'CAMK1D', 'CREB3L2', 'CREB5', 'ITPR1', 'ITPR2', 'PLCB1', 'PRKCE', 'SCARB1']; ['ATF1', 'ITPR2', 'PRKCE', 'PRKD1', 'PRKD3', 'SCARB1']
hsa05330	['Allograft rejection']	2	0.997740	0.003720	1.003264	1.013981	0.992467	0.263477	0.548724	0.735377	0.922931	1.000000	1.000000	None; ['CD28', 'IL12A']
hsa04211	['Longevity regulating pathway']	13	10.802680	0.006496	0.267122	0.268856	0.265386	0.275637	0.562294	0.757493	0.819242	1.000000	1.000000	['ADCY1', 'CREB3L2', 'CREB5', 'IGF1', 'IGF1R', 'RPTOR']; ['AKT2', 'NFKB1', 'PRKAA2', 'PRKAG1', 'RELA', 'RPS6KB1', 'SESN3']
hsa04913	['Ovarian steroidogenesis']	7	5.322380	0.005486	0.395283	0.398255	0.392306	0.276817	0.562294	0.757493	0.846112	1.000000	1.000000	['ADCY1', 'BMP6', 'IGF1', 'IGF1R', 'SCARB1']; ['CYP19A1', 'SCARB1']
hsa05204	['Chemical carcinogenesis']	4	2.668160	0.004744	0.584155	0.589275	0.579016	0.277477	0.562294	0.757493	0.871821	1.000000	1.000000	['CHRNA7', 'CYP2E1', 'CYP3A43']; ['ALDH3A1']
hsa00591	['Linoleic acid metabolism']	3	1.866050	0.004305	0.684975	0.691617	0.678302	0.284147	0.578510	0.759747	0.889031	1.000000	1.000000	['CYP2E1', 'PLA2G1B']; ['PLA2G3']
hsa00600	['Sphingolipid metabolism']	6	4.479540	0.005302	0.421612	0.425023	0.418193	0.286617	0.580735	0.759747	0.847212	1.000000	1.000000	['CERS6', 'GBA']; ['CERS2', 'CERS5', 'SGMS1', 'SMPD3']
hsa05100	['Bacterial invasion of epithelial cells']	12	10.061850	0.006218	0.254139	0.255921	0.252355	0.289587	0.580735	0.759747	0.815382	1.000000	1.000000	['CDH1', 'DOCK1', 'RHOA', 'SEPT2']; ['CLTC', 'PXN', 'RAC1', 'SEPT1', 'SEPT12', 'SHC4', 'SRC', 'WASF2']
hsa04612	['Antigen processing and presentation']	3	1.892600	0.004385	0.664593	0.671262	0.657893	0.294007	0.583691	0.759747	0.877771	1.000000	1.000000	['CD4', 'RFX5']; ['PDIA3']
