Id	FunctionName	n_candidates	mean_n_resample	enrichment(log2)	emp_p_e	emp_p_d	fdr_e	fdr_d	BH_fdr_e	BH_fdr_d	Genes
hsa04962	['Vasopressin-regulated water reabsorption']	1	0.760810	0.394392	0.537025	0.823562	0.954384	1.000000	1.000000	0.999910	None; ['CREB5']; None
hsa00565	['Ether lipid metabolism']	1	0.766690	0.383285	0.537975	0.821512	0.954384	1.000000	1.000000	0.999910	None; ['PLPP2']; None
hsa05145	['Toxoplasmosis']	2	1.796180	0.155068	0.538415	0.731233	0.954384	1.000000	1.000000	0.999910	['TAB2']; ['TAB2']; None
hsa00970	['Aminoacyl-tRNA biosynthesis']	1	0.773380	0.370751	0.541115	0.820032	0.954384	1.000000	1.000000	0.999910	None; None; ['DARS2']
hsa04150	['mTOR signaling pathway']	3	2.847130	0.075454	0.544625	0.681563	0.954384	1.000000	1.000000	0.999910	['TBC1D7']; ['PRKAA1']; ['WNT1']
hsa04115	['p53 signaling pathway']	1	0.782630	0.353598	0.545275	0.816112	0.954384	1.000000	1.000000	0.999910	None; ['SFN']; None
hsa05167	['Kaposi sarcoma-associated herpesvirus infection']	3	2.891170	0.053309	0.554424	0.673863	0.954384	1.000000	1.000000	0.999910	['CCR3', 'ITPR1']; ['GNG7']; None
hsa04210	['Apoptosis']	2	1.875550	0.092686	0.562484	0.711463	0.954384	1.000000	1.000000	0.999910	['ITPR1']; None; ['TUBA1A']
hsa04979	['Cholesterol metabolism']	1	0.833810	0.262209	0.568224	0.797772	0.954384	1.000000	1.000000	0.999910	['CD36']; None; None
hsa04974	['Protein digestion and absorption']	2	1.914720	0.062867	0.571874	0.699273	0.954384	1.000000	1.000000	0.999910	['COL4A4']; ['SLC16A10']; None
hsa04926	['Relaxin signaling pathway']	3	2.964830	0.017013	0.572354	0.653443	0.954384	1.000000	1.000000	0.999910	['COL4A4']; ['CREB5', 'GNG7']; None
hsa04510	['Focal adhesion']	6	6.102440	-0.024424	0.574024	0.588344	0.954384	1.000000	1.000000	0.999910	['COL4A4', 'PAK2', 'THBS3']; ['PAK2', 'THBS3']; ['PPP1CC']
hsa04640	['Hematopoietic cell lineage']	1	0.855720	0.224789	0.576864	0.790042	0.954384	1.000000	1.000000	0.999910	['CD36']; None; None
hsa04723	['Retrograde endocannabinoid signaling']	4	4.039010	-0.014002	0.578264	0.622364	0.954384	1.000000	1.000000	0.999910	['GABRB3', 'GRM1', 'ITPR1']; ['GNG7']; None
hsa04727	['GABAergic synapse']	3	3.001390	-0.000668	0.580474	0.647814	0.954384	1.000000	1.000000	0.999910	['GABRB3']; ['GNG7']; ['GPHN']
hsa00983	['Drug metabolism - other enzymes']	1	0.867120	0.205696	0.587294	0.786212	0.954384	1.000000	1.000000	0.999910	None; ['CMPK1']; None
hsa04540	['Gap junction']	3	3.048890	-0.023322	0.594094	0.637304	0.954384	1.000000	1.000000	0.999910	['GRM1', 'ITPR1']; None; ['TUBA1A']
hsa05217	['Basal cell carcinoma']	1	0.900320	0.151490	0.597574	0.773432	0.954384	1.000000	1.000000	0.999910	None; None; ['WNT1']
hsa04550	['Signaling pathways regulating pluripotency of stem cells']	2	2.015840	-0.011381	0.600724	0.673073	0.954384	1.000000	1.000000	0.999910	None; None; ['WNT1', 'ZFHX3']
hsa04151	['PI3K-Akt signaling pathway']	8	8.357040	-0.062992	0.600864	0.540955	0.954384	1.000000	1.000000	0.999910	['COL4A4', 'PPP2R5C', 'THBS3']; ['CREB5', 'GNG7', 'PRKAA1', 'THBS3']; ['FGF7']
hsa03320	['PPAR signaling pathway']	1	0.919750	0.120686	0.603514	0.765912	0.954384	1.000000	1.000000	0.999910	['CD36']; None; None
hsa00280	['Valine, leucine and isoleucine degradation']	1	0.979330	0.030133	0.629034	0.743273	0.961897	1.000000	1.000000	0.999910	None; None; ['ALDH2']
hsa05215	['Prostate cancer']	2	2.148540	-0.103357	0.636614	0.635964	0.974018	1.000000	1.000000	0.999910	['ERG']; ['CREB5']; None
hsa05166	['Human T-cell leukemia virus 1 infection']	3	3.277260	-0.127528	0.640584	0.582774	0.983455	1.000000	1.000000	0.999910	None; ['CREB5']; ['ANAPC7', 'XPO1']
hsa03400	['DNA repair and recombination proteins']	4	4.414970	-0.142404	0.645794	0.548025	0.992101	1.000000	1.000000	0.999910	['POLN']; None; ['PRKDC', 'RAD9B', 'REV1']
hsa01007	['Amino acid related enzymes']	1	1.026770	-0.038113	0.646244	0.727003	0.992101	1.000000	1.000000	0.999910	None; None; ['DARS2']
hsa05031	['Amphetamine addiction']	2	2.173960	-0.120325	0.646464	0.629824	0.992101	1.000000	1.000000	0.999910	None; ['CREB5']; ['PPP1CC']
hsa04960	['Aldosterone-regulated sodium reabsorption']	1	1.021210	-0.030280	0.647574	0.727213	0.992101	1.000000	1.000000	0.999910	None; ['SFN']; None
hsa04020	['Calcium signaling pathway']	6	6.569320	-0.130782	0.647664	0.512755	0.992101	1.000000	1.000000	0.999910	['CACNA1I', 'GRM1', 'ITPR1', 'RYR2']; ['CACNA1I']; ['ATP2A2']
hsa04924	['Renin secretion']	2	2.200970	-0.138139	0.650313	0.619934	0.992101	1.000000	1.000000	0.999910	['ITPR1', 'PDE3A']; None; None
hsa04660	['T cell receptor signaling pathway']	2	2.227060	-0.155140	0.656293	0.613294	0.992101	1.000000	1.000000	0.999910	['PAK2']; ['PAK2']; None
hsa05165	['Human papillomavirus infection']	6	6.723800	-0.164314	0.667543	0.488645	0.992101	1.000000	1.000000	0.999910	['COL4A4', 'PPP2R5C', 'THBS3']; ['CREB5', 'THBS3']; ['WNT1']
hsa04726	['Serotonergic synapse']	3	3.414230	-0.186598	0.667563	0.553634	0.992101	1.000000	1.000000	0.999910	['GABRB3', 'ITPR1']; ['GNG7']; None
hsa04714	['Thermogenesis']	3	3.443480	-0.198905	0.673943	0.547115	0.992101	1.000000	1.000000	0.999910	None; ['CREB5', 'PRKAA1']; ['PRKAG1']
hsa05120	['Epithelial cell signaling in Helicobacter pylori infection']	1	1.121080	-0.164889	0.677243	0.691643	0.992101	1.000000	1.000000	0.999910	None; ['GIT1']; None
hsa05030	['Cocaine addiction']	1	1.114740	-0.156707	0.679653	0.693023	0.992101	1.000000	1.000000	0.999910	None; ['CREB5']; None
hsa05416	['Viral myocarditis']	1	1.129510	-0.175697	0.683653	0.687613	0.992101	1.000000	1.000000	0.999910	['SGCD']; None; None
hsa04031	['GTP-binding proteins']	2	2.358180	-0.237674	0.686753	0.578984	0.992101	1.000000	1.000000	0.999910	None; ['GNG7']; ['RHEBL1']
hsa04024	['cAMP signaling pathway']	5	5.792630	-0.212290	0.692943	0.474995	0.992101	1.000000	1.000000	0.999910	['PDE3A', 'RYR2']; ['CREB5']; ['ATP2A2', 'PPP1CC']
hsa05221	['Acute myeloid leukemia']	1	1.196720	-0.259086	0.701913	0.662863	0.995824	1.000000	1.000000	0.999910	None; ['RUNX1']; None
hsa03032	['DNA replication proteins']	1	1.251140	-0.323243	0.715623	0.643974	1.000000	1.000000	1.000000	0.999910	None; None; ['PRKDC']
hsa04725	['Cholinergic synapse']	3	3.830020	-0.352389	0.740743	0.464825	1.000000	1.000000	1.000000	0.999910	['ITPR1']; ['CREB5', 'GNG7']; None
hsa04052	['Cytokines and growth factors']	2	2.653530	-0.407913	0.749543	0.500285	1.000000	1.000000	1.000000	0.999910	None; ['IL31']; ['FGF7']
hsa03013	['RNA transport']	1	1.385240	-0.470136	0.752432	0.596384	1.000000	1.000000	1.000000	0.999910	None; None; ['XPO1']
hsa05220	['Chronic myeloid leukemia']	1	1.383450	-0.468271	0.752792	0.596504	1.000000	1.000000	1.000000	0.999910	None; ['RUNX1']; None
hsa04140	['Autophagy - animal']	2	2.710140	-0.438367	0.758492	0.490275	1.000000	1.000000	1.000000	0.999910	['ITPR1']; ['PRKAA1']; None
hsa05033	['Nicotine addiction']	1	1.459000	-0.544980	0.766432	0.570934	1.000000	1.000000	1.000000	0.999910	['GABRB3']; None; None
hsa00512	['Mucin type O-glycan biosynthesis']	1	1.397880	-0.483241	0.767332	0.588084	1.000000	1.000000	1.000000	0.999910	None; ['GALNT15']; None
hsa05218	['Melanoma']	1	1.491310	-0.576580	0.780152	0.558764	1.000000	1.000000	1.000000	0.999910	None; None; ['FGF7']
hsa01002	['Peptidases and inhibitors']	10	12.223750	-0.289687	0.783612	0.318677	1.000000	1.000000	1.000000	0.999910	['CAD', 'NAALADL2', 'PCSK2']; ['ADAMTS16', 'CPM', 'PREP', 'PSMD14', 'TMPRSS11F']; ['USP34', 'USP42']
hsa04911	['Insulin secretion']	2	2.857100	-0.514552	0.787152	0.454585	1.000000	1.000000	1.000000	0.999910	['RYR2']; ['CREB5']; None
hsa05226	['Gastric cancer']	2	2.900300	-0.536202	0.791932	0.441856	1.000000	1.000000	1.000000	0.999910	None; None; ['FGF7', 'WNT1']
hsa04750	['Inflammatory mediator regulation of TRP channels']	2	2.971610	-0.571245	0.802862	0.424936	1.000000	1.000000	1.000000	0.999910	['ITPR1']; None; ['PPP1CC']
hsa04625	['C-type lectin receptor signaling pathway']	1	1.620310	-0.696270	0.807202	0.515135	1.000000	1.000000	1.000000	0.999910	['ITPR1']; None; None
hsa04730	['Long-term depression']	2	3.040640	-0.604375	0.814092	0.406816	1.000000	1.000000	1.000000	0.999910	['GRM1', 'ITPR1']; None; None
hsa04662	['B cell receptor signaling pathway']	1	1.668270	-0.738353	0.817352	0.500925	1.000000	1.000000	1.000000	0.999910	['LILRA4']; None; None
hsa05131	['Shigellosis']	3	4.376830	-0.544924	0.818272	0.357646	1.000000	1.000000	1.000000	0.999910	['ITPR1', 'TAB2']; ['TAB2']; None
hsa04742	['Taste transduction']	1	1.678930	-0.747542	0.820672	0.495635	1.000000	1.000000	1.000000	0.999910	['GRM1']; None; None
hsa04012	['ErbB signaling pathway']	2	3.119500	-0.641315	0.825682	0.391276	1.000000	1.000000	1.000000	0.999910	['PAK2']; ['PAK2']; None
hsa00514	['Other types of O-glycan biosynthesis']	1	1.735980	-0.795750	0.835432	0.475145	1.000000	1.000000	1.000000	0.999910	None; ['GALNT15']; None
hsa04914	['Progesterone-mediated oocyte maturation']	1	1.799950	-0.847957	0.841022	0.459095	1.000000	1.000000	1.000000	0.999910	None; None; ['ANAPC7']
hsa04721	['Synaptic vesicle cycle']	1	1.862660	-0.897364	0.849722	0.440416	1.000000	1.000000	1.000000	0.999910	['STX2']; None; None
hsa01009	['Protein phosphatases and associated proteins']	10	13.083600	-0.387760	0.850951	0.233398	1.000000	1.000000	1.000000	0.999910	['GRM1', 'ITPR1', 'PPM1G', 'PPP2R5C', 'PTPRA', 'PTPRD']; ['DUSP5']; ['MTMR11', 'PPP1CC', 'PPTC7']
hsa00564	['Glycerophospholipid metabolism']	1	1.955030	-0.967191	0.862781	0.415126	1.000000	1.000000	1.000000	0.999910	None; ['PLPP2']; None
hsa04611	['Platelet activation']	2	3.452950	-0.787829	0.865621	0.322407	1.000000	1.000000	1.000000	0.999910	['ITPR1']; None; ['PPP1CC']
hsa05205	['Proteoglycans in cancer']	3	4.887600	-0.704164	0.872331	0.275197	1.000000	1.000000	1.000000	0.999910	['ITPR1']; None; ['PPP1CC', 'WNT1']
hsa05160	['Hepatitis C']	1	2.052900	-1.037663	0.875061	0.389726	1.000000	1.000000	1.000000	0.999910	None; ['OAS2']; None
hsa04070	['Phosphatidylinositol signaling system']	2	3.561540	-0.832501	0.876511	0.301587	1.000000	1.000000	1.000000	0.999910	['ITPR1', 'PI4K2A']; None; None
hsa04935	['Growth hormone synthesis, secretion and action']	2	3.577900	-0.839113	0.878101	0.301667	1.000000	1.000000	1.000000	0.999910	['ITPR1']; ['CREB5']; None
hsa04971	['Gastric acid secretion']	1	2.120070	-1.084112	0.884361	0.369096	1.000000	1.000000	1.000000	0.999910	['ITPR1']; None; None
hsa02000	['Transporters']	8	11.351990	-0.504873	0.886321	0.193158	1.000000	1.000000	1.000000	0.999910	None; ['SLC16A10', 'SLC26A4', 'SLC38A6', 'SLC39A11', 'SLC4A10', 'SLCO3A1', 'STARD10']; ['SLC5A10']
hsa01522	['Endocrine resistance']	1	2.152000	-1.105678	0.887871	0.362846	1.000000	1.000000	1.000000	0.999910	None; ['NCOA3']; None
hsa05222	['Small cell lung cancer']	1	2.157250	-1.109193	0.888441	0.362146	1.000000	1.000000	1.000000	0.999910	['COL4A4']; None; None
hsa04740	['Olfactory transduction']	1	2.160950	-1.111666	0.892031	0.355646	1.000000	1.000000	1.000000	0.999910	None; ['GNG7']; None
hsa04310	['Wnt signaling pathway']	2	3.774720	-0.916370	0.895001	0.266807	1.000000	1.000000	1.000000	0.999910	None; ['RSPO2']; ['WNT1']
hsa04390	['Hippo signaling pathway']	2	3.775590	-0.916702	0.897361	0.262187	1.000000	1.000000	1.000000	0.999910	None; None; ['PPP1CC', 'WNT1']
hsa04724	['Glutamatergic synapse']	3	5.212050	-0.796888	0.898181	0.229758	1.000000	1.000000	1.000000	0.999910	['GRM1', 'ITPR1']; ['GNG7']; None
hsa00562	['Inositol phosphate metabolism']	1	2.250540	-1.170271	0.900821	0.337317	1.000000	1.000000	1.000000	0.999910	['PI4K2A']; None; None
hsa04916	['Melanogenesis']	1	2.318510	-1.213198	0.905221	0.321947	1.000000	1.000000	1.000000	0.999910	None; None; ['WNT1']
hsa05206	['MicroRNAs in cancer']	2	3.948190	-0.981191	0.909801	0.239508	1.000000	1.000000	1.000000	0.999910	None; ['HDAC4', 'HDAC5']; None
hsa04933	['AGE-RAGE signaling pathway in diabetic complications']	1	2.377340	-1.249348	0.910961	0.308017	1.000000	1.000000	1.000000	0.999910	['COL4A4']; None; None
hsa04722	['Neurotrophin signaling pathway']	1	2.409890	-1.268967	0.912941	0.302657	1.000000	1.000000	1.000000	0.999910	None; None; ['SH2B3']
hsa04270	['Vascular smooth muscle contraction']	2	4.069230	-1.024756	0.918041	0.221088	1.000000	1.000000	1.000000	0.999910	['ITPR1']; None; ['PPP1CC']
hsa04030	['G protein-coupled receptors']	3	5.558540	-0.889743	0.918501	0.188548	1.000000	1.000000	1.000000	0.999910	['CCR3', 'CXCR6', 'GRM1']; None; None
hsa01003	['Glycosyltransferases']	3	5.604410	-0.901600	0.922881	0.183248	1.000000	1.000000	1.000000	0.999910	['CHST11']; ['GALNT15', 'HAS3']; None
hsa05146	['Amoebiasis']	1	2.628150	-1.394048	0.930941	0.257547	1.000000	1.000000	1.000000	0.999910	['COL4A4']; None; None
hsa04120	['Ubiquitin mediated proteolysis']	1	2.653490	-1.407891	0.934031	0.249088	1.000000	1.000000	1.000000	0.999910	None; None; ['ANAPC7']
hsa05231	['Choline metabolism in cancer']	1	2.680210	-1.422346	0.934671	0.245538	1.000000	1.000000	1.000000	0.999910	None; ['PLPP2']; None
hsa04970	['Salivary secretion']	1	2.686990	-1.425991	0.937421	0.241258	1.000000	1.000000	1.000000	0.999910	['ITPR1']; None; None
hsa04666	['Fc gamma R-mediated phagocytosis']	1	2.724060	-1.445758	0.938321	0.237238	1.000000	1.000000	1.000000	0.999910	None; ['PLPP2']; None
hsa04912	['GnRH signaling pathway']	1	2.753420	-1.461225	0.941101	0.232728	1.000000	1.000000	1.000000	0.999910	['ITPR1']; None; None
hsa04520	['Adherens junction']	1	2.751470	-1.460203	0.941301	0.230458	1.000000	1.000000	1.000000	0.999910	['BAIAP2']; None; None
hsa04072	['Phospholipase D signaling pathway']	2	4.679380	-1.226317	0.951720	0.146669	1.000000	1.000000	1.000000	0.999910	['GRM1']; ['PLPP2']; None
hsa04141	['Protein processing in endoplasmic reticulum']	1	2.954000	-1.562670	0.952160	0.196518	1.000000	1.000000	1.000000	0.999910	None; ['PDIA3']; None
hsa05200	['Pathways in cancer']	6	10.596810	-0.820596	0.956770	0.089259	1.000000	0.899093	1.000000	0.999910	['COL4A4']; ['GNG7', 'NCOA3', 'RUNX1']; ['FGF7', 'WNT1']
hsa05225	['Hepatocellular carcinoma']	1	3.133580	-1.647812	0.959130	0.175058	1.000000	1.000000	1.000000	0.999910	None; None; ['WNT1']
hsa04071	['Sphingolipid signaling pathway']	1	3.184470	-1.671053	0.960970	0.168288	1.000000	1.000000	1.000000	0.999910	['PPP2R5C']; None; None
hsa00230	['Purine metabolism']	1	3.176620	-1.667493	0.961370	0.169248	1.000000	1.000000	1.000000	0.999910	['PDE3A']; None; None
hsa04514	['Cell adhesion molecules (CAMs)']	1	3.582480	-1.840959	0.974810	0.120659	1.000000	1.000000	1.000000	0.999910	['NCAM2']; None; None
hsa04080	['Neuroactive ligand-receptor interaction']	2	6.228570	-1.638901	0.986760	0.049100	1.000000	0.515720	1.000000	0.999910	['GABRB3', 'GRM1']; None; None
hsa04360	['Axon guidance']	2	6.760210	-1.757068	0.992100	0.031580	1.000000	0.313798	1.000000	0.999910	['PAK2']; ['PAK2']; None
hsa04515	['Cell adhesion molecules']	2	8.029120	-2.005242	0.997670	0.011850	1.000000	0.185040	1.000000	0.999910	['CDH19', 'NCAM2']; None; None
hsa04812	['Cytoskeleton proteins']	3	10.110450	-1.752813	0.997760	0.008550	1.000000	0.185040	1.000000	0.999910	None; ['KIF26B']; ['KLC3', 'TUBA1A']
hsa04015	['Rap1 signaling pathway']	1	6.460080	-2.691552	0.998570	0.010220	1.000000	0.185040	1.000000	0.999910	None; None; ['FGF7']
hsa00220	['Arginine biosynthesis']	0	0.217990		1.000000	0.803582	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00190	['Oxidative phosphorylation']	0	0.858440		1.000000	0.421716	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00130	['Ubiquinone and other terpenoid-quinone biosynthesis']	0	0.069810		1.000000	0.932611	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00120	['Primary bile acid biosynthesis']	0	0.243180		1.000000	0.783252	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa03012	['Translation factors']	0	0.720480		1.000000	0.486045	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04054	['Pattern recognition receptors']	0	0.556950		1.000000	0.572024	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00199	['Cytochrome P450']	0	0.531880		1.000000	0.588804	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa01524	['Platinum drug resistance']	0	0.947470		1.000000	0.385726	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa02010	['ABC transporters']	0	1.275950		1.000000	0.274267	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05152	['Tuberculosis']	0	1.972170		1.000000	0.137209	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05150	['Staphylococcus aureus infection']	0	0.473330		1.000000	0.624204	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04066	['HIF-1 signaling pathway']	0	2.148220		1.000000	0.114239	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00350	['Tyrosine metabolism']	0	0.308270		1.000000	0.732613	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05143	['African trypanosomiasis']	0	0.858120		1.000000	0.417096	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05142	['Chagas disease (American trypanosomiasis)']	0	1.860200		1.000000	0.152988	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00360	['Phenylalanine metabolism']	0	0.119260		1.000000	0.887391	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa01523	['Antifolate resistance']	0	0.295930		1.000000	0.742463	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05134	['Legionellosis']	0	0.356360		1.000000	0.699663	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05133	['Pertussis']	0	0.596100		1.000000	0.550964	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa02044	['Secretion system']	0	0.175440		1.000000	0.837592	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00100	['Steroid biosynthesis']	0	0.148430		1.000000	0.861881	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04672	['Intestinal immune network for IgA production']	0	0.286400		1.000000	0.750892	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa03018	['RNA degradation']	0	0.858160		1.000000	0.421156	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00030	['Pentose phosphate pathway']	0	0.252060		1.000000	0.775552	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00040	['Pentose and glucuronate interconversions']	0	0.219840		1.000000	0.802052	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00061	['Fatty acid biosynthesis']	0	0.232900		1.000000	0.792412	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05340	['Primary immunodeficiency']	0	0.243940		1.000000	0.783302	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05332	['Graft-versus-host disease']	0	0.188080		1.000000	0.828642	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05330	['Allograft rejection']	0	0.185900		1.000000	0.830502	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05323	['Rheumatoid arthritis']	0	0.795800		1.000000	0.448426	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05322	['Systemic lupus erythematosus']	0	0.758940		1.000000	0.466045	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05321	['Inflammatory bowel disease (IBD)']	0	0.574590		1.000000	0.561684	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05320	['Autoimmune thyroid disease']	0	0.375600		1.000000	0.684793	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05310	['Asthma']	0	0.094250		1.000000	0.910491	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05235	['PD-L1 expression and PD-1 checkpoint pathway in cancer']	0	1.657050		1.000000	0.185818	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05230	['Central carbon metabolism in cancer']	0	1.122990		1.000000	0.322547	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05204	['Chemical carcinogenesis']	0	0.505910		1.000000	0.601974	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa03060	['Protein export']	0	0.479520		1.000000	0.608924	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05223	['Non-small cell lung cancer']	0	2.011570		1.000000	0.128129	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa03310	['Nuclear receptors']	0	1.169350		1.000000	0.305377	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa03410	['Base excision repair']	0	0.201740		1.000000	0.817332	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa03420	['Nucleotide excision repair']	0	0.447600		1.000000	0.637114	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05219	['Bladder cancer']	0	0.627840		1.000000	0.531565	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa03430	['Mismatch repair']	0	0.316170		1.000000	0.728283	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa03440	['Homologous recombination']	0	0.576780		1.000000	0.560444	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05216	['Thyroid cancer']	0	0.591960		1.000000	0.550334	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa03020	['RNA polymerase']	0	0.226430		1.000000	0.796652	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05214	['Glioma']	0	2.018980		1.000000	0.127729	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05213	['Endometrial cancer']	0	1.416210		1.000000	0.235258	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05212	['Pancreatic cancer']	0	1.438120		1.000000	0.234568	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05210	['Colorectal cancer']	0	2.108970		1.000000	0.114419	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa03022	['Basal transcription factors']	0	0.494970		1.000000	0.608754	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00062	['Fatty acid elongation']	0	0.387970		1.000000	0.676763	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04091	['Lectins']	0	0.891730		1.000000	0.410646	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa05110	['Vibrio cholerae infection']	0	0.930290		1.000000	0.389756	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00534	['Glycosaminoglycan biosynthesis - heparan sulfate / heparin']	0	0.984220		1.000000	0.366106	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00770	['Pantothenate and CoA biosynthesis']	0	0.636290		1.000000	0.519825	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00535	['Proteoglycans']	0	2.082210		1.000000	0.111349	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00760	['Nicotinate and nicotinamide metabolism']	0	0.444810		1.000000	0.638974	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04923	['Regulation of lipolysis in adipocytes']	0	1.569090		1.000000	0.197828	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04392	['Hippo signaling pathway - multiple species']	0	0.732700		1.000000	0.477115	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00730	['Thiamine metabolism']	0	0.411070		1.000000	0.659383	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00563	['Glycosylphosphatidylinositol (GPI)-anchor biosynthesis']	0	0.251900		1.000000	0.777882	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04917	['Prolactin signaling pathway']	0	1.187440		1.000000	0.301867	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00670	['One carbon pool by folate']	0	0.327090		1.000000	0.718803	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04610	['Complement and coagulation cascades']	0	0.855770		1.000000	0.423606	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04913	['Ovarian steroidogenesis']	0	1.037600		1.000000	0.350126	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00650	['Butanoate metabolism']	0	0.411430		1.000000	0.661173	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00640	['Propanoate metabolism']	0	0.729280		1.000000	0.477365	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00590	['Arachidonic acid metabolism']	0	0.645420		1.000000	0.521925	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00604	['Glycosphingolipid biosynthesis - ganglio series']	0	0.343560		1.000000	0.707353	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04744	['Phototransduction']	0	0.221810		1.000000	0.800202	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00603	['Glycosphingolipid biosynthesis - globo and isoglobo series']	0	0.237310		1.000000	0.788232	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04622	['RIG-I-like receptor signaling pathway']	0	0.590420		1.000000	0.552284	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04623	['Cytosolic DNA-sensing pathway']	0	0.348430		1.000000	0.704583	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04630	['Jak-STAT signaling pathway']	0	1.760060		1.000000	0.170748	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04650	['Natural killer cell mediated cytotoxicity']	0	1.972980		1.000000	0.134479	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00601	['Glycosphingolipid biosynthesis - lacto and neolacto series']	0	0.373120		1.000000	0.686913	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04658	['Th1 and Th2 cell differentiation']	0	1.251660		1.000000	0.283187	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04664	['Fc epsilon RI signaling pathway']	0	1.684430		1.000000	0.179628	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa00592	['alpha-Linolenic acid metabolism']	0	0.304830		1.000000	0.736523	1.000000	1.000000	1.000000	0.999910	None; None; None
hsa04670	['Leukocyte transendothelial migration']	0	2.447000		1.000000	0.082719	1.000000	0.899093	1.000000	0.999910	None; None; None
