Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa05163	['Human cytomegalovirus infection']	9	8.32419000	0.00840560	0.11261511	0.11552578	0.10969855	0.45509545	1.00000000	1.00000000	0.68563314	1.00000000	0.99450920	['AKT3', 'ARHGEF11', 'ARHGEF12', 'CREB5', 'CRK', 'ITGAV', 'PIK3CD', 'PTGER3', 'ROCK2']
hsa04010	['MAPK signaling pathway']	15	14.29228000	0.01074009	0.06972642	0.07189305	0.06755653	0.46275537	1.00000000	1.00000000	0.64821352	1.00000000	0.99450920	['AKT3', 'ANGPT1', 'CACNA1D', 'CACNA1E', 'CACNA2D3', 'CACNB2', 'CRK', 'ERBB4', 'HGF', 'IGF1R', 'IL1RAP', 'MAPK10', 'NTRK2', 'RASA2', 'RELB']
hsa05146	['Amoebiasis']	6	5.42192000	0.00669755	0.14615867	0.14971852	0.14259002	0.46416536	1.00000000	1.00000000	0.70857291	1.00000000	0.99450920	['COL4A1', 'COL4A3', 'GNA14', 'ITGB2', 'LAMB3', 'PIK3CD']
hsa04920	['Adipocytokine signaling pathway']	3	2.51952000	0.00473846	0.25181359	0.25722996	0.24637681	0.46858531	1.00000000	1.00000000	0.76048240	1.00000000	0.99450920	['AKT3', 'MAPK10', 'PRKCQ']
hsa04050	['Cytokine receptors']	3	2.54360000	0.00488970	0.23809069	0.24362680	0.23253325	0.47161528	1.00000000	1.00000000	0.75281247	1.00000000	0.99450920	['IL17RA', 'IL17RE', 'IL1RAP']
hsa04919	['Thyroid hormone signaling pathway']	6	5.46461000	0.00677831	0.13484396	0.13841857	0.13126048	0.47226528	1.00000000	1.00000000	0.70009300	1.00000000	0.99450920	['AKT3', 'ITGAV', 'MED12L', 'PIK3CD', 'RCAN1', 'SLC16A10']
hsa03430	['Mismatch repair']	1	0.61635000	0.00239558	0.69817826	0.70934963	0.68691972	0.47230528	1.00000000	1.00000000	0.87818122	1.00000000	0.99450920	['RFC2']
hsa00592	['alpha-Linolenic acid metabolism']	1	0.61982000	0.00240425	0.69007879	0.70122789	0.67884285	0.47389526	1.00000000	1.00000000	0.87652123	1.00000000	0.99450920	['PLA2G2F']
hsa03030	['DNA replication']	1	0.62963000	0.00245054	0.66742381	0.67861037	0.65614983	0.47509525	1.00000000	1.00000000	0.87134129	1.00000000	0.99450920	['RFC2']
hsa02010	['ABC transporters']	3	2.56418000	0.00468288	0.22646496	0.23172486	0.22118581	0.48269517	1.00000000	1.00000000	0.75223248	1.00000000	0.99450920	['ABCA13', 'ABCC4', 'ABCC8']
hsa04014	['Ras signaling pathway']	12	11.49327000	0.00975777	0.06224508	0.06469270	0.05979331	0.48340517	1.00000000	1.00000000	0.64109359	1.00000000	0.99450920	['AKT3', 'ANGPT1', 'HGF', 'IGF1R', 'MAPK10', 'NTRK2', 'PAK5', 'PIK3CD', 'PLA2G2F', 'RAPGEF5', 'RASA2', 'TIAM1']
hsa04150	['mTOR signaling pathway']	6	5.54283000	0.00695913	0.11433974	0.11795786	0.11071252	0.48437516	1.00000000	1.00000000	0.68713313	1.00000000	0.99450920	['AKT3', 'ATP6V1G3', 'DEPTOR', 'IGF1R', 'PIK3CD', 'RNF152']
hsa04614	['Renin-angiotensin system']	1	0.64254000	0.00245773	0.63814183	0.64913649	0.62706272	0.48470515	1.00000000	1.00000000	0.86821132	1.00000000	0.99450920	['MME']
hsa04910	['Insulin signaling pathway']	5	4.55532000	0.00633650	0.13437569	0.13838373	0.13035649	0.48551514	1.00000000	1.00000000	0.69928301	1.00000000	0.99450920	['AKT3', 'CRK', 'MAPK10', 'PIK3CD', 'PTPRF']
hsa04015	['Rap1 signaling pathway']	13	12.49221000	0.00984481	0.05748290	0.05975501	0.05520720	0.48566514	1.00000000	1.00000000	0.63802362	1.00000000	0.99450920	['AKT3', 'ANGPT1', 'CDH1', 'CRK', 'HGF', 'IGF1R', 'ITGB2', 'MAGI2', 'PIK3CD', 'RAPGEF5', 'SKAP1', 'TIAM1', 'VAV2']
hsa03050	['Proteasome']	1	0.66318000	0.00252961	0.59252760	0.60349175	0.58147948	0.49014510	1.00000000	1.00000000	0.85789142	1.00000000	0.99450920	['PSMA3']
hsa05410	['Hypertrophic cardiomyopathy (HCM)']	7	6.55028000	0.00690902	0.09579834	0.09883855	0.09275172	0.49081509	1.00000000	1.00000000	0.68048320	1.00000000	0.99450920	['CACNA1D', 'CACNA2D3', 'CACNB2', 'ITGAV', 'ITGB5', 'RYR2', 'SGCD']
hsa00535	['Proteoglycans']	4	3.56296000	0.00481021	0.16692371	0.17081392	0.16302299	0.49356506	1.00000000	1.00000000	0.74314257	1.00000000	0.99450920	['GPC6', 'PTPRZ1', 'SPOCK1', 'SPOCK3']
hsa00565	['Ether lipid metabolism']	2	1.63406000	0.00387361	0.29153904	0.29836283	0.28468283	0.49410506	1.00000000	1.00000000	0.77851221	1.00000000	0.99450920	['AGPS', 'PLA2G2F']
hsa00350	['Tyrosine metabolism']	1	0.66189000	0.00249502	0.59533662	0.60617241	0.58441883	0.49546505	1.00000000	1.00000000	0.86258137	1.00000000	0.99450920	['FAH']
hsa04623	['Cytosolic DNA-sensing pathway']	1	0.67970000	0.00256637	0.55702997	0.56788354	0.54609413	0.49826502	1.00000000	1.00000000	0.85232148	1.00000000	0.99450920	['POLR3C']
hsa00983	['Drug metabolism - other enzymes']	2	1.62884000	0.00366633	0.29615510	0.30263521	0.28964576	0.49921501	1.00000000	1.00000000	0.79132209	1.00000000	0.99450920	['DPYD', 'RRM1']
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	1	0.69967000	0.00266160	0.51525346	0.52618817	0.50423524	0.50086499	1.00000000	1.00000000	0.84375156	1.00000000	0.99450920	['CYP1B1']
hsa00330	['Arginine and proline metabolism']	1	0.68388000	0.00255532	0.54818490	0.55892610	0.53736312	0.50344497	1.00000000	1.00000000	0.85241148	1.00000000	0.99450920	['ODC1']
hsa05226	['Gastric cancer']	6	5.65237000	0.00702658	0.08610659	0.08968903	0.08251524	0.50478495	1.00000000	1.00000000	0.66681333	1.00000000	0.99450920	['AKT3', 'CDH1', 'CDH17', 'CTNNA3', 'HGF', 'PIK3CD']
hsa04714	['Thermogenesis']	7	6.66867000	0.00738167	0.06995586	0.07314622	0.06675843	0.50898491	1.00000000	1.00000000	0.65614344	1.00000000	0.99450920	['COX10', 'COX7B2', 'CREB5', 'PRDM16', 'PRKG1', 'SMARCB1', 'ZNF516']
hsa04270	['Vascular smooth muscle contraction']	8	7.66386000	0.00768114	0.06192879	0.06481779	0.05903400	0.50906491	1.00000000	1.00000000	0.64959350	1.00000000	0.99450920	['ARHGEF11', 'ARHGEF12', 'CACNA1D', 'MYLK', 'PLA2G2F', 'PRKCQ', 'PRKG1', 'ROCK2']
hsa00604	['Glycosphingolipid biosynthesis - ganglio series']	1	0.67498000	0.00244880	0.56708334	0.57751362	0.55657710	0.51207488	1.00000000	1.00000000	0.86158138	1.00000000	0.99450920	['ST6GALNAC5']
hsa00052	['Galactose metabolism']	1	0.70608000	0.00258699	0.50209644	0.51262961	0.49148581	0.51579484	1.00000000	1.00000000	0.84489155	1.00000000	0.99450920	['GALT']
hsa04933	['AGE-RAGE signaling pathway in diabetic complications']	5	4.71393000	0.00624975	0.08499776	0.08881816	0.08116722	0.51917481	1.00000000	1.00000000	0.67317327	1.00000000	0.99450920	['AKT3', 'COL4A1', 'COL4A3', 'MAPK10', 'PIK3CD']
hsa00670	['One carbon pool by folate']	1	0.69768000	0.00250564	0.51936262	0.52968813	0.50896267	0.52108479	1.00000000	1.00000000	0.85183148	1.00000000	0.99450920	['DHFR']
hsa05164	['Influenza A']	4	3.74324000	0.00578993	0.09571245	0.10016860	0.09124249	0.52214478	1.00000000	1.00000000	0.68452315	1.00000000	0.99450920	['AKT3', 'CALCOCO2', 'PIK3CD', 'TRIM25']
hsa00591	['Linoleic acid metabolism']	1	0.71853000	0.00258829	0.47687970	0.48723620	0.46644832	0.52492475	1.00000000	1.00000000	0.84149159	1.00000000	0.99450920	['PLA2G2F']
hsa04210	['Apoptosis']	4	3.75714000	0.00571503	0.09036512	0.09474746	0.08596943	0.52606474	1.00000000	1.00000000	0.68066319	1.00000000	0.99450920	['AKT3', 'CFLAR', 'MAPK10', 'PIK3CD']
hsa05134	['Legionellosis']	1	0.74001000	0.00268517	0.43438333	0.44481534	0.42387533	0.52792472	1.00000000	1.00000000	0.83202168	1.00000000	0.99450920	['ITGB2']
hsa00240	['Pyrimidine metabolism']	2	1.72796000	0.00379910	0.21093018	0.21726010	0.20457236	0.53278467	1.00000000	1.00000000	0.76234238	1.00000000	0.99450920	['DPYD', 'RRM1']
hsa04975	['Fat digestion and absorption']	1	0.75333000	0.00269693	0.40864611	0.41893904	0.39827922	0.53521465	1.00000000	1.00000000	0.82663173	1.00000000	0.99450920	['PLA2G2F']
hsa05170	['Human immunodeficiency virus 1 infection']	7	6.84499000	0.00768109	0.03230649	0.03554070	0.02906501	0.53597464	1.00000000	1.00000000	0.62403376	1.00000000	0.99450920	['AKT3', 'CCNB1', 'CRK', 'CUL5', 'MAPK10', 'PAK5', 'PIK3CD']
hsa03040	['Spliceosome']	2	1.78674000	0.00416293	0.16267029	0.16937735	0.15593189	0.53697463	1.00000000	1.00000000	0.73498265	1.00000000	0.99450920	['DHX15', 'SRSF4']
hsa05162	['Measles']	3	2.82352000	0.00512472	0.08746765	0.09269518	0.08222111	0.54216458	1.00000000	1.00000000	0.68771312	1.00000000	0.99450920	['AKT3', 'MAPK10', 'PIK3CD']
hsa05220	['Chronic myeloid leukemia']	3	2.80521000	0.00504546	0.09685372	0.10203409	0.09165470	0.54287457	1.00000000	1.00000000	0.69333307	1.00000000	0.99450920	['AKT3', 'CRK', 'PIK3CD']
hsa04512	['ECM-receptor interaction']	6	5.86229000	0.00689348	0.03349816	0.03688712	0.03010123	0.54558454	1.00000000	1.00000000	0.63296367	1.00000000	0.99450920	['COL4A1', 'COL4A3', 'ITGAV', 'ITGB5', 'LAMB3', 'RELN']
hsa05414	['Dilated cardiomyopathy (DCM)']	7	6.88314000	0.00710538	0.02428807	0.02726355	0.02130644	0.55172448	1.00000000	1.00000000	0.62410376	1.00000000	0.99450920	['CACNA1D', 'CACNA2D3', 'CACNB2', 'ITGAV', 'ITGB5', 'RYR2', 'SGCD']
hsa04070	['Phosphatidylinositol signaling system']	7	6.91831000	0.00735920	0.01693526	0.02000127	0.01386272	0.55323447	1.00000000	1.00000000	0.61491385	1.00000000	0.99450920	['DGKB', 'ITPK1', 'PI4K2A', 'PIK3C2G', 'PIK3CD', 'PIP4K2A', 'PIP5K1B']
hsa04550	['Signaling pathways regulating pluripotency of stem cells']	4	3.90994000	0.00598001	0.03285353	0.03725982	0.02843375	0.55588444	1.00000000	1.00000000	0.64860351	1.00000000	0.99450920	['AKT3', 'IGF1R', 'PIK3CD', 'SMAD1']
hsa05320	['Autoimmune thyroid disease']	1	0.76264000	0.00260050	0.39092589	0.40073129	0.38105340	0.55711443	1.00000000	1.00000000	0.83124169	1.00000000	0.99450920	['TG']
hsa00564	['Glycerophospholipid metabolism']	4	3.88937000	0.00570969	0.04046351	0.04469313	0.03622146	0.55857441	1.00000000	1.00000000	0.65506345	1.00000000	0.99450920	['DGKB', 'LCLAT1', 'PLA2G2F', 'PTDSS2']
hsa04121	['Ubiquitin system']	25	25.30649000	0.01452856	-0.01757933	-0.01592376	-0.01923679	0.55992440	1.00000000	1.00000000	0.52717473	1.00000000	0.99450920	['ARMC8', 'BTBD1', 'BTBD8', 'COMMD1', 'COMMD7', 'CUL5', 'DCAF7', 'FBXL3', 'FBXL7', 'HACE1', 'MAEA', 'MIB1', 'MYCBP2', 'NEDD4', 'NEDD4L', 'PARK2', 'PDZRN4', 'PEX10', 'RNF152', 'RNF6', 'SH3RF2', 'TRIM25', 'UBR2', 'VCPIP1', 'WWP2']
hsa04213	['Longevity regulating pathway - multiple species']	3	2.85206000	0.00490418	0.07295817	0.07791114	0.06798813	0.56002440	1.00000000	1.00000000	0.68400316	1.00000000	0.99450920	['AKT3', 'IGF1R', 'PIK3CD']
hsa00650	['Butanoate metabolism']	1	0.80018000	0.00274487	0.32160353	0.33146753	0.31167161	0.56073439	1.00000000	1.00000000	0.81014190	1.00000000	0.99450920	['ACSM4']
hsa04640	['Hematopoietic cell lineage']	2	1.86480000	0.00422954	0.10097909	0.10750863	0.09441987	0.56079439	1.00000000	1.00000000	0.71432286	1.00000000	0.99450920	['CD2', 'MME']
hsa05223	['Non-small cell lung cancer']	4	3.89266000	0.00562274	0.03924366	0.04340544	0.03506984	0.56301437	1.00000000	1.00000000	0.65444346	1.00000000	0.99450920	['AKT3', 'ALK', 'HGF', 'PIK3CD']
hsa05212	['Pancreatic cancer']	3	2.90437000	0.00513081	0.04673724	0.05182555	0.04163093	0.56378436	1.00000000	1.00000000	0.66919331	1.00000000	0.99450920	['AKT3', 'MAPK10', 'PIK3CD']
hsa05210	['Colorectal cancer']	4	3.91393000	0.00558951	0.03138205	0.03549682	0.02725551	0.56491435	1.00000000	1.00000000	0.65411346	1.00000000	0.99450920	['AKT3', 'DCC', 'MAPK10', 'PIK3CD']
hsa04012	['ErbB signaling pathway']	6	5.95328000	0.00669029	0.01127775	0.01451671	0.00803150	0.56590434	1.00000000	1.00000000	0.61936381	1.00000000	0.99450920	['AKT3', 'CRK', 'ERBB4', 'MAPK10', 'PAK5', 'PIK3CD']
hsa04120	['Ubiquitin mediated proteolysis']	5	4.96980000	0.00633702	0.00874030	0.01241480	0.00505642	0.56779432	1.00000000	1.00000000	0.62718373	1.00000000	0.99450920	['CUL5', 'NEDD4', 'NEDD4L', 'PARK2', 'WWP2']
hsa00730	['Thiamine metabolism']	1	0.76182000	0.00250916	0.39247793	0.40195021	0.38294305	0.56879431	1.00000000	1.00000000	0.83542165	1.00000000	0.99450920	['TPK1']
hsa04926	['Relaxin signaling pathway']	6	6.01261000	0.00712850	-0.00302888	0.00038796	-0.00645384	0.56987430	1.00000000	1.00000000	0.60474395	1.00000000	0.99450920	['AKT3', 'COL4A1', 'COL4A3', 'CREB5', 'MAPK10', 'PIK3CD']
hsa05110	['Vibrio cholerae infection']	2	1.85702000	0.00401489	0.10701065	0.11323544	0.10075888	0.57137429	1.00000000	1.00000000	0.72060279	1.00000000	0.99450920	['ATP6V1G3', 'SLC12A2']
hsa04218	['Cellular senescence']	5	5.01155000	0.00667955	-0.00332878	0.00051184	-0.00717965	0.57163428	1.00000000	1.00000000	0.61434386	1.00000000	0.99450920	['AKT3', 'CACNA1D', 'CCNB1', 'HIPK2', 'PIK3CD']
hsa04380	['Osteoclast differentiation']	4	3.98750000	0.00598488	0.00451548	0.00883971	0.00017825	0.57404426	1.00000000	1.00000000	0.63236368	1.00000000	0.99450920	['AKT3', 'MAPK10', 'PIK3CD', 'RELB']
hsa04610	['Complement and coagulation cascades']	2	1.91283000	0.00424845	0.06429134	0.07068568	0.05786853	0.57838422	1.00000000	1.00000000	0.70115299	1.00000000	0.99450920	['CFI', 'ITGB2']
hsa05152	['Tuberculosis']	4	4.04098000	0.00607712	-0.01470521	-0.01037246	-0.01905101	0.58324417	1.00000000	1.00000000	0.62142379	1.00000000	0.99450920	['AKT3', 'ARHGEF12', 'ITGB2', 'MAPK10']
hsa01524	['Platinum drug resistance']	2	1.94552000	0.00421119	0.03984419	0.04607630	0.03358504	0.59208408	1.00000000	1.00000000	0.69485305	1.00000000	0.99450920	['AKT3', 'PIK3CD']
hsa03420	['Nucleotide excision repair']	1	0.86906000	0.00285852	0.20247231	0.21193189	0.19295030	0.59228408	1.00000000	1.00000000	0.78593214	1.00000000	0.99450920	['RFC2']
hsa04215	['Apoptosis - multiple species']	1	0.86783000	0.00279496	0.20451564	0.21377862	0.19519280	0.60029400	1.00000000	1.00000000	0.78861211	1.00000000	0.99450920	['MAPK10']
hsa05100	['Bacterial invasion of epithelial cells']	4	4.08677000	0.00565696	-0.03096105	-0.02697258	-0.03496059	0.60748393	1.00000000	1.00000000	0.61418386	1.00000000	0.99450920	['CDH1', 'CRK', 'CTNNA3', 'PIK3CD']
hsa00280	['Valine, leucine and isoleucine degradation']	2	2.00130000	0.00421955	-0.00093745	0.00513333	-0.00703388	0.60991390	1.00000000	1.00000000	0.67734323	1.00000000	0.99450920	['AUH', 'HIBCH']
hsa05204	['Chemical carcinogenesis']	1	0.92796000	0.00300485	0.10786548	0.11717859	0.09849185	0.60997390	1.00000000	1.00000000	0.76298237	1.00000000	0.99450920	['CYP1B1']
hsa00760	['Nicotinate and nicotinamide metabolism']	1	0.90662000	0.00290131	0.14143011	0.15063433	0.13216678	0.61007390	1.00000000	1.00000000	0.77246228	1.00000000	0.99450920	['NMNAT2']
hsa05231	['Choline metabolism in cancer']	5	5.18146000	0.00645295	-0.05143057	-0.04784160	-0.05502850	0.61283387	1.00000000	1.00000000	0.58384416	1.00000000	0.99450920	['AKT3', 'DGKB', 'MAPK10', 'PIK3CD', 'PIP5K1B']
hsa05012	['Parkinson disease']	6	6.25289000	0.00701887	-0.05956064	-0.05632542	-0.06280313	0.61351386	1.00000000	1.00000000	0.56495435	1.00000000	0.99450920	['ATF6', 'COX7B2', 'MAPK10', 'PARK2', 'PSMA3', 'TXN']
hsa01522	['Endocrine resistance']	4	4.16335000	0.00594907	-0.05774485	-0.05362775	-0.06187373	0.61565384	1.00000000	1.00000000	0.59591404	1.00000000	0.99450920	['AKT3', 'IGF1R', 'MAPK10', 'PIK3CD']
hsa04066	['HIF-1 signaling pathway']	4	4.22760000	0.00603586	-0.07983888	-0.07572520	-0.08396432	0.62655373	1.00000000	1.00000000	0.58318417	1.00000000	0.99450920	['AKT3', 'ANGPT1', 'IGF1R', 'PIK3CD']
hsa04520	['Adherens junction']	5	5.22566000	0.00629789	-0.06368517	-0.06021192	-0.06716679	0.62660373	1.00000000	1.00000000	0.57471425	1.00000000	0.99450920	['CDH1', 'CTNNA3', 'IGF1R', 'PTPRF', 'PTPRM']
hsa04110	['Cell cycle']	3	3.17661000	0.00538884	-0.08252548	-0.07763895	-0.08742861	0.62715373	1.00000000	1.00000000	0.60665393	1.00000000	0.99450920	['CCNB1', 'CDC14B', 'CDC45']
hsa05130	['Pathogenic Escherichia coli infection']	6	6.40532000	0.00754314	-0.09430815	-0.09091420	-0.09771010	0.62968370	1.00000000	1.00000000	0.53825462	1.00000000	0.99450920	['ARHGEF11', 'ARHGEF12', 'MAPK10', 'MYH3', 'MYO1D', 'ROCK2']
hsa04666	['Fc gamma R-mediated phagocytosis']	5	5.30200000	0.00656036	-0.08460858	-0.08104278	-0.08818320	0.63172368	1.00000000	1.00000000	0.55854441	1.00000000	0.99450920	['AKT3', 'CRK', 'PIK3CD', 'PIP5K1B', 'VAV2']
hsa00230	['Purine metabolism']	6	6.40823000	0.00738719	-0.09496343	-0.09164108	-0.09829345	0.63347367	1.00000000	1.00000000	0.53576464	1.00000000	0.99450920	['ALLC', 'GUCY2C', 'NUDT5', 'PDE3A', 'PDE4B', 'RRM1']
hsa00199	['Cytochrome P450']	1	0.98021000	0.00305800	0.02883723	0.03781094	0.01980735	0.63407366	1.00000000	1.00000000	0.74446256	1.00000000	0.99450920	['CYP1B1']
hsa05010	['Alzheimer disease']	10	10.65430000	0.00951824	-0.09143581	-0.08886039	-0.09401584	0.63671363	1.00000000	1.00000000	0.49692503	1.00000000	0.99450920	['ADAM17', 'AKT3', 'AMBRA1', 'ATF6', 'CACNA1D', 'COX7B2', 'MAPK10', 'MME', 'PIK3CD', 'PSMA3']
hsa04090	['CD molecules']	10	10.69276000	0.00973065	-0.09663429	-0.09401090	-0.09926245	0.63727363	1.00000000	1.00000000	0.49313507	1.00000000	0.99450920	['ADAM17', 'ALK', 'CD2', 'CDH1', 'IGF1R', 'IL17RA', 'ITGAV', 'ITGB2', 'JAM2', 'MME']
hsa05166	['Human T-cell leukemia virus 1 infection']	6	6.48302000	0.00758243	-0.11170352	-0.10833276	-0.11508218	0.64297357	1.00000000	1.00000000	0.52398476	1.00000000	0.99450920	['AKT3', 'CREB5', 'ITGB2', 'MAPK10', 'PIK3CD', 'RELB']
hsa04659	['Th17 cell differentiation']	3	3.25585000	0.00544719	-0.11807173	-0.11325240	-0.12290722	0.64324357	1.00000000	1.00000000	0.58801412	1.00000000	0.99450920	['IL1RAP', 'MAPK10', 'PRKCQ']
hsa04062	['Chemokine signaling pathway']	7	7.51133000	0.00779666	-0.10171346	-0.09872157	-0.10471157	0.64567354	1.00000000	1.00000000	0.51661483	1.00000000	0.99450920	['AKT3', 'CRK', 'ITK', 'PIK3CD', 'ROCK2', 'TIAM1', 'VAV2']
hsa04350	['TGF-beta signaling pathway']	3	3.23122000	0.00527469	-0.10711648	-0.10241400	-0.11183434	0.64597354	1.00000000	1.00000000	0.59512405	1.00000000	0.99450920	['FBN1', 'SMAD1', 'THSD4']
hsa05131	['Shigellosis']	8	8.61349000	0.00848776	-0.10659790	-0.10375743	-0.10944398	0.64639354	1.00000000	1.00000000	0.50111499	1.00000000	0.99450920	['AKT3', 'CALCOCO2', 'CRK', 'FNBP1', 'MAPK10', 'PIK3CD', 'PRKCQ', 'ROCK2']
hsa04742	['Taste transduction']	3	3.20674000	0.00509020	-0.09614489	-0.09157203	-0.10073228	0.64853351	1.00000000	1.00000000	0.59998400	1.00000000	0.99450920	['ASIC2', 'GRM4', 'KCNK5']
hsa04662	['B cell receptor signaling pathway']	3	3.26162000	0.00532385	-0.12062621	-0.11592414	-0.12534365	0.65084349	1.00000000	1.00000000	0.58444416	1.00000000	0.99450920	['AKT3', 'PIK3CD', 'VAV2']
hsa05230	['Central carbon metabolism in cancer']	2	2.22911000	0.00448111	-0.15646781	-0.15067903	-0.16227992	0.66784332	1.00000000	1.00000000	0.61256387	1.00000000	0.99450920	['AKT3', 'PIK3CD']
hsa05017	['Spinocerebellar ataxia']	7	7.65425000	0.00780002	-0.12890610	-0.12596875	-0.13184944	0.66878331	1.00000000	1.00000000	0.49252507	1.00000000	0.99450920	['AKT3', 'AMBRA1', 'GRIA1', 'MAPK10', 'PIK3CD', 'PSMA3', 'RELN']
hsa03400	['DNA repair and recombination proteins']	8	8.89184000	0.00894470	-0.15248199	-0.14958236	-0.15538745	0.67568324	1.00000000	1.00000000	0.46385536	1.00000000	0.99450920	['CUL5', 'MGMT', 'NEK10', 'PPP4R3A', 'RBBP8', 'RFC2', 'RRM1', 'SPIDR']
hsa04911	['Insulin secretion']	5	5.52222000	0.00650794	-0.14332027	-0.13992384	-0.14672472	0.67677323	1.00000000	1.00000000	0.51486485	1.00000000	0.99450920	['ABCC8', 'CACNA1D', 'CREB5', 'PCLO', 'RYR2']
hsa04054	['Pattern recognition receptors']	1	1.11488000	0.00327854	-0.15688843	-0.14842819	-0.16539858	0.67840322	1.00000000	1.00000000	0.69157308	1.00000000	0.99450920	['NLRP12']
hsa05416	['Viral myocarditis']	2	2.21053000	0.00423548	-0.14439231	-0.13887434	-0.14993147	0.67938321	1.00000000	1.00000000	0.61793382	1.00000000	0.99450920	['ITGB2', 'SGCD']
hsa05206	['MicroRNAs in cancer']	7	7.76361000	0.00800712	-0.14937272	-0.14639990	-0.15235169	0.67971320	1.00000000	1.00000000	0.47549525	1.00000000	0.99450920	['CRK', 'CYP1B1', 'HDAC4', 'MMP16', 'PIK3CD', 'SERPINB5', 'TP63']
hsa03009	['Ribosome biogenesis']	4	4.54674000	0.00635370	-0.18483251	-0.18080603	-0.18887025	0.68104319	1.00000000	1.00000000	0.51942481	1.00000000	0.99450920	['DHX15', 'NOC3L', 'RBM34', 'WDR12']
hsa03015	['mRNA surveillance pathway']	2	2.27956000	0.00447657	-0.18875538	-0.18310019	-0.19443283	0.68275317	1.00000000	1.00000000	0.59792402	1.00000000	0.99450920	['RNGTT', 'RNMT']
hsa00620	['Pyruvate metabolism']	1	1.09517000	0.00315077	-0.13115483	-0.12287746	-0.13947997	0.68363316	1.00000000	1.00000000	0.69974300	1.00000000	0.99450920	['ME3']
hsa00380	['Tryptophan metabolism']	1	1.11302000	0.00322221	-0.15447952	-0.14615035	-0.16285705	0.68450315	1.00000000	1.00000000	0.69273307	1.00000000	0.99450920	['CYP1B1']
hsa03051	['Proteasome']	1	1.13124000	0.00328435	-0.17790504	-0.16955206	-0.18630666	0.68612314	1.00000000	1.00000000	0.68657313	1.00000000	0.99450920	['PSMA3']
hsa04030	['G protein-coupled receptors']	10	11.11381000	0.00961314	-0.15235348	-0.14985986	-0.15485142	0.69266307	1.00000000	1.00000000	0.43559564	1.00000000	0.99450920	['ADGRA3', 'ADGRB3', 'ADGRV1', 'GPR158', 'GRM4', 'LGR4', 'OR10R2', 'P2RY12', 'PROKR1', 'PTGER3']
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	4	4.58931000	0.00625769	-0.19827726	-0.19434829	-0.20221697	0.69334307	1.00000000	1.00000000	0.50595494	1.00000000	0.99450920	['AKT3', 'HGF', 'IGF1R', 'PIK3CD']
hsa04060	['Cytokine-cytokine receptor interaction']	4	4.65495000	0.00660207	-0.21876567	-0.21467915	-0.22286381	0.69341307	1.00000000	1.00000000	0.49919501	1.00000000	0.99450920	['IFNE', 'IL17RA', 'IL17RE', 'IL1RAP']
hsa03440	['Homologous recombination']	1	1.14524000	0.00328647	-0.19564997	-0.18739351	-0.20395395	0.69355306	1.00000000	1.00000000	0.68195318	1.00000000	0.99450920	['RBBP8']
hsa05200	['Pathways in cancer']	19	20.79882000	0.01308868	-0.13050226	-0.12868763	-0.13231918	0.70266297	1.00000000	1.00000000	0.38769612	1.00000000	0.99450920	['AKT3', 'ALK', 'ARHGEF11', 'ARHGEF12', 'ARNT2', 'CDH1', 'COL4A1', 'COL4A3', 'CRK', 'CTNNA3', 'DCC', 'HGF', 'IGF1R', 'ITGAV', 'LAMB3', 'MAPK10', 'PIK3CD', 'PTGER3', 'ROCK2']
hsa03310	['Nuclear receptors']	2	2.34346000	0.00446958	-0.22864017	-0.22314746	-0.23415387	0.70406296	1.00000000	1.00000000	0.57893421	1.00000000	0.99450920	['NR3C2', 'RORB']
hsa04151	['PI3K-Akt signaling pathway']	15	16.52329000	0.01146747	-0.13953847	-0.13753735	-0.14154238	0.70513295	1.00000000	1.00000000	0.39991600	1.00000000	0.99450920	['AKT3', 'ANGPT1', 'COL4A1', 'COL4A3', 'CREB5', 'ERBB4', 'HGF', 'IGF1R', 'ITGAV', 'ITGB5', 'LAMB3', 'MAGI2', 'NTRK2', 'PIK3CD', 'RELN']
hsa05221	['Acute myeloid leukemia']	2	2.40422000	0.00463427	-0.26556892	-0.26001786	-0.27114142	0.70968290	1.00000000	1.00000000	0.56278437	1.00000000	0.99450920	['AKT3', 'PIK3CD']
hsa05216	['Thyroid cancer']	1	1.19027000	0.00331633	-0.25128887	-0.24327190	-0.25935064	0.71107289	1.00000000	1.00000000	0.66454335	1.00000000	0.99450920	['CDH1']
hsa04935	['Growth hormone synthesis, secretion and action']	6	6.88959000	0.00746277	-0.19945563	-0.19633357	-0.20258446	0.71116289	1.00000000	1.00000000	0.45187548	1.00000000	0.99450920	['AKT3', 'CACNA1D', 'CREB5', 'CRK', 'MAPK10', 'PIK3CD']
hsa04630	['Jak-STAT signaling pathway']	3	3.63098000	0.00579048	-0.27539648	-0.27080235	-0.28000529	0.71335287	1.00000000	1.00000000	0.50317497	1.00000000	0.99450920	['AKT3', 'IFNE', 'PIK3CD']
hsa05219	['Bladder cancer']	1	1.19720000	0.00331896	-0.25966418	-0.25168719	-0.26768553	0.71392286	1.00000000	1.00000000	0.66247338	1.00000000	0.99450920	['CDH1']
