Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa04659	['Th17 cell differentiation']	13	8.652320	0.006255	0.587353	0.589437	0.585265	0.087649	0.370440	0.524275	0.953100	1.000000	0.999960	['CD3D', 'CD3G', 'IL12RB1', 'MAPK14', 'NFATC2', 'NFKBIB', 'RUNX1', 'STAT1']; ['CHUK', 'NFATC3', 'NFKB1', 'PPP3CB', 'RELA']
hsa00910	['Nitrogen metabolism']	3	1.092640	0.003768	1.457144	1.467059	1.447161	0.090109	0.374658	0.524275	0.980630	1.000000	0.999960	['CA1', 'CA4', 'CA7']; None
hsa00260	['Glycine, serine and threonine metabolism']	4	1.735900	0.004245	1.204316	1.211355	1.197243	0.091529	0.374658	0.524275	0.973050	1.000000	0.999960	['CTH', 'DAO', 'PGAM1']; ['SHMT1']
hsa01007	['Amino acid related enzymes']	9	5.536880	0.005544	0.700852	0.703738	0.697960	0.092349	0.374658	0.524275	0.957460	1.000000	0.999960	['FARS2', 'NARS', 'SPTLC3']; ['AARS2', 'DARS2', 'FARSA', 'GPT2', 'IARS', 'WARS']
hsa03420	['Nucleotide excision repair']	5	2.438490	0.004609	1.035940	1.041383	1.030476	0.092519	0.374658	0.524275	0.968120	1.000000	0.999960	['GTF2H3', 'RFC5']; ['ERCC2', 'GTF2H3', 'RAD23A']
hsa04260	['Cardiac muscle contraction']	15	11.016440	0.006147	0.445304	0.446913	0.443694	0.099159	0.385363	0.553514	0.949981	1.000000	0.999960	['ATP2A2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'COX5A', 'COX6B2', 'MYL4', 'SLC8A1']; ['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3']
hsa00190	['Oxidative phosphorylation']	8	4.778890	0.005474	0.743324	0.746626	0.740015	0.103659	0.401113	0.562173	0.951020	1.000000	0.999960	['ATP5L', 'ATP6V0A2', 'COX5A', 'COX6B2']; ['ATP5G2', 'ATP6V1D', 'NDUFA11', 'NDUFB10']
hsa00053	['Ascorbate and aldarate metabolism']	2	0.555560	0.003205	1.847985	1.864537	1.831242	0.104989	0.401113	0.562173	0.983320	1.000000	0.999960	None; ['ALDH2', 'ALDH3A2']
hsa04145	['Phagosome']	12	8.071210	0.006185	0.572178	0.574387	0.569965	0.106939	0.401113	0.562173	0.941271	1.000000	0.999960	['ATP6V0A2', 'DYNC1H1', 'HLA-A', 'ITGB5', 'SCARB1', 'THBS3']; ['ATP6V1D', 'RAC1', 'SCARB1', 'STX12', 'TUBA1A', 'TUBA1B']
hsa04150	['mTOR signaling pathway']	20	15.028920	0.007090	0.412259	0.413619	0.410897	0.107399	0.401113	0.562173	0.933491	1.000000	0.999960	['AKT3', 'DEPTOR', 'GRB10', 'MAPKAP1', 'PDPK1', 'PRKAA1', 'PRKCA', 'PRKCB', 'SEC13']; ['AKT2', 'ATP6V1D', 'CHUK', 'DVL2', 'LAMTOR1', 'LAMTOR3', 'PRKAA2', 'RPS6KB1', 'ULK2', 'WNT1', 'WNT10B']
hsa03460	['Fanconi anemia pathway']	7	4.085500	0.005219	0.776842	0.780523	0.773152	0.108679	0.401113	0.562173	0.952160	1.000000	0.999960	None; ['BLM', 'BRIP1', 'FANCM', 'POLH', 'RAD51C', 'REV1', 'TOP3A']
hsa05321	['Inflammatory bowel disease (IBD)']	6	3.290680	0.004989	0.866577	0.870944	0.862196	0.109729	0.401113	0.562173	0.954510	1.000000	0.999960	['IL12RB1', 'IL13', 'STAT1']; ['IL12A', 'NFKB1', 'RELA']
hsa05219	['Bladder cancer']	6	3.369940	0.004959	0.832240	0.836479	0.827988	0.113759	0.409506	0.574943	0.954060	1.000000	0.999960	None; ['CDK4', 'DAPK2', 'EGFR', 'ERBB2', 'RPS6KA5', 'SRC']
hsa03050	['Proteasome']	4	1.886500	0.004354	1.084288	1.090932	1.077613	0.118009	0.417935	0.588471	0.960570	1.000000	0.999960	['PSMD14', 'SHFM1']; ['PSMB7', 'PSME4']
hsa04977	['Vitamin digestion and absorption']	4	1.986540	0.004308	1.009742	1.015987	1.003471	0.124359	0.436966	0.611976	0.961610	1.000000	0.999960	['CUBN', 'RBP2', 'SCARB1']; ['SCARB1']
hsa04010	['MAPK signaling pathway']	44	37.398540	0.008717	0.234522	0.235194	0.233849	0.129609	0.455379	0.627297	0.904441	1.000000	0.999960	['AKT3', 'ANGPT1', 'CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'DUSP5', 'FGFR2', 'HSPA8', 'MAP3K5', 'MAPK14', 'MAPKAPK5', 'MEF2C', 'PAK2', 'PRKCA', 'PRKCB', 'TAB2']; ['AKT2', 'CACNA2D3', 'CACNB3', 'CHUK', 'EGFR', 'ERBB2', 'FGF7', 'FLNC', 'KITLG', 'LAMTOR3', 'MAP2K5', 'MAP3K12', 'MAPK7', 'MAPKAPK5', 'NFATC3', 'NFKB1', 'NLK', 'PPP3CB', 'RAC1', 'RELA', 'RPS6KA5', 'TAB2']
hsa04071	['Sphingolipid signaling pathway']	21	16.443930	0.007153	0.352834	0.354089	0.351579	0.132379	0.457239	0.627297	0.915391	1.000000	0.999960	['AKT3', 'CERS6', 'FYN', 'MAP3K5', 'MAPK14', 'PDPK1', 'PPP2R5C', 'PRKCA', 'PRKCB', 'PRKCE', 'SGPL1', 'SPTLC3']; ['AKT2', 'CERS2', 'CERS5', 'NFKB1', 'PPP2R3A', 'PRKCE', 'RAC1', 'RELA', 'SGMS1']
hsa05134	['Legionellosis']	4	1.987280	0.004408	1.009205	1.015591	1.002791	0.135729	0.463807	0.627297	0.953710	1.000000	0.999960	['HSPA8']; ['IL12A', 'NFKB1', 'RELA']
hsa04714	['Thermogenesis']	22	17.456440	0.007245	0.333744	0.334941	0.332546	0.138599	0.471900	0.627297	0.909921	1.000000	0.999960	['ADCY10', 'ARID1A', 'ATP5L', 'COX5A', 'COX6B2', 'CREB5', 'DPF3', 'MAP3K5', 'MAPK14', 'PRDM16', 'PRKAA1', 'PRKG1']; ['ARID1A', 'ATP5G2', 'COX14', 'NDUFA11', 'NDUFAF7', 'NDUFB10', 'PRDM16', 'PRKAA2', 'PRKAG1', 'RPS6KB1']
hsa00052	['Galactose metabolism']	4	2.018710	0.004408	0.986566	0.992853	0.980252	0.138719	0.471900	0.627297	0.952590	1.000000	0.999960	['B4GALT2', 'GLB1', 'HKDC1']; ['GALM']
hsa04668	['TNF signaling pathway']	12	8.549880	0.006197	0.489058	0.491148	0.486966	0.139189	0.471900	0.627297	0.921321	1.000000	0.999960	['AKT3', 'CREB5', 'MAP3K5', 'MAPK14', 'RIPK1', 'TAB2']; ['AKT2', 'CHUK', 'NFKB1', 'RELA', 'RPS6KA5', 'TAB2']
hsa05160	['Hepatitis C']	15	11.100300	0.006649	0.434364	0.436091	0.432634	0.139859	0.471900	0.627297	0.914741	1.000000	0.999960	['AKT3', 'CLDN17', 'LDLR', 'OAS2', 'RIPK1', 'RNASEL', 'SCARB1', 'STAT1']; ['AKT2', 'CDK4', 'CHUK', 'EGFR', 'NFKB1', 'RELA', 'SCARB1']
hsa03013	['RNA transport']	11	7.650850	0.006130	0.523812	0.526121	0.521498	0.142779	0.471900	0.627297	0.919991	1.000000	0.999960	['SEC13']; ['AAAS', 'EIF2B1', 'EIF5B', 'NDC1', 'NUP155', 'NUP214', 'PYM1', 'SUMO1', 'XPO1', 'XPO5']
hsa04370	['VEGF signaling pathway']	10	6.988150	0.005782	0.517018	0.519403	0.514628	0.144039	0.471900	0.627297	0.925711	1.000000	0.999960	['AKT3', 'MAPK14', 'NFATC2', 'PRKCA', 'PRKCB']; ['AKT2', 'PPP3CB', 'PXN', 'RAC1', 'SRC']
hsa00240	['Pyrimidine metabolism']	7	4.526900	0.005172	0.628831	0.632125	0.625531	0.147779	0.471900	0.627297	0.934591	1.000000	0.999960	['CMPK1', 'NME7', 'TK2']; ['CMPK1', 'CTPS1', 'NT5C2', 'NT5M']
hsa00620	['Pyruvate metabolism']	5	2.837590	0.004749	0.817262	0.822083	0.812425	0.148599	0.471900	0.627297	0.941801	1.000000	0.999960	['ACACB', 'PKLR']; ['ACYP2', 'ALDH2', 'ALDH3A2']
hsa05212	['Pancreatic cancer']	11	7.781880	0.006074	0.499313	0.501563	0.497059	0.149219	0.471900	0.627297	0.916261	1.000000	0.999960	['AKT3', 'STAT1']; ['AKT2', 'CDK4', 'CHUK', 'EGFR', 'ERBB2', 'NFKB1', 'RAC1', 'RELA', 'RPS6KB1']
hsa05010	['Alzheimer disease']	34	28.515460	0.008266	0.253790	0.254627	0.252954	0.150888	0.471900	0.627297	0.890561	1.000000	0.999960	['AKT3', 'APP', 'ATP2A2', 'CACNA1C', 'COX5A', 'COX6B2', 'GRIN2C', 'MAP3K5', 'PSMD14', 'RTN3', 'RTN4', 'SHFM1']; ['AKT2', 'APP', 'ATP2A1', 'ATP2A2', 'ATP5G2', 'CHUK', 'DVL2', 'ITPR2', 'KLC3', 'LRP1', 'MCU', 'NDUFA11', 'NDUFB10', 'NFKB1', 'PPP3CB', 'PSMB7', 'RELA', 'TUBA1A', 'TUBA1B', 'ULK2', 'WNT1', 'WNT10B']
hsa05166	['Human T-cell leukemia virus 1 infection']	22	17.535240	0.007398	0.327246	0.328463	0.326029	0.153228	0.471900	0.627297	0.897151	1.000000	0.999960	['AKT3', 'ANAPC7', 'B2M', 'CCNB2', 'CD3D', 'CD3G', 'CREB5', 'FDPS', 'HLA-A', 'NFATC2', 'NRP1', 'VAC14']; ['AKT2', 'ANAPC7', 'CDK4', 'CHUK', 'NFATC3', 'NFKB1', 'PPP3CB', 'RANBP3', 'RELA', 'XPO1']
hsa00199	['Cytochrome P450']	5	2.844320	0.004810	0.813844	0.818716	0.808956	0.153578	0.471900	0.627297	0.936781	1.000000	0.999960	['CYP4X1']; ['CYP17A1', 'CYP19A1', 'CYP4F3', 'CYP51A1']
hsa04975	['Fat digestion and absorption']	4	2.091980	0.004461	0.935131	0.941271	0.928964	0.154308	0.471900	0.627297	0.944141	1.000000	0.999960	['PLPP2', 'SCARB1']; ['PLA2G3', 'SCARB1']
hsa04380	['Osteoclast differentiation']	14	10.470220	0.006532	0.419135	0.420934	0.417334	0.156848	0.471900	0.630767	0.905031	1.000000	0.999960	['AKT3', 'FYN', 'MAPK14', 'NFATC2', 'STAT1', 'TAB2']; ['AKT2', 'BLNK', 'CHUK', 'NFKB1', 'PPP3CB', 'RAC1', 'RELA', 'TAB2']
hsa04122	['Sulfur relay system']	1	0.176430	0.002427	2.502832	2.541995	2.462577	0.161718	0.481776	0.643433	0.986230	1.000000	0.999960	['URM1']; None
hsa03110	['Chaperones and folding catalysts']	16	12.374800	0.006854	0.370667	0.372264	0.369068	0.172188	0.497866	0.673386	0.889291	1.000000	0.999960	['HSPA8', 'PCSK5', 'PCSK6', 'PCSK9', 'PDIA3', 'SEC63', 'TRAP1']; ['BAG3', 'CWC27', 'DNAJA2', 'DNAJB14', 'FKBP11', 'FKBP3', 'HSPB11', 'PDIA3', 'PPIB']
hsa03015	['mRNA surveillance pathway']	9	6.355160	0.005726	0.501997	0.504594	0.499395	0.174618	0.501350	0.673386	0.908091	1.000000	0.999960	['PPP2R5C']; ['CSTF3', 'FIP1L1', 'PAPOLG', 'PPP1CC', 'PPP2R3A', 'PYM1', 'SMG6', 'SYMPK']
hsa04917	['Prolactin signaling pathway']	9	6.349910	0.005744	0.503189	0.505796	0.500577	0.174648	0.501350	0.673386	0.906501	1.000000	0.999960	['AKT3', 'MAPK14', 'STAT1']; ['AKT2', 'CYP17A1', 'NFKB1', 'RELA', 'SHC4', 'SRC']
hsa05017	['Spinocerebellar ataxia']	24	19.940190	0.007408	0.267355	0.268427	0.266283	0.178248	0.501350	0.680253	0.878061	1.000000	0.999960	['AKT3', 'ATP2A2', 'ATXN10', 'ATXN2', 'FGF14', 'GRIN2C', 'GRIN3A', 'GRM1', 'MAP3K5', 'PRKCA', 'PRKCB', 'PSMD14', 'SHFM1']; ['AKT2', 'ATP2A1', 'ATP2A2', 'ATXN2', 'GRM1', 'ITPR2', 'PSMB7', 'PUM1', 'RBPJ', 'SP1', 'ULK2']
hsa04110	['Cell cycle']	12	9.009890	0.006312	0.413453	0.415473	0.411430	0.184568	0.508355	0.697257	0.889421	1.000000	0.999960	['ANAPC7', 'CCNB2', 'SFN', 'STAG1', 'TFDP2']; ['ANAPC7', 'CDK4', 'FZR1', 'MCM4', 'MCM7', 'ORC4', 'PRKDC']
hsa00232	['Caffeine metabolism']	1	0.204980	0.002502	2.286445	2.321237	2.250793	0.189048	0.521022	0.705557	0.984830	1.000000	0.999960	None; ['XDH']
hsa03029	['Mitochondrial biogenesis']	30	25.525830	0.008055	0.233005	0.233915	0.232094	0.190538	0.521022	0.705557	0.859991	1.000000	0.999960	['C12orf65', 'CHCHD3', 'GATC', 'HSPA8', 'MAP1LC3A', 'PARK2', 'PRKAA1', 'RTN4IP1', 'TFB1M']; ['C12orf65', 'COX14', 'DARS2', 'DNAJA2', 'ERAL1', 'GATB', 'MCU', 'MRPL37', 'MRPS16', 'MSS51', 'MTIF2', 'NAA25', 'NDUFAF7', 'PRKAA2', 'RNF41', 'SFXN2', 'SNX25', 'SP1', 'SUMO1', 'TSFM', 'ULK2']
hsa04950	['Maturity onset diabetes of the young']	2	0.829420	0.003529	1.269825	1.282051	1.257495	0.198448	0.534033	0.726524	0.953820	1.000000	0.999960	['NKX2-2', 'PKLR']; None
hsa04218	['Cellular senescence']	17	13.671390	0.006960	0.314375	0.315843	0.312905	0.200428	0.535578	0.726524	0.867221	1.000000	0.999960	['AKT3', 'CCNB2', 'HLA-A', 'MAPK14', 'NFATC2', 'RAD50']; ['AKT2', 'CDK4', 'HIPK3', 'ITPR2', 'MCU', 'NFATC3', 'NFKB1', 'PPP1CC', 'PPP3CB', 'RAD9B', 'RELA']
hsa04722	['Neurotrophin signaling pathway']	16	12.797220	0.006829	0.322241	0.323780	0.320701	0.202028	0.536457	0.726524	0.868271	1.000000	0.999960	['AKT3', 'MAP3K5', 'MAPK14', 'NFKBIB', 'NTRK3', 'PDPK1', 'SH2B3']; ['AKT2', 'MAP2K5', 'MAPK7', 'NFKB1', 'RAC1', 'RELA', 'RPS6KA5', 'SH2B3', 'SHC4']
hsa04530	['Tight junction']	25	21.273110	0.007552	0.232897	0.233921	0.231872	0.209028	0.548129	0.738501	0.852211	1.000000	0.999960	['CLDN17', 'MAP3K5', 'MYH9', 'NEDD4L', 'PRKAA1', 'PRKCE', 'RUNX1', 'SCRIB']; ['AMOTL1', 'CDK4', 'DLG2', 'ERBB2', 'LLGL1', 'MPP5', 'MYH10', 'MYL9', 'PRKAA2', 'PRKAG1', 'PRKCE', 'RAC1', 'SRC', 'SYMPK', 'TJAP1', 'TUBA1A', 'TUBA1B']
hsa00100	['Steroid biosynthesis']	2	0.850380	0.003573	1.233820	1.245895	1.221644	0.209308	0.548129	0.738501	0.948981	1.000000	0.999960	['LBR']; ['CYP51A1']
hsa03400	['DNA repair and recombination proteins']	28	23.941250	0.008054	0.225928	0.226899	0.224957	0.217038	0.558119	0.758618	0.839732	1.000000	0.999960	['GTF2H3', 'MMS19', 'MSH4', 'PARP1', 'PER2', 'RAD50', 'RECQL5', 'RFC5', 'SHFM1', 'SPG11']; ['BLM', 'BRIP1', 'ERCC2', 'FANCM', 'GTF2H3', 'NEIL1', 'POLH', 'PPP4R3A', 'PPP4R4', 'PRKDC', 'RAD23A', 'RAD51C', 'RAD9B', 'REV1', 'SPG11', 'SPIDR', 'TOP3A', 'UBE2V2']
hsa04144	['Endocytosis']	31	26.972980	0.008134	0.200753	0.201623	0.199883	0.222868	0.573090	0.771783	0.833132	1.000000	0.999960	['ACAP2', 'AGAP1', 'DAB2', 'DNM3', 'FGFR2', 'GIT1', 'GRK4', 'HLA-A', 'HSPA8', 'LDLR', 'NEDD4L', 'RAB35', 'RABEP1', 'VPS25', 'VPS4A', 'WIPF1']; ['ARF5', 'CLTC', 'CYTH3', 'EGFR', 'EPN2', 'GBF1', 'PSD', 'RAB10', 'RAB35', 'RNF41', 'SNX1', 'SRC', 'VPS29', 'VPS35', 'VPS45']
hsa04120	['Ubiquitin mediated proteolysis']	16	13.191550	0.006777	0.278458	0.279939	0.276975	0.231538	0.588370	0.794450	0.847512	1.000000	0.999960	['ANAPC7', 'FBXW7', 'HERC1', 'NEDD4L', 'PARK2', 'TRIM32', 'UBE4A']; ['ANAPC7', 'BIRC6', 'CUL2', 'FZR1', 'HERC4', 'MGRN1', 'SAE1', 'TRIP12', 'UBE2H']
hsa05412	['Arrhythmogenic right ventricular cardiomyopathy (ARVC)']	21	18.061190	0.006993	0.217496	0.218613	0.216379	0.234488	0.589761	0.797258	0.841882	1.000000	0.999960	['ACTN2', 'ATP2A2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'CTNNA3', 'ITGA9', 'ITGB5', 'JUP', 'SGCD', 'SLC8A1']; ['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'DSC2', 'ITGB7', 'LEF1']
hsa04216	['Ferroptosis']	4	2.499200	0.004627	0.678534	0.683865	0.673182	0.237778	0.595637	0.801161	0.899921	1.000000	0.999960	['MAP1LC3A', 'SLC39A8']; ['PCBP2', 'SLC39A14']
hsa05230	['Central carbon metabolism in cancer']	8	6.010180	0.005692	0.412592	0.415322	0.409856	0.245838	0.619817	0.820922	0.860451	1.000000	0.999960	['AKT3', 'FGFR2', 'HKDC1', 'NTRK3', 'PGAM1']; ['AKT2', 'EGFR', 'ERBB2']
hsa03030	['DNA replication']	3	1.740610	0.004251	0.785370	0.792399	0.778305	0.251297	0.627633	0.829714	0.905871	1.000000	0.999960	['RFC5']; ['MCM4', 'MCM7']
hsa05224	['Breast cancer']	16	13.300640	0.006927	0.266576	0.268078	0.265073	0.252907	0.628659	0.829714	0.827402	1.000000	0.999960	['AKT3', 'NCOA3', 'NOTCH3']; ['AKT2', 'CDK4', 'DVL2', 'EGFR', 'ERBB2', 'FGF7', 'LEF1', 'NCOA3', 'RPS6KB1', 'SHC4', 'SP1', 'WNT1', 'WNT10B']
hsa01524	['Platinum drug resistance']	7	5.185500	0.005505	0.432872	0.435932	0.429805	0.258287	0.639589	0.835495	0.858311	1.000000	0.999960	['AKT3', 'MAP3K5', 'PDPK1']; ['AKT2', 'BBC3', 'ERBB2', 'POLH']
hsa02044	['Secretion system']	2	0.986650	0.003706	1.019390	1.030187	1.008511	0.259137	0.642148	0.835495	0.926471	1.000000	0.999960	['SEC63']; ['ANXA7']
hsa00670	['One carbon pool by folate']	3	1.797650	0.004213	0.738850	0.745596	0.732073	0.263717	0.646842	0.842994	0.904501	1.000000	0.999960	['ATIC', 'MTHFD1L']; ['SHMT1']
hsa00604	['Glycosphingolipid biosynthesis - ganglio series']	3	1.836460	0.004216	0.708035	0.714644	0.701396	0.273767	0.654792	0.859210	0.901271	1.000000	0.999960	['GLB1', 'ST3GAL2']; ['ST8SIA1']
hsa05410	['Hypertrophic cardiomyopathy (HCM)']	19	16.551710	0.006875	0.199019	0.200217	0.197820	0.275487	0.654792	0.859210	0.813532	1.000000	0.999960	['ATP2A2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'ITGA9', 'ITGB5', 'PRKAA1', 'SGCD', 'SLC8A1']; ['ATP2A1', 'ATP2A2', 'CACNA2D3', 'CACNB3', 'ITGB7', 'PRKAA2', 'PRKAG1']
hsa03022	['Basal transcription factors']	4	2.687290	0.004707	0.573848	0.578893	0.568786	0.279507	0.654948	0.859210	0.874571	1.000000	0.999960	['GTF2H3', 'TAF3']; ['ERCC2', 'GTF2H3']
hsa05332	['Graft-versus-host disease']	2	1.042280	0.003760	0.940257	0.950628	0.929811	0.279867	0.654948	0.859210	0.916071	1.000000	0.999960	['HLA-A']; ['CD28']
hsa04979	['Cholesterol metabolism']	6	4.463080	0.005248	0.426923	0.430311	0.423526	0.280277	0.654948	0.859210	0.851581	1.000000	0.999960	['LDLR', 'PCSK9', 'SCARB1']; ['LRP1', 'SCARB1', 'STARD3']
hsa04919	['Thyroid hormone signaling pathway']	17	14.617010	0.006959	0.217887	0.219260	0.216512	0.284597	0.654948	0.860790	0.801292	1.000000	0.999960	['AKT3', 'ATP2A2', 'NCOA3', 'NOTCH3', 'PDPK1', 'PLCE1', 'PRKCA', 'PRKCB', 'SLC16A10', 'STAT1']; ['AKT2', 'ATP2A1', 'ATP2A2', 'MED12L', 'NCOA3', 'SIN3A', 'SRC']
hsa04550	['Signaling pathways regulating pluripotency of stem cells']	13	10.836730	0.006619	0.262582	0.264344	0.260819	0.285487	0.654948	0.860790	0.809022	1.000000	0.999960	['AKT3', 'FGFR2', 'LEFTY2', 'MAPK14', 'ZFHX3']; ['ACVR1B', 'ACVR2A', 'AKT2', 'DVL2', 'PCGF6', 'WNT1', 'WNT10B', 'ZFHX3']
hsa05323	['Rheumatoid arthritis']	6	4.466230	0.005354	0.425905	0.429360	0.422442	0.287697	0.656322	0.860790	0.842852	1.000000	0.999960	['ANGPT1', 'ATP6V0A2', 'TNFSF13B']; ['ATP6V1D', 'CD28', 'CTLA4']
hsa04031	['GTP-binding proteins']	15	12.819920	0.006866	0.226575	0.228120	0.225029	0.296587	0.671961	0.876388	0.794202	1.000000	0.999960	['ARL8B', 'GNG7', 'RAB35', 'RHOV']; ['ARF5', 'ARL3', 'GNAO1', 'GNAZ', 'RAB10', 'RAB2A', 'RAB34', 'RAB35', 'RAC1', 'RHEBL1', 'TRIM23']
hsa04934	['Cushing syndrome']	21	18.531770	0.007387	0.180389	0.181538	0.179238	0.297597	0.671961	0.876388	0.783212	1.000000	0.999960	['CACNA1C', 'CACNA1G', 'CACNA1I', 'CREB5', 'KMT2A', 'LDLR', 'MRAP', 'SCARB1']; ['CDK4', 'CRHR1', 'CYP17A1', 'DVL2', 'EGFR', 'ITPR2', 'KMT2D', 'LEF1', 'PDE8A', 'SCARB1', 'SP1', 'WNT1', 'WNT10B']
hsa04940	['Type I diabetes mellitus']	3	1.933100	0.004344	0.634046	0.640516	0.627547	0.304827	0.674283	0.890666	0.877871	1.000000	0.999960	['HLA-A']; ['CD28', 'IL12A']
hsa03410	['Base excision repair']	2	1.124570	0.003834	0.830627	0.840430	0.820756	0.310597	0.681598	0.900490	0.900081	1.000000	0.999960	['PARP1']; ['NEIL1']
hsa05161	['Hepatitis B']	15	12.982250	0.006851	0.208422	0.209944	0.206899	0.313897	0.683114	0.903057	0.781422	1.000000	0.999960	['AKT3', 'CREB5', 'MAPK14', 'NFATC2', 'PRKCA', 'PRKCB', 'STAT1', 'TAB2']; ['AKT2', 'CHUK', 'NFATC3', 'NFKB1', 'RELA', 'SRC', 'TAB2']
hsa00601	['Glycosphingolipid biosynthesis - lacto and neolacto series']	3	1.994090	0.004345	0.589232	0.595505	0.582932	0.321327	0.696674	0.903930	0.870531	1.000000	0.999960	['B4GALT2']; ['FUT5', 'ST8SIA1']
hsa01522	['Endocrine resistance']	13	11.223910	0.006542	0.211936	0.213617	0.210253	0.324907	0.696772	0.903930	0.780202	1.000000	0.999960	['AKT3', 'MAPK14', 'NCOA3', 'NOTCH3']; ['AKT2', 'CDK4', 'EGFR', 'ERBB2', 'NCOA3', 'RPS6KB1', 'SHC4', 'SP1', 'SRC']
hsa00380	['Tryptophan metabolism']	4	2.896940	0.004807	0.465470	0.470250	0.460675	0.327637	0.696772	0.903930	0.839632	1.000000	0.999960	None; ['ALDH2', 'ALDH3A2', 'GCDH', 'HADHA']
hsa04066	['HIF-1 signaling pathway']	13	11.265880	0.006576	0.206552	0.208235	0.204866	0.330997	0.702168	0.903930	0.772952	1.000000	0.999960	['AKT3', 'ANGPT1', 'HKDC1', 'PRKCA', 'PRKCB']; ['AKT2', 'ALDOC', 'CUL2', 'EGFR', 'ERBB2', 'NFKB1', 'RELA', 'RPS6KB1']
hsa05320	['Autoimmune thyroid disease']	3	2.033160	0.004339	0.561239	0.567383	0.555068	0.331777	0.702168	0.903930	0.864141	1.000000	0.999960	['HLA-A']; ['CD28', 'CTLA4']
hsa04710	['Circadian rhythm']	5	3.828110	0.005061	0.385296	0.389105	0.381476	0.332877	0.702168	0.903930	0.826042	1.000000	0.999960	['PER2', 'PRKAA1']; ['BHLHE41', 'PRKAA2', 'PRKAG1']
hsa05220	['Chronic myeloid leukemia']	9	7.502600	0.006029	0.262534	0.264851	0.260214	0.333287	0.702168	0.903930	0.786832	1.000000	0.999960	['AKT3', 'CTBP2', 'RUNX1']; ['AKT2', 'CDK4', 'CHUK', 'NFKB1', 'RELA', 'SHC4']
hsa04933	['AGE-RAGE signaling pathway in diabetic complications']	14	12.293930	0.006622	0.187481	0.189034	0.185926	0.338977	0.702172	0.903930	0.766442	1.000000	0.999960	['AKT3', 'COL1A2', 'MAPK14', 'PLCE1', 'PRKCA', 'PRKCB', 'PRKCE', 'STAT1']; ['AKT2', 'CDK4', 'NFKB1', 'PRKCE', 'RAC1', 'RELA']
hsa05202	['Transcriptional misregulation in cancer']	20	18.000720	0.007386	0.151945	0.153129	0.150761	0.339027	0.702172	0.903930	0.746813	1.000000	0.999960	['ERG', 'JUP', 'KMT2A', 'MEF2C', 'PER2', 'RUNX1', 'WHSC1']; ['AFF1', 'ATF1', 'CCNT1', 'ITGB7', 'NFKB1', 'PBX3', 'REL', 'RELA', 'RUNX1T1', 'RUNX2', 'SIN3A', 'SP1', 'WHSC1']
hsa04330	['Notch signaling pathway']	5	3.859280	0.005094	0.373596	0.377400	0.369783	0.339227	0.702172	0.903930	0.820502	1.000000	0.999960	['CTBP2', 'MAML3', 'NOTCH3']; ['DVL2', 'RBPJ']
hsa05100	['Bacterial invasion of epithelial cells']	12	10.451680	0.006270	0.199300	0.201030	0.197567	0.340787	0.702172	0.903930	0.774302	1.000000	0.999960	['CTNNA3', 'DNM3', 'DOCK1', 'SEPT2', 'SEPT8']; ['CLTC', 'PXN', 'RAC1', 'SEPT12', 'SHC4', 'SRC', 'WASF2']
hsa04910	['Insulin signaling pathway']	14	12.440880	0.006776	0.170338	0.171909	0.168766	0.358166	0.735512	0.934655	0.744593	1.000000	0.999960	['ACACB', 'AKT3', 'HKDC1', 'PDPK1', 'PKLR', 'PPP1R3C', 'PRKAA1']; ['AKT2', 'PHKG2', 'PPP1CC', 'PRKAA2', 'PRKAG1', 'RPS6KB1', 'SHC4']
hsa00533	['Glycosaminoglycan biosynthesis - keratan sulfate']	2	1.249210	0.003802	0.678984	0.687740	0.670174	0.360536	0.740588	0.934655	0.886381	1.000000	0.999960	['B4GALT2', 'ST3GAL2']; None
hsa00140	['Steroid hormone biosynthesis']	3	2.133880	0.004448	0.491483	0.497486	0.485456	0.360716	0.740588	0.934655	0.840352	1.000000	0.999960	['HSD17B3']; ['CYP17A1', 'CYP19A1']
hsa04068	['FoxO signaling pathway']	13	11.500440	0.006665	0.176823	0.178494	0.175149	0.362366	0.740588	0.934655	0.746563	1.000000	0.999960	['AKT3', 'CCNB2', 'GRM1', 'MAPK14', 'PDPK1', 'PRKAA1']; ['AKT2', 'CHUK', 'EGFR', 'GRM1', 'NLK', 'PRKAA2', 'PRKAG1']
hsa00603	['Glycosphingolipid biosynthesis - globo and isoglobo series']	2	1.280760	0.003890	0.643000	0.651737	0.634210	0.371816	0.761579	0.944546	0.871871	1.000000	0.999960	['ST3GAL2']; ['ST8SIA1']
