Id	FunctionName	n_candidates	mean_n_resample	enrichment(log2)	emp_p_e	emp_p_d	fdr_e	fdr_d	BH_fdr_e	BH_fdr_d	Genes
hsa04030	['G protein-coupled receptors']	4	3.508720	0.189055	0.469935	0.728833	0.684143	1.000000	1.000000	0.999720	['CCR3', 'CXCR6', 'GRM1', 'GRM2']
hsa04270	['Vascular smooth muscle contraction']	3	2.574260	0.220805	0.482375	0.746673	0.694469	1.000000	1.000000	0.999720	['ITPR1', 'PLA2G1B', 'PLCB1']
hsa04146	['Peroxisome']	1	0.653880	0.612902	0.483165	0.861111	0.694469	1.000000	1.000000	0.999720	['PEX14']
hsa05146	['Amoebiasis']	2	1.626230	0.298469	0.490085	0.779752	0.699877	1.000000	1.000000	0.999720	['COL4A4', 'PLCB1']
hsa04970	['Salivary secretion']	2	1.665630	0.263932	0.507905	0.773672	0.711440	1.000000	1.000000	0.999720	['ITPR1', 'PLCB1']
hsa03036	['Chromosome and associated proteins']	14	13.787340	0.022083	0.513335	0.596214	0.711440	1.000000	1.000000	0.999720	['BRD3', 'BRDT', 'BRPF3', 'CHTF8', 'EVC2', 'IFT172', 'MAD1L1', 'MGA', 'PLA2G1B', 'PPP2R5C', 'SCML4', 'SIK2', 'SMYD3', 'ZMYND11']
hsa05030	['Cocaine addiction']	1	0.700210	0.514140	0.513865	0.847782	0.711440	1.000000	1.000000	0.999720	['GRM2']
hsa05014	['Amyotrophic lateral sclerosis (ALS)']	1	0.707120	0.499973	0.515155	0.844432	0.711440	1.000000	1.000000	0.999720	['MAPK13']
hsa05230	['Central carbon metabolism in cancer']	1	0.718530	0.476880	0.518585	0.839592	0.711440	1.000000	1.000000	0.999720	['HK1']
hsa01002	['Peptidases and inhibitors']	8	7.782670	0.039735	0.520715	0.624044	0.711440	1.000000	1.000000	0.999720	['AMZ1', 'CAD', 'DPP9', 'FETUB', 'NAALADL2', 'PCSK2', 'SERPINF1', 'TIMP2']
hsa04520	['Adherens junction']	2	1.721420	0.216401	0.522395	0.757142	0.711440	1.000000	1.000000	0.999720	['BAIAP2', 'PTPRJ']
hsa05416	['Viral myocarditis']	1	0.717390	0.479170	0.524085	0.841602	0.711440	1.000000	1.000000	0.999720	['SGCD']
hsa04140	['Autophagy - animal']	2	1.745100	0.196690	0.526205	0.747193	0.711440	1.000000	1.000000	0.999720	['ITPR1', 'RPTOR']
hsa04340	['Hedgehog signaling pathway']	1	0.741390	0.431695	0.529655	0.830932	0.711440	1.000000	1.000000	0.999720	['EVC2']
hsa04911	['Insulin secretion']	2	1.789900	0.160121	0.543865	0.736793	0.719986	1.000000	1.000000	0.999720	['PLCB1', 'RYR2']
hsa04080	['Neuroactive ligand-receptor interaction']	4	3.880020	0.043936	0.548755	0.653083	0.721496	1.000000	1.000000	0.999720	['CHRNA7', 'GABRB3', 'GRM1', 'GRM2']
hsa04919	['Thyroid hormone signaling pathway']	2	1.823900	0.132973	0.551264	0.725373	0.721594	1.000000	1.000000	0.999720	['PLCB1', 'STAT1']
hsa04150	['mTOR signaling pathway']	2	1.845700	0.115832	0.557854	0.719783	0.721594	1.000000	1.000000	0.999720	['RPTOR', 'TBC1D7']
hsa03015	['mRNA surveillance pathway']	1	0.807050	0.309270	0.562874	0.808892	0.724221	1.000000	1.000000	0.999720	['PPP2R5C']
hsa05211	['Renal cell carcinoma']	1	0.817480	0.290745	0.564414	0.803562	0.724221	1.000000	1.000000	0.999720	['PAK2']
hsa04072	['Phospholipase D signaling pathway']	3	2.914230	0.041848	0.566034	0.668203	0.724221	1.000000	1.000000	0.999720	['GRM1', 'GRM2', 'PLCB1']
hsa04370	['VEGF signaling pathway']	1	0.864290	0.210413	0.588334	0.786962	0.738450	1.000000	1.000000	0.999720	['MAPK13']
hsa04213	['Longevity regulating pathway - multiple species']	1	0.902390	0.148177	0.605424	0.772722	0.754848	1.000000	1.000000	0.999720	['RPTOR']
hsa04930	['Type II diabetes mellitus']	1	0.895920	0.158558	0.606004	0.775862	0.754848	1.000000	1.000000	0.999720	['HK1']
hsa05212	['Pancreatic cancer']	1	0.922680	0.116098	0.609754	0.764492	0.758392	1.000000	1.000000	0.999720	['STAT1']
hsa05166	['Human T-cell leukemia virus 1 infection']	2	2.124660	-0.087232	0.632734	0.641444	0.781632	1.000000	1.000000	0.999720	['CD4', 'MAD1L1']
hsa04514	['Cell adhesion molecules (CAMs)']	2	2.221200	-0.151339	0.664293	0.615524	0.805453	1.000000	1.000000	0.999720	['CD4', 'NCAM2']
hsa04961	['Endocrine and other factor-regulated calcium reabsorption']	1	1.054370	-0.076381	0.665323	0.715803	0.805453	1.000000	1.000000	0.999720	['PLCB1']
hsa04742	['Taste transduction']	1	1.065150	-0.091057	0.668213	0.710883	0.805453	1.000000	1.000000	0.999720	['GRM1']
hsa00514	['Other types of O-glycan biosynthesis']	1	1.067600	-0.094371	0.679693	0.712353	0.821120	1.000000	1.000000	0.999720	['COLGALT2']
hsa04110	['Cell cycle']	1	1.129740	-0.175991	0.685433	0.687543	0.821120	1.000000	1.000000	0.999720	['MAD1L1']
hsa05010	['Alzheimer disease']	3	3.504720	-0.224337	0.689013	0.532715	0.821120	1.000000	1.000000	0.999720	['CHRNA7', 'ITPR1', 'PLCB1']
hsa01003	['Glycosyltransferases']	3	3.491990	-0.219087	0.690333	0.533755	0.821120	1.000000	1.000000	0.999720	['CHST11', 'COLGALT2', 'GYS1']
hsa04310	['Wnt signaling pathway']	2	2.384280	-0.253554	0.699413	0.569294	0.821120	1.000000	1.000000	0.999720	['PLCB1', 'SERPINF1']
hsa05164	['Influenza A']	1	1.189540	-0.250404	0.701773	0.665193	0.821120	1.000000	1.000000	0.999720	['STAT1']
hsa04014	['Ras signaling pathway']	3	3.588440	-0.258394	0.705733	0.514585	0.821120	1.000000	1.000000	0.999720	['PAK2', 'PLA2G1B', 'RASGRP1']
hsa04974	['Protein digestion and absorption']	1	1.202190	-0.265665	0.707373	0.660993	0.821120	1.000000	1.000000	0.999720	['COL4A4']
hsa04210	['Apoptosis']	1	1.199570	-0.262517	0.708413	0.660833	0.821120	1.000000	1.000000	0.999720	['ITPR1']
hsa04390	['Hippo signaling pathway']	2	2.436420	-0.284763	0.711563	0.557264	0.821120	1.000000	1.000000	0.999720	['BMP7', 'SCRIB']
hsa00537	['Glycosylphosphatidylinositol (GPI)-anchored proteins']	1	1.143790	-0.193822	0.716073	0.681123	0.821120	1.000000	1.000000	0.999720	['NCAM2']
hsa00564	['Glycerophospholipid metabolism']	1	1.234520	-0.303950	0.721393	0.649464	0.821120	1.000000	1.000000	0.999720	['PLA2G1B']
hsa04121	['Ubiquitin system']	7	8.244480	-0.236074	0.725553	0.413926	0.821120	1.000000	1.000000	0.999720	['COPS7B', 'DCAF1', 'HERC6', 'TRIM32', 'TRIM54', 'URM1', 'ZBTB11']
hsa04650	['Natural killer cell mediated cytotoxicity']	1	1.280880	-0.357135	0.731023	0.631514	0.821120	1.000000	1.000000	0.999720	['SH3BP2']
hsa05100	['Bacterial invasion of epithelial cells']	1	1.293300	-0.371057	0.738863	0.624634	0.823077	1.000000	1.000000	0.999720	['SEPT2']
hsa04550	['Signaling pathways regulating pluripotency of stem cells']	1	1.326510	-0.407636	0.740023	0.615374	0.823077	1.000000	1.000000	0.999720	['MAPK13']
hsa04510	['Focal adhesion']	3	3.822430	-0.349528	0.743863	0.464475	0.823077	1.000000	1.000000	0.999720	['COL4A4', 'PAK2', 'THBS3']
hsa05160	['Hepatitis C']	1	1.335750	-0.417650	0.744363	0.613384	0.823077	1.000000	1.000000	0.999720	['STAT1']
hsa05222	['Small cell lung cancer']	1	1.346410	-0.429118	0.749823	0.608874	0.823077	1.000000	1.000000	0.999720	['COL4A4']
hsa04066	['HIF-1 signaling pathway']	1	1.370040	-0.454218	0.754472	0.599104	0.823077	1.000000	1.000000	0.999720	['HK1']
hsa04211	['Longevity regulating pathway']	1	1.364680	-0.448563	0.754532	0.600854	0.823077	1.000000	1.000000	0.999720	['RPTOR']
hsa05016	['Huntington disease']	2	2.680750	-0.422637	0.755422	0.493745	0.823077	1.000000	1.000000	0.999720	['ITPR1', 'PLCB1']
hsa05215	['Prostate cancer']	1	1.386160	-0.471094	0.758122	0.594744	0.823077	1.000000	1.000000	0.999720	['ERG']
hsa01522	['Endocrine resistance']	1	1.384100	-0.468948	0.760622	0.595304	0.823077	1.000000	1.000000	0.999720	['MAPK13']
hsa04015	['Rap1 signaling pathway']	3	4.044780	-0.431099	0.781382	0.415436	0.841296	1.000000	1.000000	0.999720	['MAGI2', 'MAPK13', 'PLCB1']
hsa03400	['DNA repair and recombination proteins']	2	2.846040	-0.508956	0.781902	0.453455	0.841296	1.000000	1.000000	0.999720	['POLN', 'RAD54L2']
hsa04916	['Melanogenesis']	1	1.500960	-0.585886	0.784852	0.552784	0.841910	1.000000	1.000000	0.999720	['PLCB1']
hsa04722	['Neurotrophin signaling pathway']	1	1.556440	-0.638250	0.796492	0.533105	0.848046	1.000000	1.000000	0.999720	['MAPK13']
hsa04670	['Leukocyte transendothelial migration']	1	1.545150	-0.627747	0.798752	0.536635	0.848434	1.000000	1.000000	0.999720	['MAPK13']
hsa04360	['Axon guidance']	3	4.213150	-0.489937	0.806852	0.382316	0.848813	1.000000	1.000000	0.999720	['BMP7', 'EPHA6', 'PAK2']
hsa04810	['Regulation of actin cytoskeleton']	2	3.028690	-0.598694	0.813522	0.410326	0.850428	1.000000	1.000000	0.999720	['BAIAP2', 'PAK2']
hsa04052	['Cytokines and growth factors']	1	1.618460	-0.694622	0.815092	0.511965	0.850428	1.000000	1.000000	0.999720	['BMP7']
hsa05205	['Proteoglycans in cancer']	2	3.093470	-0.629226	0.824312	0.394676	0.853455	1.000000	1.000000	0.999720	['ITPR1', 'MAPK13']
hsa05231	['Choline metabolism in cancer']	1	1.699260	-0.764907	0.827332	0.485645	0.853455	1.000000	1.000000	0.999720	['SLC44A5']
hsa04120	['Ubiquitin mediated proteolysis']	1	1.698870	-0.764575	0.830452	0.484545	0.853455	1.000000	1.000000	0.999720	['TRIM32']
hsa04666	['Fc gamma R-mediated phagocytosis']	1	1.721450	-0.783624	0.832082	0.479505	0.853455	1.000000	1.000000	0.999720	['LYN']
hsa04144	['Endocytosis']	2	3.285710	-0.716205	0.848182	0.353796	0.856812	1.000000	1.000000	0.999720	['GRK4', 'VPS4A']
hsa02000	['Transporters']	5	7.162620	-0.518559	0.852961	0.269457	0.860054	1.000000	1.000000	0.999720	['SLC17A6', 'SLC24A2', 'SLC2A12', 'SLC44A5', 'SLC9A9']
hsa04727	['GABAergic synapse']	1	1.905520	-0.930185	0.857941	0.424426	0.862621	1.000000	1.000000	0.999720	['GABRB3']
hsa04012	['ErbB signaling pathway']	1	1.927520	-0.946746	0.867491	0.412956	0.862621	1.000000	1.000000	0.999720	['PAK2']
hsa00230	['Purine metabolism']	1	2.004710	-1.003394	0.872581	0.396206	0.862621	1.000000	1.000000	0.999720	['PDE3A']
hsa04515	['Cell adhesion molecules']	3	4.941640	-0.720027	0.880731	0.264877	0.865847	1.000000	1.000000	0.999720	['CDH19', 'NCAM2', 'PCDHB1']
hsa03019	['Messenger RNA biogenesis']	2	3.636780	-0.862662	0.882781	0.290067	0.865847	1.000000	1.000000	0.999720	['DDX60', 'MYO5B']
hsa05012	['Parkinson disease']	1	2.033210	-1.023759	0.884121	0.382446	0.865847	1.000000	1.000000	0.999720	['ITPR1']
hsa04024	['cAMP signaling pathway']	2	3.673400	-0.877116	0.892271	0.278037	0.865847	1.000000	1.000000	0.999720	['PDE3A', 'RYR2']
hsa05200	['Pathways in cancer']	4	6.766460	-0.758401	0.915281	0.183728	0.878745	1.000000	1.000000	0.999720	['COL4A4', 'PLCB1', 'RASGRP1', 'STAT1']
hsa05206	['MicroRNAs in cancer']	1	2.520250	-1.333567	0.926841	0.271987	0.882166	1.000000	1.000000	0.999720	['RPTOR']
hsa04530	['Tight junction']	1	2.638550	-1.399745	0.935991	0.246998	0.882633	1.000000	1.000000	0.999720	['SCRIB']
hsa03041	['Spliceosome']	1	2.968380	-1.569676	0.957640	0.186198	0.888307	1.000000	1.000000	0.999720	['DDX46']
hsa04812	['Cytoskeleton proteins']	3	6.455050	-1.105466	0.961010	0.105179	0.888307	1.000000	1.000000	0.999720	['KRT24', 'MYO5B', 'SEPT2']
hsa05134	['Legionellosis']	0	0.234520		1.000000	0.790342	1.000000	1.000000	1.000000	0.999720	None
hsa05223	['Non-small cell lung cancer']	0	1.279530		1.000000	0.264877	1.000000	1.000000	1.000000	0.999720	None
hsa05224	['Breast cancer']	0	1.628030		1.000000	0.190908	1.000000	1.000000	1.000000	0.999720	None
hsa05225	['Hepatocellular carcinoma']	0	2.031700		1.000000	0.125649	1.000000	1.000000	1.000000	0.999720	None
hsa05226	['Gastric cancer']	0	1.872840		1.000000	0.146329	1.000000	1.000000	1.000000	0.999720	None
hsa05031	['Amphetamine addiction']	0	1.363390		1.000000	0.242408	1.000000	1.000000	1.000000	0.999720	None
hsa00100	['Steroid biosynthesis']	0	0.088370		1.000000	0.914981	1.000000	1.000000	1.000000	0.999720	None
hsa00062	['Fatty acid elongation']	0	0.249380		1.000000	0.777942	1.000000	1.000000	1.000000	0.999720	None
hsa05320	['Autoimmune thyroid disease']	0	0.243150		1.000000	0.781272	1.000000	1.000000	1.000000	0.999720	None
hsa05221	['Acute myeloid leukemia']	0	0.768600		1.000000	0.458135	1.000000	1.000000	1.000000	0.999720	None
hsa05322	['Systemic lupus erythematosus']	0	0.471310		1.000000	0.620734	1.000000	1.000000	1.000000	0.999720	None
hsa05330	['Allograft rejection']	0	0.124690		1.000000	0.882441	1.000000	1.000000	1.000000	0.999720	None
hsa05332	['Graft-versus-host disease']	0	0.126420		1.000000	0.880571	1.000000	1.000000	1.000000	0.999720	None
hsa00061	['Fatty acid biosynthesis']	0	0.150630		1.000000	0.858711	1.000000	1.000000	1.000000	0.999720	None
hsa00053	['Ascorbate and aldarate metabolism']	0	0.079200		1.000000	0.923521	1.000000	1.000000	1.000000	0.999720	None
hsa00040	['Pentose and glucuronate interconversions']	0	0.152560		1.000000	0.857761	1.000000	1.000000	1.000000	0.999720	None
hsa00030	['Pentose phosphate pathway']	0	0.170550		1.000000	0.842032	1.000000	1.000000	1.000000	0.999720	None
hsa05310	['Asthma']	0	0.054820		1.000000	0.946781	1.000000	1.000000	1.000000	0.999720	None
hsa00480	['Glutathione metabolism']	0	0.193100		1.000000	0.824762	1.000000	1.000000	1.000000	0.999720	None
hsa05219	['Bladder cancer']	0	0.418330		1.000000	0.654173	1.000000	1.000000	1.000000	0.999720	None
hsa05034	['Alcoholism']	0	1.530960		1.000000	0.206178	1.000000	1.000000	1.000000	0.999720	None
hsa00360	['Phenylalanine metabolism']	0	0.075340		1.000000	0.927191	1.000000	1.000000	1.000000	0.999720	None
hsa00350	['Tyrosine metabolism']	0	0.194280		1.000000	0.822092	1.000000	1.000000	1.000000	0.999720	None
hsa00340	['Histidine metabolism']	0	0.114220		1.000000	0.891831	1.000000	1.000000	1.000000	0.999720	None
hsa00330	['Arginine and proline metabolism']	0	0.211500		1.000000	0.808652	1.000000	1.000000	1.000000	0.999720	None
hsa00280	['Valine, leucine and isoleucine degradation']	0	0.624080		1.000000	0.529485	1.000000	1.000000	1.000000	0.999720	None
hsa00270	['Cysteine and methionine metabolism']	0	0.337670		1.000000	0.712203	1.000000	1.000000	1.000000	0.999720	None
hsa00260	['Glycine, serine and threonine metabolism']	0	0.202710		1.000000	0.815642	1.000000	1.000000	1.000000	0.999720	None
hsa00220	['Arginine biosynthesis']	0	0.140320		1.000000	0.867881	1.000000	1.000000	1.000000	0.999720	None
hsa00199	['Cytochrome P450']	0	0.360970		1.000000	0.698533	1.000000	1.000000	1.000000	0.999720	None
hsa00130	['Ubiquinone and other terpenoid-quinone biosynthesis']	0	0.045160		1.000000	0.955590	1.000000	1.000000	1.000000	0.999720	None
hsa00120	['Primary bile acid biosynthesis']	0	0.155870		1.000000	0.853651	1.000000	1.000000	1.000000	0.999720	None
hsa00410	['beta-Alanine metabolism']	0	0.453120		1.000000	0.622784	1.000000	1.000000	1.000000	0.999720	None
hsa00430	['Taurine and hypotaurine metabolism']	0	0.105140		1.000000	0.898801	1.000000	1.000000	1.000000	0.999720	None
hsa05210	['Colorectal cancer']	0	1.340700		1.000000	0.243058	1.000000	1.000000	1.000000	0.999720	None
hsa05213	['Endometrial cancer']	0	0.922450		1.000000	0.384026	1.000000	1.000000	1.000000	0.999720	None
hsa05214	['Glioma']	0	1.288490		1.000000	0.264067	1.000000	1.000000	1.000000	0.999720	None
hsa05216	['Thyroid cancer']	0	0.391700		1.000000	0.672313	1.000000	1.000000	1.000000	0.999720	None
hsa00450	['Selenocompound metabolism']	0	0.155780		1.000000	0.854601	1.000000	1.000000	1.000000	0.999720	None
hsa05217	['Basal cell carcinoma']	0	0.598550		1.000000	0.545125	1.000000	1.000000	1.000000	0.999720	None
hsa05218	['Melanoma']	0	0.946540		1.000000	0.379386	1.000000	1.000000	1.000000	0.999720	None
hsa00380	['Tryptophan metabolism']	0	0.321130		1.000000	0.723573	1.000000	1.000000	1.000000	0.999720	None
hsa05220	['Chronic myeloid leukemia']	0	0.888500		1.000000	0.406766	1.000000	1.000000	1.000000	0.999720	None
hsa04977	['Vitamin digestion and absorption']	0	0.246600		1.000000	0.777792	1.000000	1.000000	1.000000	0.999720	None
hsa03030	['DNA replication']	0	0.207800		1.000000	0.811052	1.000000	1.000000	1.000000	0.999720	None
hsa00510	['N-Glycan biosynthesis']	0	0.637930		1.000000	0.523325	1.000000	1.000000	1.000000	0.999720	None
hsa04115	['p53 signaling pathway']	0	0.521300		1.000000	0.590584	1.000000	1.000000	1.000000	0.999720	None
hsa04137	['Mitophagy - animal']	0	0.832380		1.000000	0.404896	1.000000	1.000000	1.000000	0.999720	None
hsa04141	['Protein processing in endoplasmic reticulum']	0	1.834140		1.000000	0.147839	1.000000	1.000000	1.000000	0.999720	None
hsa02044	['Secretion system']	0	0.113140		1.000000	0.892301	1.000000	1.000000	1.000000	0.999720	None
hsa02010	['ABC transporters']	0	0.807760		1.000000	0.438386	1.000000	1.000000	1.000000	0.999720	None
hsa01524	['Platinum drug resistance']	0	0.605630		1.000000	0.539635	1.000000	1.000000	1.000000	0.999720	None
hsa04215	['Apoptosis - multiple species']	0	0.289880		1.000000	0.743783	1.000000	1.000000	1.000000	0.999720	None
hsa03010	['Ribosome']	0	0.254620		1.000000	0.775542	1.000000	1.000000	1.000000	0.999720	None
hsa04216	['Ferroptosis']	0	0.287590		1.000000	0.747843	1.000000	1.000000	1.000000	0.999720	None
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	0	1.464140		1.000000	0.222848	1.000000	1.000000	1.000000	0.999720	None
hsa01040	['Biosynthesis of unsaturated fatty acids']	0	0.293990		1.000000	0.742143	1.000000	1.000000	1.000000	0.999720	None
hsa01007	['Amino acid related enzymes']	0	0.649830		1.000000	0.516335	1.000000	1.000000	1.000000	0.999720	None
hsa01006	['Prenyltransferases']	0	0.159910		1.000000	0.849752	1.000000	1.000000	1.000000	0.999720	None
hsa04392	['Hippo signaling pathway - multiple species']	0	0.478550		1.000000	0.613774	1.000000	1.000000	1.000000	0.999720	None
hsa01004	['Lipid biosynthesis proteins']	0	0.803610		1.000000	0.443966	1.000000	1.000000	1.000000	0.999720	None
hsa04610	['Complement and coagulation cascades']	0	0.533850		1.000000	0.584894	1.000000	1.000000	1.000000	0.999720	None
hsa01523	['Antifolate resistance']	0	0.197190		1.000000	0.819032	1.000000	1.000000	1.000000	0.999720	None
hsa00983	['Drug metabolism - other enzymes']	0	0.562650		1.000000	0.556064	1.000000	1.000000	1.000000	0.999720	None
hsa04091	['Lectins']	0	0.575800		1.000000	0.560024	1.000000	1.000000	1.000000	0.999720	None
hsa03012	['Translation factors']	0	0.481910		1.000000	0.613434	1.000000	1.000000	1.000000	0.999720	None
hsa03032	['DNA replication proteins']	0	0.828430		1.000000	0.433046	1.000000	1.000000	1.000000	0.999720	None
hsa03050	['Proteasome']	0	0.229530		1.000000	0.794262	1.000000	1.000000	1.000000	0.999720	None
hsa03051	['Proteasome']	0	0.347080		1.000000	0.705913	1.000000	1.000000	1.000000	0.999720	None
hsa03060	['Protein export']	0	0.300300		1.000000	0.724283	1.000000	1.000000	1.000000	0.999720	None
hsa03310	['Nuclear receptors']	0	0.753290		1.000000	0.462655	1.000000	1.000000	1.000000	0.999720	None
hsa03021	['Transcription machinery']	0	2.347360		1.000000	0.090819	1.000000	1.000000	1.000000	0.999720	None
hsa03410	['Base excision repair']	0	0.139390		1.000000	0.869311	1.000000	1.000000	1.000000	0.999720	None
hsa03011	['Ribosome']	0	0.386070		1.000000	0.680423	1.000000	1.000000	1.000000	0.999720	None
hsa03420	['Nucleotide excision repair']	0	0.297030		1.000000	0.740713	1.000000	1.000000	1.000000	0.999720	None
hsa03440	['Homologous recombination']	0	0.376270		1.000000	0.683033	1.000000	1.000000	1.000000	0.999720	None
hsa03450	['Non-homologous end-joining']	0	0.183200		1.000000	0.830732	1.000000	1.000000	1.000000	0.999720	None
hsa03020	['RNA polymerase']	0	0.145250		1.000000	0.863941	1.000000	1.000000	1.000000	0.999720	None
hsa04031	['GTP-binding proteins']	0	1.508920		1.000000	0.215698	1.000000	1.000000	1.000000	0.999720	None
hsa03018	['RNA degradation']	0	0.551800		1.000000	0.573814	1.000000	1.000000	1.000000	0.999720	None
hsa04054	['Pattern recognition receptors']	0	0.371090		1.000000	0.688483	1.000000	1.000000	1.000000	0.999720	None
hsa03013	['RNA transport']	0	0.918160		1.000000	0.394136	1.000000	1.000000	1.000000	0.999720	None
hsa03430	['Mismatch repair']	0	0.205180		1.000000	0.812532	1.000000	1.000000	1.000000	0.999720	None
hsa04614	['Renin-angiotensin system']	0	0.197990		1.000000	0.818412	1.000000	1.000000	1.000000	0.999720	None
hsa00982	['Drug metabolism - cytochrome P450']	0	0.266210		1.000000	0.766112	1.000000	1.000000	1.000000	0.999720	None
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	0	0.254670		1.000000	0.778502	1.000000	1.000000	1.000000	0.999720	None
hsa00563	['Glycosylphosphatidylinositol (GPI)-anchor biosynthesis']	0	0.168840		1.000000	0.843922	1.000000	1.000000	1.000000	0.999720	None
hsa00561	['Glycerolipid metabolism']	0	0.908380		1.000000	0.390136	1.000000	1.000000	1.000000	0.999720	None
hsa00535	['Proteoglycans']	0	1.304870		1.000000	0.240208	1.000000	1.000000	1.000000	0.999720	None
hsa04923	['Regulation of lipolysis in adipocytes']	0	0.971260		1.000000	0.358446	1.000000	1.000000	1.000000	0.999720	None
hsa00534	['Glycosaminoglycan biosynthesis - heparan sulfate / heparin']	0	0.591100		1.000000	0.538115	1.000000	1.000000	1.000000	0.999720	None
hsa00533	['Glycosaminoglycan biosynthesis - keratan sulfate']	0	0.150710		1.000000	0.857761	1.000000	1.000000	1.000000	0.999720	None
hsa00531	['Glycosaminoglycan degradation']	0	0.277620		1.000000	0.749973	1.000000	1.000000	1.000000	0.999720	None
hsa04913	['Ovarian steroidogenesis']	0	0.662560		1.000000	0.508085	1.000000	1.000000	1.000000	0.999720	None
hsa04932	['Non-alcoholic fatty liver disease (NAFLD)']	0	1.086620		1.000000	0.330707	1.000000	1.000000	1.000000	0.999720	None
hsa04940	['Type I diabetes mellitus']	0	0.230880		1.000000	0.792232	1.000000	1.000000	1.000000	0.999720	None
hsa04950	['Maturity onset diabetes of the young']	0	0.100880		1.000000	0.903411	1.000000	1.000000	1.000000	0.999720	None
hsa04960	['Aldosterone-regulated sodium reabsorption']	0	0.649360		1.000000	0.511385	1.000000	1.000000	1.000000	0.999720	None
hsa04962	['Vasopressin-regulated water reabsorption']	0	0.482540		1.000000	0.610814	1.000000	1.000000	1.000000	0.999720	None
hsa04964	['Proximal tubule bicarbonate reclamation']	0	0.152270		1.000000	0.856131	1.000000	1.000000	1.000000	0.999720	None
hsa00513	['Various types of N-glycan biosynthesis']	0	0.628290		1.000000	0.528395	1.000000	1.000000	1.000000	0.999720	None
hsa00512	['Mucin type O-glycan biosynthesis']	0	0.849650		1.000000	0.401116	1.000000	1.000000	1.000000	0.999720	None
hsa00515	['Mannose type O-glycan biosynthesis']	0	0.365940		1.000000	0.681863	1.000000	1.000000	1.000000	0.999720	None
hsa04744	['Phototransduction']	0	0.142190		1.000000	0.866391	1.000000	1.000000	1.000000	0.999720	None
hsa03022	['Basal transcription factors']	0	0.331040		1.000000	0.715983	1.000000	1.000000	1.000000	0.999720	None
hsa00601	['Glycosphingolipid biosynthesis - lacto and neolacto series']	0	0.247350		1.000000	0.778362	1.000000	1.000000	1.000000	0.999720	None
hsa04623	['Cytosolic DNA-sensing pathway']	0	0.232140		1.000000	0.792132	1.000000	1.000000	1.000000	0.999720	None
hsa00970	['Aminoacyl-tRNA biosynthesis']	0	0.490150		1.000000	0.606384	1.000000	1.000000	1.000000	0.999720	None
hsa00900	['Terpenoid backbone biosynthesis']	0	0.155390		1.000000	0.854401	1.000000	1.000000	1.000000	0.999720	None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	0.177890		1.000000	0.836222	1.000000	1.000000	1.000000	0.999720	None
hsa00830	['Retinol metabolism']	0	0.273480		1.000000	0.759832	1.000000	1.000000	1.000000	0.999720	None
hsa00790	['Folate biosynthesis']	0	0.238520		1.000000	0.782852	1.000000	1.000000	1.000000	0.999720	None
hsa00770	['Pantothenate and CoA biosynthesis']	0	0.394830		1.000000	0.661243	1.000000	1.000000	1.000000	0.999720	None
hsa00760	['Nicotinate and nicotinamide metabolism']	0	0.289750		1.000000	0.745913	1.000000	1.000000	1.000000	0.999720	None
hsa00730	['Thiamine metabolism']	0	0.268470		1.000000	0.758672	1.000000	1.000000	1.000000	0.999720	None
hsa00670	['One carbon pool by folate']	0	0.206100		1.000000	0.810872	1.000000	1.000000	1.000000	0.999720	None
hsa04672	['Intestinal immune network for IgA production']	0	0.179450		1.000000	0.835112	1.000000	1.000000	1.000000	0.999720	None
hsa04710	['Circadian rhythm']	0	0.434800		1.000000	0.642624	1.000000	1.000000	1.000000	0.999720	None
hsa00650	['Butanoate metabolism']	0	0.273790		1.000000	0.759182	1.000000	1.000000	1.000000	0.999720	None
hsa00640	['Propanoate metabolism']	0	0.454830		1.000000	0.627394	1.000000	1.000000	1.000000	0.999720	None
hsa00620	['Pyruvate metabolism']	0	0.317880		1.000000	0.725443	1.000000	1.000000	1.000000	0.999720	None
hsa00604	['Glycosphingolipid biosynthesis - ganglio series']	0	0.222890		1.000000	0.796432	1.000000	1.000000	1.000000	0.999720	None
hsa00603	['Glycosphingolipid biosynthesis - globo and isoglobo series']	0	0.153630		1.000000	0.856051	1.000000	1.000000	1.000000	0.999720	None
hsa04976	['Bile secretion']	0	0.999650		1.000000	0.359316	1.000000	1.000000	1.000000	0.999720	None
hsa04740	['Olfactory transduction']	0	1.360740		1.000000	0.239068	1.000000	1.000000	1.000000	0.999720	None
