Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa05170	['Human immunodeficiency virus 1 infection']	25	18.585220	0.007449	0.427772	0.428928	0.426615	0.070809	0.279573	0.395446	0.955800	1.000000	0.999980	['CD4', 'DCAF1', 'GNG11', 'GNGT1', 'IRAK4', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PAK2', 'PLCG2', 'TAB2']; ['AKT2', 'CHUK', 'GNAO1', 'ITPR2', 'NFATC3', 'NFKB1', 'PDIA3', 'PPP3CB', 'PXN', 'RAC1', 'RELA', 'RPS6KB1', 'TAB2']
hsa00071	['Fatty acid degradation']	5	2.226740	0.004539	1.166995	1.172865	1.161101	0.071039	0.279573	0.395446	0.977050	1.000000	0.999980	['CPT1C']; ['ALDH2', 'ALDH3A2', 'GCDH', 'HADHA']
hsa05224	['Breast cancer']	19	13.385120	0.006936	0.505369	0.506864	0.503873	0.071899	0.279573	0.395446	0.957630	1.000000	0.999980	['BRAF', 'DLL1', 'ESR1', 'IGF1', 'IGF1R', 'NCOA3']; ['AKT2', 'CDK4', 'DVL2', 'EGFR', 'ERBB2', 'FGF7', 'LEF1', 'NCOA3', 'RPS6KB1', 'SHC4', 'SP1', 'WNT1', 'WNT10B']
hsa04914	['Progesterone-mediated oocyte maturation']	14	9.504100	0.006303	0.558805	0.560717	0.556890	0.081279	0.303413	0.440557	0.956540	1.000000	0.999980	['ADCY1', 'BRAF', 'CCNA1', 'CDC25A', 'CPEB1', 'IGF1', 'IGF1R', 'MAD1L1', 'MAPK12', 'MAPK13']; ['AKT2', 'ANAPC7', 'FZR1', 'KIF22']
hsa04722	['Neurotrophin signaling pathway']	18	12.870150	0.006833	0.483968	0.485499	0.482435	0.084459	0.312521	0.451253	0.949551	1.000000	0.999980	['BRAF', 'IRAK4', 'MAPK12', 'MAPK13', 'NFKBIB', 'NTRK2', 'PDPK1', 'PLCG2', 'RHOA']; ['AKT2', 'MAP2K5', 'MAPK7', 'NFKB1', 'RAC1', 'RELA', 'RPS6KA5', 'SH2B3', 'SHC4']
hsa04031	['GTP-binding proteins']	18	12.900120	0.006868	0.480612	0.482148	0.479075	0.088819	0.325330	0.467864	0.947331	1.000000	0.999980	['GNG11', 'GNGT1', 'RAB2B', 'RASD2', 'RASEF', 'RERG', 'RHOA']; ['ARF5', 'ARL3', 'GNAO1', 'GNAZ', 'RAB10', 'RAB2A', 'RAB34', 'RAB35', 'RAC1', 'RHEBL1', 'TRIM23']
hsa04659	['Th17 cell differentiation']	13	8.703090	0.006260	0.578912	0.580986	0.576835	0.090499	0.326639	0.470093	0.950880	1.000000	0.999980	['CD4', 'IFNGR2', 'IL4R', 'IRF4', 'MAPK12', 'MAPK13', 'NFKBIB', 'STAT1']; ['CHUK', 'NFATC3', 'NFKB1', 'PPP3CB', 'RELA']
hsa00910	['Nitrogen metabolism']	3	1.099420	0.003774	1.448220	1.458090	1.438281	0.092029	0.329478	0.471491	0.979800	1.000000	0.999980	['CA4', 'CA5A', 'CA7']; None
hsa04714	['Thermogenesis']	23	17.561650	0.007254	0.389205	0.390397	0.388013	0.094159	0.332681	0.475225	0.941431	1.000000	0.999980	['ADCY1', 'ARID1B', 'ATP5A1', 'CPT1C', 'CREB3L2', 'CREB5', 'MAPK12', 'MAPK13', 'NDUFA9', 'PRDM16', 'PRKG1', 'PRKG2', 'RPTOR']; ['ARID1A', 'ATP5G2', 'COX14', 'NDUFA11', 'NDUFAF7', 'NDUFB10', 'PRDM16', 'PRKAA2', 'PRKAG1', 'RPS6KB1']
hsa04922	['Glucagon signaling pathway']	16	11.504720	0.006527	0.475846	0.477482	0.474208	0.095299	0.332701	0.475225	0.946221	1.000000	0.999980	['ACACB', 'CPT1C', 'CREB3L2', 'CREB5', 'GYS1', 'ITPR1', 'ITPR2', 'PLCB1', 'SIK2']; ['AKT2', 'ITPR2', 'PHKG2', 'PPP3CB', 'PPP4R3A', 'PRKAA2', 'PRKAG1']
hsa03410	['Base excision repair']	3	1.133920	0.003844	1.403644	1.413393	1.393828	0.103659	0.355651	0.498760	0.974440	1.000000	0.999980	['LIG1', 'OGG1']; ['NEIL1']
hsa00053	['Ascorbate and aldarate metabolism']	2	0.561130	0.003219	1.833593	1.850053	1.816943	0.106179	0.360538	0.498760	0.982660	1.000000	0.999980	None; ['ALDH2', 'ALDH3A2']
hsa04052	['Cytokines and growth factors']	18	13.470550	0.006739	0.418188	0.419631	0.416744	0.107379	0.360538	0.498760	0.936141	1.000000	0.999980	['BMP6', 'BMP7', 'CCL24', 'CXCL9', 'EFNA5', 'IGF1', 'IL11', 'IL33', 'INHBA', 'LEP', 'PDGFD', 'TNFSF14']; ['FGF7', 'GDNF', 'IL12A', 'KITLG', 'NRG2', 'PROK2']
hsa00190	['Oxidative phosphorylation']	8	4.818300	0.005480	0.731476	0.734754	0.728190	0.108739	0.360538	0.498760	0.948721	1.000000	0.999980	['ATP5A1', 'ATP6V0A2', 'ATP6V1C2', 'NDUFA9']; ['ATP5G2', 'ATP6V1D', 'NDUFA11', 'NDUFB10']
hsa05221	['Acute myeloid leukemia']	10	6.504420	0.005811	0.620508	0.623083	0.617928	0.108899	0.360538	0.498760	0.944521	1.000000	0.999980	['BRAF', 'CCNA1', 'ITGAM']; ['AKT2', 'CHUK', 'LEF1', 'NFKB1', 'RELA', 'RPS6KB1', 'RUNX1T1']
hsa00970	['Aminoacyl-tRNA biosynthesis']	7	4.149500	0.005149	0.754417	0.757994	0.750832	0.109439	0.360538	0.498760	0.953940	1.000000	0.999980	['DARS2']; ['AARS2', 'DARS2', 'FARSA', 'GATB', 'IARS', 'WARS']
hsa05321	['Inflammatory bowel disease (IBD)']	6	3.317130	0.004996	0.855027	0.859367	0.850674	0.112209	0.360538	0.498760	0.953280	1.000000	0.999980	['IFNGR2', 'IL4R', 'STAT1']; ['IL12A', 'NFKB1', 'RELA']
hsa03019	['Messenger RNA biogenesis']	37	30.246310	0.008527	0.290766	0.291579	0.289952	0.114829	0.365628	0.498760	0.916531	1.000000	0.999980	['ATXN2', 'BICD2', 'CPEB1', 'DDX60', 'ELAVL2', 'EXD1', 'FTO', 'IGF2BP3', 'MSI2', 'MYO5B', 'NUP214', 'TARDBP', 'TPR', 'WDR33', 'ZC3H12D']; ['AAAS', 'ATXN2', 'BARD1', 'CSTF3', 'DDX60L', 'FIP1L1', 'KLC3', 'LARP4', 'NDC1', 'NUP155', 'NUP214', 'PAPOLG', 'PCBP2', 'PPP1CC', 'PYM1', 'SMG6', 'SYMPK', 'TUBA1A', 'TUBA1B', 'XPO1', 'XPO7', 'ZC3H12D']
hsa03110	['Chaperones and folding catalysts']	17	12.453350	0.006863	0.449001	0.450590	0.447410	0.115249	0.365628	0.498760	0.929071	1.000000	0.999980	['CPA1', 'DNAJC11', 'ERP29', 'FKBP6', 'HSPB7', 'HTRA4', 'NKTR', 'PCSK2']; ['BAG3', 'CWC27', 'DNAJA2', 'DNAJB14', 'FKBP11', 'FKBP3', 'HSPB11', 'PDIA3', 'PPIB']
hsa00520	['Amino sugar and nucleotide sugar metabolism']	6	3.468920	0.004884	0.790476	0.794532	0.786408	0.115619	0.365628	0.498760	0.953950	1.000000	0.999980	['FUK', 'GMDS', 'HK1', 'NANS', 'PMM2']; ['CYB5RL']
hsa00250	['Alanine, aspartate and glutamate metabolism']	5	2.602650	0.004694	0.941947	0.947141	0.936733	0.115799	0.365628	0.498760	0.957210	1.000000	0.999980	['ABAT', 'ALDH4A1', 'CAD', 'IL4I1']; ['GPT2']
hsa00410	['beta-Alanine metabolism']	6	3.560280	0.004794	0.752972	0.756852	0.749081	0.117789	0.365628	0.498760	0.955990	1.000000	0.999980	['ABAT', 'CARNS1']; ['ALDH2', 'ALDH3A1', 'ALDH3A2', 'HADHA']
hsa03016	['Transfer RNA biogenesis']	16	11.713500	0.006687	0.449900	0.451546	0.448251	0.117889	0.365628	0.498760	0.929951	1.000000	0.999980	['DARS2', 'PUS7L', 'TRUB1', 'URM1']; ['AARS2', 'AIMP2', 'ATE1', 'CDKAL1', 'DARS2', 'FARSA', 'IARS', 'LCMT2', 'PUS10', 'WARS', 'XPO1', 'XPO5']
hsa04062	['Chemokine signaling pathway']	25	19.822360	0.007452	0.334799	0.335884	0.333714	0.118689	0.365628	0.498760	0.921621	1.000000	0.999980	['ADCY1', 'BRAF', 'CCL24', 'CCR3', 'CCR9', 'CXCL9', 'CXCR6', 'GNG11', 'GNGT1', 'GRK4', 'LYN', 'NFKBIB', 'PLCB1', 'RHOA', 'STAT1', 'TIAM1']; ['AKT2', 'CHUK', 'NFKB1', 'PXN', 'RAC1', 'RELA', 'SHC4', 'SRC', 'VAV2']
hsa05164	['Influenza A']	14	10.002760	0.006468	0.485029	0.486893	0.483162	0.121169	0.365628	0.503524	0.929641	1.000000	0.999980	['IFNGR2', 'IL33', 'IRAK4', 'NFKBIB', 'STAT1']; ['AKT2', 'CDK4', 'CHUK', 'HNRNPUL1', 'IL12A', 'KPNA6', 'NFKB1', 'RELA', 'XPO1']
hsa05152	['Tuberculosis']	15	10.857100	0.006626	0.466324	0.468084	0.464562	0.123809	0.365628	0.503832	0.926611	1.000000	0.999980	['ATP6V0A2', 'IFNGR2', 'IRAK4', 'ITGAM', 'MAPK12', 'MAPK13', 'RFX5', 'RHOA', 'STAT1']; ['AKT2', 'IL12A', 'NFKB1', 'PPP3CB', 'RELA', 'SRC']
hsa04550	['Signaling pathways regulating pluripotency of stem cells']	15	10.903000	0.006622	0.460237	0.461989	0.458484	0.124439	0.365628	0.503832	0.925591	1.000000	0.999980	['ACVR1', 'IGF1', 'IGF1R', 'INHBA', 'MAPK12', 'MAPK13', 'ZFHX3']; ['ACVR1B', 'ACVR2A', 'AKT2', 'DVL2', 'PCGF6', 'WNT1', 'WNT10B', 'ZFHX3']
hsa04050	['Cytokine receptors']	10	6.651970	0.005909	0.588146	0.590707	0.585581	0.125719	0.365628	0.503832	0.933551	1.000000	0.999980	['CCR3', 'CCR9', 'CXCR6', 'IFNGR2', 'IL20RA', 'IL31RA', 'IL4R', 'TNFRSF11A', 'TNFRSF13B']; ['EDAR']
hsa05135	['Yersinia infection']	18	13.649940	0.006888	0.399102	0.400558	0.397645	0.127519	0.365628	0.503832	0.921581	1.000000	0.999980	['BAIAP2', 'DOCK1', 'IRAK4', 'MAPK12', 'MAPK13', 'RHOA', 'TAB2']; ['AKT2', 'CHUK', 'NFATC3', 'NFKB1', 'PXN', 'RAC1', 'RELA', 'SRC', 'TAB2', 'VAV2', 'WASF2']
hsa04977	['Vitamin digestion and absorption']	4	1.993360	0.004310	1.004798	1.011024	0.998545	0.127979	0.365628	0.503832	0.960290	1.000000	0.999980	['CUBN', 'SCARB1', 'SLC19A2']; ['SCARB1']
hsa03011	['Ribosome']	6	3.436360	0.005079	0.804081	0.808339	0.799811	0.131219	0.367232	0.511206	0.943491	1.000000	0.999980	['DAP3']; ['MRPL37', 'MRPS16', 'MRPS18A', 'MRPS35', 'RPL37']
hsa05167	['Kaposi sarcoma-associated herpesvirus infection']	20	15.446050	0.007169	0.372762	0.374101	0.371422	0.134519	0.373548	0.513787	0.912741	1.000000	0.999980	['CCR3', 'GNG11', 'GNGT1', 'ITPR1', 'ITPR2', 'LYN', 'MAPK12', 'MAPK13', 'PLCG2', 'STAT1']; ['AKT2', 'CDK4', 'CHUK', 'ITPR2', 'NFATC3', 'NFKB1', 'PPP3CB', 'RAC1', 'RELA', 'SRC']
hsa01001	['Protein kinases']	84	75.140020	0.010311	0.160808	0.161204	0.160412	0.134629	0.373548	0.513787	0.891311	1.000000	0.999980	['AATK', 'ABL2', 'ACVR1', 'AURKC', 'BRAF', 'BRD3', 'BRDT', 'CAMK1D', 'CAMKK1', 'CDC42BPB', 'CDK12', 'CDK14', 'DCAF1', 'EPHA6', 'GRK4', 'GUCY2C', 'HIPK2', 'IGF1R', 'IRAK4', 'LRRK1', 'LTK', 'LYN', 'MAPK12', 'MAPK13', 'MAPKAPK3', 'MAST2', 'NRBP1', 'NTRK2', 'PAK2', 'PDPK1', 'PRKCE', 'PRKG1', 'PRKG2', 'SIK2', 'STK31', 'STK32B', 'STK33', 'STKLD1', 'TIE1', 'TNIK', 'TRPM6', 'TRPM7', 'ULK4']; ['ACVR1B', 'ACVR2A', 'AKT2', 'AMHR2', 'BRD4', 'CDK4', 'CHUK', 'CSNK1G1', 'DAPK2', 'DMPK', 'EGFR', 'ERBB2', 'FER', 'HIPK3', 'LATS1', 'LMTK2', 'MAP2K5', 'MAP3K12', 'MAPK7', 'MAPKAPK5', 'MARK4', 'MAST1', 'MYLK3', 'NEK6', 'NEK7', 'NEK8', 'NLK', 'PHKG2', 'PRKAA2', 'PRKCE', 'PRKD1', 'PRKD3', 'PRKDC', 'RPS6KA5', 'RPS6KB1', 'SRC', 'SRPK2', 'TEX14', 'TLK2', 'TTBK2', 'ULK2']
hsa04010	['MAPK signaling pathway']	44	37.625010	0.008727	0.225812	0.226481	0.225142	0.137419	0.376102	0.514806	0.898811	1.000000	0.999980	['BRAF', 'CACNA1B', 'CACNA1C', 'CACNA1I', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'EFNA5', 'IGF1', 'IGF1R', 'IRAK4', 'MAPK12', 'MAPK13', 'MAPKAPK3', 'MEF2C', 'NTRK2', 'PAK2', 'PDGFD', 'RASGRF2', 'RASGRP1', 'TAB2']; ['AKT2', 'CACNA2D3', 'CACNB3', 'CHUK', 'EGFR', 'ERBB2', 'FGF7', 'FLNC', 'KITLG', 'LAMTOR3', 'MAP2K5', 'MAP3K12', 'MAPK7', 'MAPKAPK5', 'NFATC3', 'NFKB1', 'NLK', 'PPP3CB', 'RAC1', 'RELA', 'RPS6KA5', 'TAB2']
hsa04931	['Insulin resistance']	15	11.210850	0.006529	0.420067	0.421746	0.418386	0.137649	0.376102	0.514806	0.918731	1.000000	0.999980	['ACACB', 'CD36', 'CREB3L2', 'CREB5', 'GYS1', 'PDPK1', 'PRKCE']; ['AKT2', 'NFKB1', 'PPP1CC', 'PRKAA2', 'PRKAG1', 'PRKCE', 'RELA', 'RPS6KB1']
hsa04668	['TNF signaling pathway']	12	8.613800	0.006205	0.478313	0.480390	0.476233	0.144569	0.392272	0.535333	0.918141	1.000000	0.999980	['CREB3L2', 'CREB5', 'MAPK12', 'MAPK13', 'PGAM5', 'TAB2']; ['AKT2', 'CHUK', 'NFKB1', 'RELA', 'RPS6KA5', 'TAB2']
hsa00920	['Sulfur metabolism']	2	0.686900	0.003371	1.541828	1.555918	1.527599	0.149809	0.402680	0.549298	0.971740	1.000000	0.999980	['SELENBP1', 'TST']; None
hsa05161	['Hepatitis B']	17	13.069620	0.006861	0.379318	0.380831	0.377802	0.152108	0.405711	0.552316	0.905011	1.000000	0.999980	['BRAF', 'CCNA1', 'CREB3L2', 'CREB5', 'HSPG2', 'IRAK4', 'MAPK12', 'MAPK13', 'STAT1', 'TAB2']; ['AKT2', 'CHUK', 'NFATC3', 'NFKB1', 'RELA', 'SRC', 'TAB2']
hsa05212	['Pancreatic cancer']	11	7.853160	0.006084	0.486158	0.488392	0.483921	0.154898	0.408043	0.557039	0.913591	1.000000	0.999980	['BRAF', 'STAT1']; ['AKT2', 'CDK4', 'CHUK', 'EGFR', 'ERBB2', 'NFKB1', 'RAC1', 'RELA', 'RPS6KB1']
hsa05323	['Rheumatoid arthritis']	7	4.494870	0.005359	0.639076	0.642512	0.635631	0.159618	0.420511	0.559107	0.923531	1.000000	0.999980	['ATP6V0A2', 'ATP6V1C2', 'IL11', 'TNFRSF11A']; ['ATP6V1D', 'CD28', 'CTLA4']
hsa04966	['Collecting duct acid secretion']	3	1.394540	0.004036	1.105173	1.113500	1.096798	0.161558	0.424254	0.559107	0.951550	1.000000	0.999980	['ATP6V0A2', 'ATP6V1C2']; ['ATP6V1D']
hsa04142	['Lysosome']	12	8.822330	0.006223	0.443803	0.445836	0.441766	0.162768	0.424254	0.559107	0.905701	1.000000	0.999980	['AP3B2', 'ARSG', 'ATP6V0A2', 'GAA', 'GBA', 'SUMF1']; ['AP4M1', 'AP4S1', 'CD63', 'CLTC', 'DNASE2', 'PLA2G15']
hsa05215	['Prostate cancer']	15	11.463620	0.006619	0.387900	0.389565	0.386233	0.162838	0.424254	0.559107	0.899871	1.000000	0.999980	['BRAF', 'CREB3L2', 'CREB5', 'ERG', 'IGF1', 'IGF1R', 'PDGFD', 'PDPK1']; ['AKT2', 'CHUK', 'EGFR', 'ERBB2', 'LEF1', 'NFKB1', 'RELA']
hsa00380	['Tryptophan metabolism']	5	2.912860	0.004818	0.779492	0.784256	0.774712	0.162948	0.424254	0.559107	0.931891	1.000000	0.999980	['IL4I1']; ['ALDH2', 'ALDH3A2', 'GCDH', 'HADHA']
hsa05205	['Proteoglycans in cancer']	30	25.212170	0.007900	0.250842	0.251746	0.249938	0.165598	0.424254	0.563034	0.882091	1.000000	0.999980	['BRAF', 'ESR1', 'HSPG2', 'IGF1', 'IGF1R', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PDPK1', 'PLCG2', 'RHOA', 'TIAM1']; ['AKT2', 'CD63', 'EGFR', 'ERBB2', 'FLNC', 'HPSE2', 'ITPR2', 'NUDT16L1', 'PPP1CC', 'PXN', 'RAC1', 'RPS6KB1', 'SRC', 'TFAP4', 'VAV2', 'WNT1', 'WNT10B']
hsa03009	['Ribosome biogenesis']	16	12.382090	0.006796	0.369817	0.371400	0.368233	0.167878	0.424254	0.565369	0.893281	1.000000	0.999980	['AAMP', 'ATP8A2', 'NOP10', 'NSUN4', 'SDAD1', 'TFB1M', 'UTP4']; ['DDX10', 'DDX55', 'ERAL1', 'GNL2', 'MDN1', 'NOP58', 'RRP12', 'URB2', 'XPO1']
hsa04150	['mTOR signaling pathway']	19	15.104240	0.007099	0.331046	0.332401	0.329689	0.169308	0.424254	0.565369	0.887501	1.000000	0.999980	['ATP6V1C2', 'BRAF', 'IGF1', 'IGF1R', 'PDPK1', 'RHOA', 'RPTOR', 'TBC1D7']; ['AKT2', 'ATP6V1D', 'CHUK', 'DVL2', 'LAMTOR1', 'LAMTOR3', 'PRKAA2', 'RPS6KB1', 'ULK2', 'WNT1', 'WNT10B']
hsa04910	['Insulin signaling pathway']	16	12.523510	0.006789	0.353433	0.354996	0.351868	0.178548	0.434592	0.587207	0.885611	1.000000	0.999980	['ACACB', 'BRAF', 'GYS1', 'HK1', 'PDPK1', 'PKLR', 'PRKAR2A', 'RPTOR', 'SORBS1']; ['AKT2', 'PHKG2', 'PPP1CC', 'PRKAA2', 'PRKAG1', 'RPS6KB1', 'SHC4']
hsa04913	['Ovarian steroidogenesis']	8	5.538250	0.005526	0.530570	0.533446	0.527688	0.178988	0.434592	0.587207	0.909981	1.000000	0.999980	['ADCY1', 'BMP6', 'IGF1', 'IGF1R', 'SCARB1']; ['CYP17A1', 'CYP19A1', 'SCARB1']
hsa01007	['Amino acid related enzymes']	8	5.566270	0.005548	0.523289	0.526162	0.520410	0.182718	0.437145	0.594231	0.906041	1.000000	0.999980	['ABAT', 'DARS2']; ['AARS2', 'DARS2', 'FARSA', 'GPT2', 'IARS', 'WARS']
hsa05202	['Transcriptional misregulation in cancer']	22	18.104860	0.007391	0.281127	0.282304	0.279948	0.187658	0.441714	0.602820	0.871301	1.000000	0.999980	['ARNT2', 'CCNA1', 'CDK14', 'ERG', 'IGF1', 'IGF1R', 'ITGAM', 'KMT2A', 'MEF2C']; ['AFF1', 'ATF1', 'CCNT1', 'ITGB7', 'NFKB1', 'PBX3', 'REL', 'RELA', 'RUNX1T1', 'RUNX2', 'SIN3A', 'SP1', 'WHSC1']
hsa00232	['Caffeine metabolism']	1	0.206500	0.002508	2.275786	2.310405	2.240317	0.189978	0.447905	0.602820	0.984230	1.000000	0.999980	None; ['XDH']
hsa04110	['Cell cycle']	12	9.072090	0.006311	0.403528	0.405533	0.401519	0.191508	0.447905	0.602820	0.884421	1.000000	0.999980	['CCNA1', 'CDC14B', 'CDC25A', 'ESPL1', 'MAD1L1']; ['ANAPC7', 'CDK4', 'FZR1', 'MCM4', 'MCM7', 'ORC4', 'PRKDC']
hsa03450	['Non-homologous end-joining']	3	1.535460	0.004062	0.966292	0.973904	0.958639	0.192308	0.447905	0.602820	0.940821	1.000000	0.999980	['MRE11', 'XRCC6']; ['PRKDC']
hsa04932	['Non-alcoholic fatty liver disease (NAFLD)']	12	9.105350	0.006318	0.398248	0.400249	0.396245	0.193418	0.447905	0.602820	0.882951	1.000000	0.999980	['CYP2E1', 'LEP', 'NDUFA9', 'PKLR']; ['AKT2', 'NDUFA11', 'NDUFB10', 'NFKB1', 'PRKAA2', 'PRKAG1', 'RAC1', 'RELA']
hsa04121	['Ubiquitin system']	75	68.216430	0.010288	0.136771	0.137206	0.136336	0.198848	0.450750	0.614621	0.835802	1.000000	0.999980	['ASB3', 'ASB4', 'BIRC6', 'BRAP', 'COPS7B', 'DCAF1', 'DCAF4', 'DDRGK1', 'FAM175B', 'FBXL20', 'FBXO40', 'FBXW7', 'HERC6', 'JOSD1', 'KBTBD8', 'KCTD16', 'KLHL1', 'KLHL12', 'SENP7', 'SH3RF1', 'TRIM32', 'TRIM50', 'TRIM54', 'URM1', 'USP3', 'USP34', 'ZBTB11', 'ZBTB43', 'ZNRF3']; ['ANAPC7', 'ARIH1', 'BARD1', 'BIRC6', 'BRAP', 'COPS2', 'COPS3', 'CUL2', 'DCAF4', 'DZIP3', 'ERLIN1', 'FBXL15', 'FBXL18', 'FBXL20', 'FBXW10', 'FZR1', 'GID4', 'HECTD4', 'HERC4', 'KCTD13', 'KLHL14', 'KLHL24', 'KLHL28', 'KLHL32', 'KLHL8', 'MGRN1', 'PHIP', 'RANBP9', 'RC3H1', 'RNF170', 'RNF185', 'RNF40', 'RNF41', 'SAE1', 'SPOP', 'SUMO1', 'TRIM23', 'TRIP12', 'UBE2H', 'UCHL5', 'USP15', 'USP33', 'USP34', 'USP42', 'USP48', 'ZBTB37']
hsa05144	['Malaria']	4	2.357680	0.004571	0.762632	0.768215	0.757028	0.207338	0.469718	0.635610	0.916611	1.000000	0.999980	['CD36', 'THBS3']; ['IL12A', 'LRP1']
hsa05132	['Salmonella infection']	21	17.456500	0.007392	0.266625	0.267846	0.265403	0.212288	0.478399	0.645493	0.851681	1.000000	0.999980	['FHOD1', 'FYCO1', 'IRAK4', 'MAPK12', 'MAPK13', 'NAIP', 'RHOA', 'TAB2']; ['AKT2', 'CHUK', 'CYTH3', 'FLNC', 'KLC3', 'LEF1', 'MYH10', 'MYL9', 'NFKB1', 'RAC1', 'RELA', 'TAB2', 'VPS39']
hsa04114	['Oocyte meiosis']	15	12.074680	0.006663	0.312978	0.314569	0.311385	0.217248	0.484460	0.655247	0.860921	1.000000	0.999980	['ADCY1', 'CPEB1', 'ESPL1', 'IGF1', 'IGF1R', 'ITPR1', 'ITPR2', 'MAD1L1', 'MAPK12', 'MAPK13', 'PPP2R5C']; ['ANAPC7', 'ITPR2', 'PPP1CC', 'PPP3CB']
hsa03400	['DNA repair and recombination proteins']	28	24.106190	0.008064	0.216023	0.216988	0.215058	0.227858	0.504756	0.681750	0.831192	1.000000	0.999980	['CDC25A', 'LIG1', 'MGMT', 'MRE11', 'OGG1', 'POLN', 'RAD54L2', 'WRAP53', 'XRCC3', 'XRCC6']; ['BLM', 'BRIP1', 'ERCC2', 'FANCM', 'GTF2H3', 'NEIL1', 'POLH', 'PPP4R3A', 'PPP4R4', 'PRKDC', 'RAD23A', 'RAD51C', 'RAD9B', 'REV1', 'SPG11', 'SPIDR', 'TOP3A', 'UBE2V2']
hsa03420	['Nucleotide excision repair']	4	2.457360	0.004623	0.702891	0.708309	0.697452	0.230118	0.506298	0.683048	0.904491	1.000000	0.999980	['LIG1']; ['ERCC2', 'GTF2H3', 'RAD23A']
hsa05030	['Cocaine addiction']	8	5.968450	0.005582	0.422644	0.425340	0.419942	0.235748	0.516881	0.694249	0.871991	1.000000	0.999980	['CREB3L2', 'CREB5', 'GPSM1', 'GRIN2A', 'GRIN2B', 'GRM2']; ['NFKB1', 'RELA']
hsa04933	['AGE-RAGE signaling pathway in diabetic complications']	15	12.360900	0.006632	0.279179	0.280726	0.277630	0.238988	0.520870	0.695546	0.843532	1.000000	0.999980	['COL4A1', 'COL4A4', 'MAPK12', 'MAPK13', 'NOX4', 'PLCB1', 'PLCG2', 'PRKCE', 'STAT1']; ['AKT2', 'CDK4', 'NFKB1', 'PRKCE', 'RAC1', 'RELA']
hsa00400	['Phenylalanine, tyrosine and tryptophan biosynthesis']	1	0.266480	0.002660	1.907901	1.936416	1.878811	0.239908	0.520870	0.695546	0.974720	1.000000	0.999980	['IL4I1']; None
hsa00511	['Other glycan degradation']	2	0.945980	0.003640	1.080118	1.091179	1.068972	0.243278	0.525300	0.699891	0.937231	1.000000	0.999980	['GBA']; ['MAN2C1']
hsa04614	['Renin-angiotensin system']	3	1.723520	0.004218	0.799604	0.806648	0.792526	0.245568	0.525867	0.701086	0.912061	1.000000	0.999980	['NLN', 'PRCP', 'PREP']; None
hsa03008	['Ribosome biogenesis in eukaryotes']	6	4.301080	0.005239	0.480264	0.483774	0.476745	0.254457	0.546978	0.715683	0.870531	1.000000	0.999980	['NOP10', 'UTP4']; ['GNL2', 'MDN1', 'NOP58', 'XPO1']
hsa03030	['DNA replication']	3	1.753040	0.004261	0.775104	0.782100	0.768073	0.254507	0.546978	0.715683	0.905341	1.000000	0.999980	['LIG1']; ['MCM4', 'MCM7']
hsa04370	['VEGF signaling pathway']	9	7.029220	0.005788	0.356560	0.358934	0.354182	0.257737	0.546978	0.719357	0.852371	1.000000	0.999980	['MAPK12', 'MAPK13', 'MAPKAPK3', 'PLCG2']; ['AKT2', 'PPP3CB', 'PXN', 'RAC1', 'SRC']
hsa00535	['Proteoglycans']	11	9.069670	0.005743	0.278382	0.280207	0.276553	0.262757	0.555493	0.727935	0.850791	1.000000	0.999980	['COL12A1', 'COL14A1', 'COL15A1', 'GPC2', 'GPC5', 'GPC6', 'HSPG2']; ['APP', 'ASPN', 'OMD', 'SPOCK3']
hsa04068	['FoxO signaling pathway']	14	11.587320	0.006676	0.272880	0.274541	0.271217	0.264947	0.561617	0.728605	0.824362	1.000000	0.999980	['BRAF', 'GRM1', 'IGF1', 'IGF1R', 'MAPK12', 'MAPK13', 'PDPK1']; ['AKT2', 'CHUK', 'EGFR', 'GRM1', 'NLK', 'PRKAA2', 'PRKAG1']
hsa00590	['Arachidonic acid metabolism']	5	3.547590	0.005045	0.495089	0.499186	0.490980	0.278547	0.576584	0.760414	0.861311	1.000000	0.999980	['CYP2E1', 'GPX1', 'PLA2G1B']; ['CYP4F3', 'PLA2G3']
hsa04915	['Estrogen signaling pathway']	19	16.485060	0.007145	0.204840	0.206090	0.203589	0.281787	0.577511	0.761284	0.801092	1.000000	0.999980	['ADCY1', 'CREB3L2', 'CREB5', 'ESR1', 'GRM1', 'ITPR1', 'ITPR2', 'KRT24', 'NCOA3', 'PLCB1']; ['AKT2', 'EGFR', 'GNAO1', 'GRM1', 'ITPR2', 'NCOA3', 'SHC4', 'SP1', 'SRC']
hsa05330	['Allograft rejection']	2	1.049670	0.003768	0.930064	0.940385	0.919669	0.282937	0.577511	0.761284	0.913611	1.000000	0.999980	None; ['CD28', 'IL12A']
